run,students,cohorts,c_star,no_gate_coverage,no_gate_mean_cross_tau,no_gate_lift,no_gate_lift_ci_low,no_gate_lift_ci_high,no_gate_efficiency,global_coverage,global_mean_cross_tau,global_lift,global_lift_ci_low,global_lift_ci_high,global_efficiency,cohort_calibrated_coverage,cohort_calibrated_mean_cross_tau,cohort_calibrated_lift,cohort_calibrated_lift_ci_low,cohort_calibrated_lift_ci_high,cohort_calibrated_efficiency,oracle_coverage,oracle_mean_cross_tau,oracle_lift,oracle_lift_ci_low,oracle_lift_ci_high,oracle_efficiency,calibrated_minus_global_coverage,calibrated_minus_global_mean_cross_tau,calibrated_minus_global_lift,calibrated_minus_global_lift_ci_low,calibrated_minus_global_lift_ci_high,calibrated_minus_global_efficiency,spread_coverage_no_gate,spread_mean_cross_tau_no_gate,spread_coverage_global,spread_mean_cross_tau_global,spread_coverage_cohort_calibrated,spread_mean_cross_tau_cohort_calibrated,spread_coverage_oracle,spread_mean_cross_tau_oracle,spread_coverage_no_gate_no_zambia,spread_mean_cross_tau_no_gate_no_zambia,spread_coverage_global_no_zambia,spread_mean_cross_tau_global_no_zambia,spread_coverage_cohort_calibrated_no_zambia,spread_mean_cross_tau_cohort_calibrated_no_zambia,spread_coverage_oracle_no_zambia,spread_mean_cross_tau_oracle_no_zambia,spearman_within_cohort_mean
exp028_f33_rf__cross_taub_shap__occlusion,11837,63,0.5873954549294584,1.0,0.3720769267695604,0.0,0.0,0.0,,0.5873954549294584,0.46058082214371754,0.08850389537415715,0.07103200479408202,0.10778944589312378,0.49858447967549624,0.5896764382867281,0.4643659465931651,0.09228901982360471,0.08124764190586038,0.1023093618717438,0.5199078835342361,0.5896764382867281,0.5495872564768949,0.1775103297073345,0.16747562757212411,0.1864480161825379,1.0,0.0022809833572696725,0.0037851244494475633,0.0037851244494475633,-0.009516483217520261,0.01571000085436297,0.021323403858739876,0.0,0.3172413729318494,0.2531963470319634,0.2300363743942656,0.012066188314540871,0.23838441411257533,0.012066188314540871,0.22077064559095738,0.0,0.3172413729318494,0.23479486004311584,0.2300363743942656,0.008173244275611502,0.23838441411257533,0.008173244275611502,0.22077064559095738,0.4204903604738074
