run,students,cohorts,c_star,no_gate_coverage,no_gate_mean_cross_tau,no_gate_lift,no_gate_lift_ci_low,no_gate_lift_ci_high,no_gate_efficiency,global_coverage,global_mean_cross_tau,global_lift,global_lift_ci_low,global_lift_ci_high,global_efficiency,cohort_calibrated_coverage,cohort_calibrated_mean_cross_tau,cohort_calibrated_lift,cohort_calibrated_lift_ci_low,cohort_calibrated_lift_ci_high,cohort_calibrated_efficiency,oracle_coverage,oracle_mean_cross_tau,oracle_lift,oracle_lift_ci_low,oracle_lift_ci_high,oracle_efficiency,calibrated_minus_global_coverage,calibrated_minus_global_mean_cross_tau,calibrated_minus_global_lift,calibrated_minus_global_lift_ci_low,calibrated_minus_global_lift_ci_high,calibrated_minus_global_efficiency,spread_coverage_no_gate,spread_mean_cross_tau_no_gate,spread_coverage_global,spread_mean_cross_tau_global,spread_coverage_cohort_calibrated,spread_mean_cross_tau_cohort_calibrated,spread_coverage_oracle,spread_mean_cross_tau_oracle,spread_coverage_no_gate_no_zambia,spread_mean_cross_tau_no_gate_no_zambia,spread_coverage_global_no_zambia,spread_mean_cross_tau_global_no_zambia,spread_coverage_cohort_calibrated_no_zambia,spread_mean_cross_tau_cohort_calibrated_no_zambia,spread_coverage_oracle_no_zambia,spread_mean_cross_tau_oracle_no_zambia,spearman_within_cohort_mean
exp028_f50_lr__cross_taub_shap__occlusion,11875,63,0.6484210526315789,1.0,0.5483121178653682,0.0,0.0,0.0,,0.6484210526315789,0.6136689478961607,0.06535683003079251,0.053555341518891575,0.07749074600276992,0.5116851013435851,0.6512,0.6315404562171917,0.08322833835182353,0.07758681714667588,0.089567515730762,0.6516029116489664,0.6512,0.6760407342725652,0.12772861640719702,0.11794590793896527,0.1380588290232067,1.0,0.002778947368421103,0.017871508321031015,0.017871508321031015,0.00504975973057209,0.02985045024519801,0.1399178103053813,0.0,0.1311192811242442,0.3595548396544149,0.21883544345783423,0.02497803485136918,0.1688522786892135,0.02497803485136918,0.12749147285725548,0.0,0.1311192811242442,0.2948708247845265,0.21883544345783423,0.005367491971746796,0.1688522786892135,0.005367491971746796,0.12749147285725548,0.6695825847754882
