run,students,cohorts,c_star,no_gate_coverage,no_gate_mean_cross_tau,no_gate_lift,no_gate_lift_ci_low,no_gate_lift_ci_high,no_gate_efficiency,global_coverage,global_mean_cross_tau,global_lift,global_lift_ci_low,global_lift_ci_high,global_efficiency,cohort_calibrated_coverage,cohort_calibrated_mean_cross_tau,cohort_calibrated_lift,cohort_calibrated_lift_ci_low,cohort_calibrated_lift_ci_high,cohort_calibrated_efficiency,oracle_coverage,oracle_mean_cross_tau,oracle_lift,oracle_lift_ci_low,oracle_lift_ci_high,oracle_efficiency,calibrated_minus_global_coverage,calibrated_minus_global_mean_cross_tau,calibrated_minus_global_lift,calibrated_minus_global_lift_ci_low,calibrated_minus_global_lift_ci_high,calibrated_minus_global_efficiency,spread_coverage_no_gate,spread_mean_cross_tau_no_gate,spread_coverage_global,spread_mean_cross_tau_global,spread_coverage_cohort_calibrated,spread_mean_cross_tau_cohort_calibrated,spread_coverage_oracle,spread_mean_cross_tau_oracle,spread_coverage_no_gate_no_zambia,spread_mean_cross_tau_no_gate_no_zambia,spread_coverage_global_no_zambia,spread_mean_cross_tau_global_no_zambia,spread_coverage_cohort_calibrated_no_zambia,spread_mean_cross_tau_cohort_calibrated_no_zambia,spread_coverage_oracle_no_zambia,spread_mean_cross_tau_oracle_no_zambia,spearman_within_cohort_mean
exp028_f50_rf__cross_taub_shap__occlusion,11854,63,0.6215623418255442,1.0,0.37865261346038154,0.0,0.0,0.0,,0.6215623418255442,0.4426207262090147,0.06396811274863318,0.0481992777643076,0.08138088426397921,0.38551625684355934,0.6240087734098194,0.46724313273954626,0.08859051927916473,0.0790010084972923,0.09874579964383091,0.5339079725321507,0.6240087734098194,0.5445810577557699,0.1659284442953884,0.15339636784537522,0.1778965447441381,1.0,0.002446431584275266,0.02462240653053155,0.02462240653053155,0.006078218880957562,0.0415457479749964,0.14839171568859139,0.0,0.27769863714916143,0.38050495436130227,0.26795132370051516,0.02721481915360968,0.22317270951494206,0.02721481915360968,0.2087500986270414,0.0,0.27769863714916143,0.38050495436130227,0.2590600625941046,0.005066904126072247,0.22317270951494206,0.005066904126072247,0.2087500986270414,0.46427515590685037
