regime,level,group,students,students_shown,mean_cross_jaccard_top3,no_gate_cross_tau,coverage,coverage_ci_low,coverage_ci_high,coverage_n_boot,mean_cross_tau,mean_cross_tau_ci_low,mean_cross_tau_ci_high,mean_cross_tau_n_boot,lift,lift_ci_low,lift_ci_high,lift_n_boot,efficiency,efficiency_ci_low,efficiency_ci_high,efficiency_n_boot
global,0.8,Zambia,40,28,0.5614285714285715,0.531840960967261,0.7,0.6818181818181818,0.7222222222222222,1000,0.5488196730782843,0.4969306499190665,0.6086916228773817,1000,0.01697871211102331,-0.006069312953631001,0.03293330474942052,1000,0.21998856018815025,-0.12540439798264627,0.27227347071360897,1000
global,0.8,ALL,11821,6975,0.5435899641577061,0.3617654141855565,0.5900516030792657,0.5403807859092864,0.6356101634065542,1000,0.39510899829127644,0.35795882979723403,0.4349410026627582,1000,0.033343584105719914,0.015719346050324313,0.05326146473444353,1000,0.20216021962465225,0.09383056742521263,0.3219527171633237,1000
cohort_calibrated,0.5900516030792657,KU Leuven,1314,779,0.6271116816431322,0.5910561104596812,0.5928462709284628,0.5915186828058041,0.5943661971830986,1000,0.6219572737305437,0.5700188559875585,0.6573347146210711,1000,0.030901163270862453,0.021001091952359108,0.040712739712320124,1000,0.3289674356747703,0.21462229172426842,0.4391660381022416,1000
cohort_calibrated,0.5900516030792657,OULAD,6829,4045,0.5193325092707045,0.26166870364127554,0.5923268414116268,0.5920662409427951,0.5925311203319502,1000,0.32453149465788145,0.27279139892976456,0.377887421168006,1000,0.06286279101660591,0.038181346455854644,0.08558140744905726,1000,0.3216364513243105,0.19608535747594322,0.4248984782833569,1000
cohort_calibrated,0.5900516030792657,Oviedo,1265,758,0.5811345646437994,0.4528217244084326,0.5992094861660079,0.5966844619025822,0.6028140710096355,1000,0.5143769414424978,0.4702965794781075,0.5521032096169386,1000,0.06155521703406519,0.03803203513894532,0.09046978431560868,1000,0.44463608746647115,0.2995035323367542,0.5781121145840357,1000
cohort_calibrated,0.5900516030792657,UKZN,2373,1408,0.6108522727272727,0.47145071005554734,0.5933417614833544,0.5920130491407927,0.5960235950250681,1000,0.5249987186215704,0.4620122925256693,0.5658652950860111,1000,0.0535480085660231,0.046309976639954446,0.05991347498801469,1000,0.40967871347651813,0.3387051951315632,0.4609997466564865,1000
cohort_calibrated,0.5900516030792657,Zambia,40,24,0.5808333333333333,0.531840960967261,0.6,0.5909090909090909,0.6111111111111112,1000,0.5638172801809612,0.5126198968569529,0.6243232786547892,1000,0.031976319213700255,0.009562342823776548,0.04862255168730689,1000,0.2674987480161035,0.14849842369803112,0.29669677781344406,1000
cohort_calibrated,0.5900516030792657,ALL,11821,7014,0.5565640148274879,0.3617654141855565,0.5933508163437949,0.5928991447733896,0.5938508108368502,1000,0.4191420222817439,0.3848379987999974,0.45602986767899406,1000,0.05737660809618739,0.04300831506347667,0.07075550689537004,1000,0.34787105241194066,0.2668132309521415,0.4168293779665166,1000
oracle,0.5900516030792657,KU Leuven,1314,779,0.688395378690629,0.5910561104596812,0.5928462709284628,0.5915186828058041,0.5943661971830986,1000,0.6849899164228116,0.6475137775062234,0.7119426619470373,1000,0.09393380596313039,0.0868846341373063,0.10263485221378074,1000,1.0,1.0,1.0,1000
oracle,0.5900516030792657,OULAD,6829,4045,0.5879901112484549,0.26166870364127554,0.5923268414116268,0.5920662409427951,0.5925311203319502,1000,0.4571154285313611,0.416652660635214,0.5008399138575201,1000,0.19544672489008558,0.17409393084825414,0.2168494031552055,1000,1.0,1.0,1.0,1000
oracle,0.5900516030792657,Oviedo,1265,758,0.637018469656992,0.4528217244084326,0.5992094861660079,0.5966844619025822,0.6028140710096355,1000,0.5912612680469298,0.5550326814435717,0.6217303114066868,1000,0.1384395436384972,0.1233243336560597,0.15908416523796037,1000,1.0,1.0,1.0,1000
oracle,0.5900516030792657,UKZN,2373,1408,0.675340909090909,0.47145071005554734,0.5933417614833544,0.5920130491407927,0.5960235950250681,1000,0.6021580346114578,0.5484807212742017,0.6340374969445521,1000,0.13070732455591044,0.1173346390662622,0.14631123520283618,1000,1.0,1.0,1.0,1000
oracle,0.5900516030792657,Zambia,40,24,0.63,0.531840960967261,0.6,0.5909090909090909,0.6111111111111112,1000,0.6513791623639092,0.6278769533192148,0.679154500325821,1000,0.11953820139664828,0.06439356449480838,0.1638796081495688,1000,1.0,1.0,1.0,1000
oracle,0.5900516030792657,ALL,11821,7014,0.6221186199030511,0.3617654141855565,0.5933508163437949,0.5928991447733896,0.5938508108368502,1000,0.5267018401927523,0.4992913711218885,0.555505122730037,1000,0.16493642600719582,0.15231467531932752,0.17846042435812265,1000,1.0,1.0,1.0,1000
calibrated_minus_global,,KU Leuven,,,,,-0.023592085235920823,-0.10930888575458397,0.09391435011269728,1000,-0.0003551985671299551,-0.014891826101784411,0.006628751099424945,1000,-0.0003551985671299551,-0.014891826101784411,0.006628751099424945,1000,-0.022444337771621525,-0.09788408840051412,0.05150265793451739,1000
calibrated_minus_global,,OULAD,,,,,-0.08493190803924444,-0.1353217428244392,-0.02387995454975932,1000,0.01568789298264628,0.0010263218960006413,0.028499249434506792,1000,0.01568789298264628,0.0010263218960006413,0.028499249434506792,1000,0.016225189868303957,-0.06109323375970517,0.08212481147688588,1000
calibrated_minus_global,,Oviedo,,,,,0.05375494071146247,-0.05143715066578996,0.16103283696067194,1000,-0.004665657060580086,-0.022321430646170953,0.010133860832892761,1000,-0.004665657060580086,-0.022321430646170953,0.010133860832892761,1000,0.011882765667401485,-0.11700140901343518,0.1169834757413001,1000
calibrated_minus_global,,UKZN,,,,,0.246944795617362,0.18132118157229393,0.3022842015162632,1000,-0.022329941912807683,-0.05370810411959304,0.0051796681576075825,1000,-0.022329941912807683,-0.05370810411959304,0.0051796681576075825,1000,0.023640613795745002,-0.11656601476262075,0.15921661998654194,1000
calibrated_minus_global,,Zambia,,,,,-0.09999999999999998,-0.11111111111111105,-0.09090909090909083,1000,0.014997607102676946,0.014997607102676946,0.01568924693788637,1000,0.014997607102676946,0.014997607102676946,0.01568924693788637,1000,0.04751018782795327,0.02442330709983509,0.27390282168067737,1000
calibrated_minus_global,,ALL,,,,,0.0032992132645291994,-0.042224799011535474,0.05299554633430014,1000,0.024033023990467473,0.009145720870930577,0.038656515939721,1000,0.024033023990467473,0.009145720870930577,0.038656515939721,1000,0.1457108327872884,0.05111866059574852,0.23750803657140293,1000
