run,students,cohorts,c_star,no_gate_coverage,no_gate_mean_cross_tau,no_gate_lift,no_gate_lift_ci_low,no_gate_lift_ci_high,no_gate_efficiency,global_coverage,global_mean_cross_tau,global_lift,global_lift_ci_low,global_lift_ci_high,global_efficiency,cohort_calibrated_coverage,cohort_calibrated_mean_cross_tau,cohort_calibrated_lift,cohort_calibrated_lift_ci_low,cohort_calibrated_lift_ci_high,cohort_calibrated_efficiency,oracle_coverage,oracle_mean_cross_tau,oracle_lift,oracle_lift_ci_low,oracle_lift_ci_high,oracle_efficiency,calibrated_minus_global_coverage,calibrated_minus_global_mean_cross_tau,calibrated_minus_global_lift,calibrated_minus_global_lift_ci_low,calibrated_minus_global_lift_ci_high,calibrated_minus_global_efficiency,spread_coverage_no_gate,spread_mean_cross_tau_no_gate,spread_coverage_global,spread_mean_cross_tau_global,spread_coverage_cohort_calibrated,spread_mean_cross_tau_cohort_calibrated,spread_coverage_oracle,spread_mean_cross_tau_oracle,spread_coverage_no_gate_no_zambia,spread_mean_cross_tau_no_gate_no_zambia,spread_coverage_global_no_zambia,spread_mean_cross_tau_global_no_zambia,spread_coverage_cohort_calibrated_no_zambia,spread_mean_cross_tau_cohort_calibrated_no_zambia,spread_coverage_oracle_no_zambia,spread_mean_cross_tau_oracle_no_zambia,spearman_within_cohort_mean
exp028_f50_gbm__cross_taub_shap__occlusion,11821,63,0.5900516030792657,1.0,0.3617654141855565,0.0,0.0,0.0,,0.5900516030792657,0.39510899829127644,0.033343584105719914,0.015719346050324313,0.05326146473444353,0.20216021962465225,0.5933508163437949,0.4191420222817439,0.05737660809618739,0.04300831506347667,0.07075550689537004,0.34787105241194066,0.5933508163437949,0.5267018401927523,0.16493642600719582,0.15231467531932752,0.17846042435812265,1.0,0.0032992132645291994,0.024033023990467473,0.024033023990467473,0.009145720870930577,0.038656515939721,0.1457108327872884,0.0,0.32938740681840567,0.35360303413400757,0.31346887062243844,0.007673158588373141,0.2974257790726622,0.007673158588373141,0.22787448789145048,0.0,0.32938740681840567,0.3308617835848789,0.31346887062243844,0.006882644754381051,0.2974257790726622,0.006882644754381051,0.22787448789145048,0.3421148972013493
