target,institution,source_kind,source,attribute,groups,recall_best,recall_worst,recall_gap,worst_group
oulad_AAA_2014J,OULAD,transferred,ukzn_ISTN2IP_2019,gender,2,0.36538461538461536,0.18333333333333332,0.18205128205128204,F
oulad_AAA_2014J,OULAD,transferred,ukzn_ISTN2IP_2019,age_band,2,0.3111111111111111,0.2542372881355932,0.05687382297551791,0-35
oulad_AAA_2014J,OULAD,transferred,ukzn_ISTN2IP_2019,highest_education,3,0.2833333333333333,0.2222222222222222,0.061111111111111116,HE Qualification
oulad_AAA_2014J,OULAD,transferred,ukzn_ISTN3ND_2018,gender,2,0.36666666666666664,0.2692307692307692,0.09743589743589742,M
oulad_AAA_2014J,OULAD,transferred,ukzn_ISTN3ND_2018,age_band,2,0.3728813559322034,0.24444444444444444,0.12843691148775896,35-55
oulad_AAA_2014J,OULAD,transferred,ukzn_ISTN3ND_2018,highest_education,3,0.37037037037037035,0.24,0.13037037037037036,Lower Than A Level
oulad_AAA_2014J,OULAD,transferred,ukzn_ISTN3ND_2019,gender,2,0.3269230769230769,0.31666666666666665,0.010256410256410275,F
oulad_AAA_2014J,OULAD,transferred,ukzn_ISTN3ND_2019,age_band,2,0.3898305084745763,0.24444444444444444,0.14538606403013185,35-55
oulad_AAA_2014J,OULAD,transferred,ukzn_ISTN3ND_2019,highest_education,3,0.36666666666666664,0.25925925925925924,0.1074074074074074,HE Qualification
oulad_AAA_2014J,OULAD,transferred,ukzn_ISTN3SA_2018,gender,2,0.23333333333333334,0.19230769230769232,0.04102564102564102,M
oulad_AAA_2014J,OULAD,transferred,ukzn_ISTN3SA_2018,age_band,2,0.26666666666666666,0.1694915254237288,0.09717514124293786,0-35
oulad_AAA_2014J,OULAD,transferred,ukzn_ISTN3SA_2018,highest_education,3,0.25925925925925924,0.2,0.059259259259259234,A Level or Equivalent
oulad_AAA_2014J,OULAD,transferred,ukzn_ISTN3SA_2019,gender,2,0.40384615384615385,0.2833333333333333,0.12051282051282053,F
oulad_AAA_2014J,OULAD,transferred,ukzn_ISTN3SA_2019,age_band,2,0.4222222222222222,0.288135593220339,0.13408662900188323,0-35
oulad_AAA_2014J,OULAD,transferred,ukzn_ISTN3SA_2019,highest_education,3,0.5185185185185185,0.2,0.3185185185185185,Lower Than A Level
oulad_AAA_2014J,OULAD,transferred,zambia_ICT1110_2020,gender,2,0.3333333333333333,0.2692307692307692,0.0641025641025641,M
oulad_AAA_2014J,OULAD,transferred,zambia_ICT1110_2020,age_band,2,0.3559322033898305,0.28888888888888886,0.06704331450094164,35-55
oulad_AAA_2014J,OULAD,transferred,zambia_ICT1110_2020,highest_education,3,0.38333333333333336,0.16,0.22333333333333336,Lower Than A Level
oulad_AAA_2014J,OULAD,transferred,zambia_ICT1110_2021,gender,2,0.25,0.2,0.04999999999999999,F
oulad_AAA_2014J,OULAD,transferred,zambia_ICT1110_2021,age_band,2,0.24444444444444444,0.23728813559322035,0.007156308851224091,0-35
oulad_AAA_2014J,OULAD,transferred,zambia_ICT1110_2021,highest_education,3,0.25925925925925924,0.12,0.13925925925925925,Lower Than A Level
oulad_AAA_2014J,OULAD,transferred,oviedo_C1112_1415,gender,2,0.40384615384615385,0.4,0.0038461538461538325,F
oulad_AAA_2014J,OULAD,transferred,oviedo_C1112_1415,age_band,2,0.423728813559322,0.37777777777777777,0.04595103578154425,35-55
oulad_AAA_2014J,OULAD,transferred,oviedo_C1112_1415,highest_education,3,0.4166666666666667,0.37037037037037035,0.046296296296296335,HE Qualification
oulad_AAA_2014J,OULAD,transferred,oviedo_C1127_1415,gender,2,0.45,0.4423076923076923,0.0076923076923077205,M
oulad_AAA_2014J,OULAD,transferred,oviedo_C1127_1415,age_band,2,0.4745762711864407,0.4666666666666667,0.007909604519774016,35-55
oulad_AAA_2014J,OULAD,transferred,oviedo_C1127_1415,highest_education,3,0.5333333333333333,0.32,0.21333333333333332,Lower Than A Level
oulad_AAA_2014J,OULAD,transferred,oviedo_C1200_1415,gender,2,0.4166666666666667,0.36538461538461536,0.05128205128205132,M
oulad_AAA_2014J,OULAD,transferred,oviedo_C1200_1415,age_band,2,0.4745762711864407,0.35555555555555557,0.11902071563088512,35-55
oulad_AAA_2014J,OULAD,transferred,oviedo_C1200_1415,highest_education,3,0.43333333333333335,0.2962962962962963,0.13703703703703707,HE Qualification
oulad_AAA_2014J,OULAD,transferred,oviedo_C1303_1415,gender,2,0.38333333333333336,0.34615384615384615,0.037179487179487214,M
oulad_AAA_2014J,OULAD,transferred,oviedo_C1303_1415,age_band,2,0.4067796610169492,0.3333333333333333,0.07344632768361586,35-55
oulad_AAA_2014J,OULAD,transferred,oviedo_C1303_1415,highest_education,3,0.45,0.24,0.21000000000000002,Lower Than A Level
oulad_AAA_2014J,OULAD,transferred,oviedo_C174_1415,gender,2,0.2833333333333333,0.21153846153846154,0.07179487179487179,M
oulad_AAA_2014J,OULAD,transferred,oviedo_C174_1415,age_band,2,0.35555555555555557,0.1694915254237288,0.18606403013182676,0-35
oulad_AAA_2014J,OULAD,transferred,oviedo_C174_1415,highest_education,3,0.26666666666666666,0.2222222222222222,0.04444444444444445,HE Qualification
oulad_AAA_2014J,OULAD,transferred,oviedo_C190_1415,gender,2,0.25,0.21153846153846154,0.038461538461538464,M
oulad_AAA_2014J,OULAD,transferred,oviedo_C190_1415,age_band,2,0.26666666666666666,0.23728813559322035,0.029378531073446318,0-35
oulad_AAA_2014J,OULAD,transferred,oviedo_C190_1415,highest_education,3,0.2962962962962963,0.2,0.09629629629629627,Lower Than A Level
oulad_AAA_2014J,OULAD,transferred,oviedo_C1978_1415,gender,2,0.08333333333333333,0.057692307692307696,0.025641025641025633,M
oulad_AAA_2014J,OULAD,transferred,oviedo_C1978_1415,age_band,2,0.05084745762711865,0.044444444444444446,0.006403013182674201,35-55
oulad_AAA_2014J,OULAD,transferred,oviedo_C1978_1415,highest_education,3,0.08333333333333333,0.037037037037037035,0.046296296296296294,HE Qualification
oulad_AAA_2014J,OULAD,transferred,oviedo_C2011_1415,gender,2,0.3076923076923077,0.26666666666666666,0.041025641025641046,F
oulad_AAA_2014J,OULAD,transferred,oviedo_C2011_1415,age_band,2,0.3050847457627119,0.28888888888888886,0.016195856873823022,35-55
oulad_AAA_2014J,OULAD,transferred,oviedo_C2011_1415,highest_education,3,0.35,0.16,0.18999999999999997,Lower Than A Level
oulad_AAA_2014J,OULAD,transferred,oviedo_C2024_1415,gender,2,0.4166666666666667,0.3076923076923077,0.10897435897435898,M
oulad_AAA_2014J,OULAD,transferred,oviedo_C2024_1415,age_band,2,0.423728813559322,0.3111111111111111,0.1126177024482109,35-55
oulad_AAA_2014J,OULAD,transferred,oviedo_C2024_1415,highest_education,3,0.4,0.2962962962962963,0.10370370370370374,HE Qualification
oulad_AAA_2014J,OULAD,transferred,oviedo_C2150_1415,gender,2,0.38333333333333336,0.36538461538461536,0.017948717948717996,M
oulad_AAA_2014J,OULAD,transferred,oviedo_C2150_1415,age_band,2,0.4406779661016949,0.3111111111111111,0.1295668549905838,35-55
oulad_AAA_2014J,OULAD,transferred,oviedo_C2150_1415,highest_education,3,0.45,0.25925925925925924,0.19074074074074077,HE Qualification
oulad_AAA_2014J,OULAD,transferred,oviedo_C2271_1415,gender,2,0.35,0.3076923076923077,0.04230769230769227,M
oulad_AAA_2014J,OULAD,transferred,oviedo_C2271_1415,age_band,2,0.423728813559322,0.24444444444444444,0.17928436911487758,35-55
oulad_AAA_2014J,OULAD,transferred,oviedo_C2271_1415,highest_education,3,0.4,0.18518518518518517,0.21481481481481485,HE Qualification
oulad_AAA_2014J,OULAD,transferred,oviedo_C2335_1415,gender,2,0.3269230769230769,0.3,0.02692307692307694,F
oulad_AAA_2014J,OULAD,transferred,oviedo_C2335_1415,age_band,2,0.35555555555555557,0.288135593220339,0.06741996233521658,0-35
oulad_AAA_2014J,OULAD,transferred,oviedo_C2335_1415,highest_education,3,0.36666666666666664,0.2,0.16666666666666663,Lower Than A Level
oulad_AAA_2014J,OULAD,transferred,oviedo_C2406_1415,gender,2,0.40384615384615385,0.3,0.10384615384615387,F
oulad_AAA_2014J,OULAD,transferred,oviedo_C2406_1415,age_band,2,0.4745762711864407,0.2,0.2745762711864407,35-55
oulad_AAA_2014J,OULAD,transferred,oviedo_C2406_1415,highest_education,3,0.4166666666666667,0.2222222222222222,0.19444444444444448,HE Qualification
oulad_AAA_2014J,OULAD,transferred,oviedo_C2468_1415,gender,2,0.2,0.15384615384615385,0.046153846153846156,M
oulad_AAA_2014J,OULAD,transferred,oviedo_C2468_1415,age_band,2,0.22033898305084745,0.15555555555555556,0.0647834274952919,35-55
oulad_AAA_2014J,OULAD,transferred,oviedo_C2468_1415,highest_education,3,0.21666666666666667,0.1111111111111111,0.10555555555555557,HE Qualification
oulad_AAA_2014J,OULAD,transferred,oviedo_C2607_1415,gender,2,0.3269230769230769,0.3,0.02692307692307694,F
oulad_AAA_2014J,OULAD,transferred,oviedo_C2607_1415,age_band,2,0.3898305084745763,0.24444444444444444,0.14538606403013185,35-55
oulad_AAA_2014J,OULAD,transferred,oviedo_C2607_1415,highest_education,3,0.35,0.25925925925925924,0.09074074074074073,HE Qualification
oulad_AAA_2014J,OULAD,transferred,oviedo_C3022_1415,gender,2,0.13333333333333333,0.11538461538461539,0.01794871794871794,M
oulad_AAA_2014J,OULAD,transferred,oviedo_C3022_1415,age_band,2,0.17777777777777778,0.06779661016949153,0.10998116760828626,0-35
oulad_AAA_2014J,OULAD,transferred,oviedo_C3022_1415,highest_education,3,0.2,0.1,0.1,A Level or Equivalent
oulad_AAA_2014J,OULAD,transferred,oviedo_C3029_1415,gender,2,0.28846153846153844,0.26666666666666666,0.021794871794871773,F
oulad_AAA_2014J,OULAD,transferred,oviedo_C3029_1415,age_band,2,0.3559322033898305,0.2,0.1559322033898305,35-55
oulad_AAA_2014J,OULAD,transferred,oviedo_C3029_1415,highest_education,3,0.37037037037037035,0.12,0.25037037037037035,Lower Than A Level
oulad_AAA_2014J,OULAD,transferred,oviedo_C4189_1415,gender,2,0.25,0.16666666666666666,0.08333333333333334,F
oulad_AAA_2014J,OULAD,transferred,oviedo_C4189_1415,age_band,2,0.22033898305084745,0.17777777777777778,0.04256120527306967,35-55
oulad_AAA_2014J,OULAD,transferred,oviedo_C4189_1415,highest_education,3,0.25925925925925924,0.18333333333333332,0.07592592592592592,A Level or Equivalent
oulad_AAA_2014J,OULAD,transferred,oviedo_C4213_1415,gender,2,0.4,0.3076923076923077,0.09230769230769231,M
oulad_AAA_2014J,OULAD,transferred,oviedo_C4213_1415,age_band,2,0.4576271186440678,0.26666666666666666,0.19096045197740114,35-55
oulad_AAA_2014J,OULAD,transferred,oviedo_C4213_1415,highest_education,3,0.4,0.2962962962962963,0.10370370370370374,HE Qualification
oulad_AAA_2014J,OULAD,transferred,oviedo_C836_1415,gender,2,0.4666666666666667,0.2692307692307692,0.19743589743589746,M
oulad_AAA_2014J,OULAD,transferred,oviedo_C836_1415,age_band,2,0.4406779661016949,0.35555555555555557,0.08512241054613934,35-55
oulad_AAA_2014J,OULAD,transferred,oviedo_C836_1415,highest_education,3,0.45,0.25925925925925924,0.19074074074074077,HE Qualification
oulad_BBB_2013B,OULAD,local,oulad_BBB_2013B,gender,2,0.39166666666666666,0.36018957345971564,0.03147709320695102,F
oulad_BBB_2013B,OULAD,local,oulad_BBB_2013B,imd_band,10,0.4857142857142857,0.31666666666666665,0.16904761904761906,70-80%
oulad_BBB_2013B,OULAD,local,oulad_BBB_2013B,disability,2,0.37543859649122807,0.27522935779816515,0.10020923869306292,Y
oulad_BBB_2013B,OULAD,local,oulad_BBB_2013B,age_band,2,0.36656891495601174,0.35815602836879434,0.008412886587217394,35-55
oulad_BBB_2013B,OULAD,local,oulad_BBB_2013B,highest_education,3,0.37398373983739835,0.3108108108108108,0.06317292902658755,HE Qualification
oulad_BBB_2013B,OULAD,transferred,ku_Accountancy_1819,gender,2,0.1646919431279621,0.15,0.014691943127962098,M
oulad_BBB_2013B,OULAD,transferred,ku_Accountancy_1819,imd_band,10,0.1956521739130435,0.12962962962962962,0.06602254428341386,0-10%
oulad_BBB_2013B,OULAD,transferred,ku_Accountancy_1819,disability,2,0.23853211009174313,0.15321637426900586,0.08531573582273727,N
oulad_BBB_2013B,OULAD,transferred,ku_Accountancy_1819,age_band,2,0.18439716312056736,0.15395894428152493,0.030438218839042436,0-35
oulad_BBB_2013B,OULAD,transferred,ku_Accountancy_1819,highest_education,3,0.16531165311653118,0.15779092702169625,0.007520726094834923,Lower Than A Level
oulad_BBB_2013B,OULAD,transferred,ku_Globaleconom_1819,gender,2,0.4,0.3459715639810427,0.05402843601895735,F
oulad_BBB_2013B,OULAD,transferred,ku_Globaleconom_1819,imd_band,10,0.5142857142857142,0.2962962962962963,0.21798941798941796,40-50%
oulad_BBB_2013B,OULAD,transferred,ku_Globaleconom_1819,disability,2,0.36140350877192984,0.28440366972477066,0.07699983904715918,Y
oulad_BBB_2013B,OULAD,transferred,ku_Globaleconom_1819,age_band,2,0.3617021276595745,0.3489736070381232,0.0127285206214513,0-35
oulad_BBB_2013B,OULAD,transferred,ku_Globaleconom_1819,highest_education,3,0.39295392953929537,0.3108108108108108,0.08214311872848457,HE Qualification
oulad_BBB_2013B,OULAD,transferred,ku_Accountancy_1920,gender,2,0.15833333333333333,0.12677725118483413,0.0315560821484992,F
oulad_BBB_2013B,OULAD,transferred,ku_Accountancy_1920,imd_band,10,0.17142857142857143,0.08536585365853659,0.08606271777003484,50-60%
oulad_BBB_2013B,OULAD,transferred,ku_Accountancy_1920,disability,2,0.1559633027522936,0.12748538011695906,0.028477922635334524,N
oulad_BBB_2013B,OULAD,transferred,ku_Accountancy_1920,age_band,2,0.13120567375886524,0.13049853372434017,0.0007071400345250722,0-35
oulad_BBB_2013B,OULAD,transferred,ku_Accountancy_1920,highest_education,3,0.14634146341463414,0.11834319526627218,0.027998268148361954,Lower Than A Level
oulad_BBB_2013B,OULAD,transferred,ku_Globaleconom_1920,gender,2,0.24644549763033174,0.21666666666666667,0.02977883096366507,M
oulad_BBB_2013B,OULAD,transferred,ku_Globaleconom_1920,imd_band,10,0.3333333333333333,0.17073170731707318,0.16260162601626013,50-60%
oulad_BBB_2013B,OULAD,transferred,ku_Globaleconom_1920,disability,2,0.25688073394495414,0.2409356725146199,0.01594506143033425,N
oulad_BBB_2013B,OULAD,transferred,ku_Globaleconom_1920,age_band,2,0.26099706744868034,0.19858156028368795,0.06241550716499239,35-55
oulad_BBB_2013B,OULAD,transferred,ku_Globaleconom_1920,highest_education,3,0.2603550295857988,0.21680216802168023,0.04355286156411858,A Level or Equivalent
oulad_BBB_2013B,OULAD,transferred,ku_Accountancy_2021,gender,2,0.2833333333333333,0.2109004739336493,0.07243285939968402,F
oulad_BBB_2013B,OULAD,transferred,ku_Accountancy_2021,imd_band,10,0.28846153846153844,0.17142857142857143,0.117032967032967,90-100%
oulad_BBB_2013B,OULAD,transferred,ku_Accountancy_2021,disability,2,0.22935779816513763,0.21871345029239767,0.010644347872739962,N
oulad_BBB_2013B,OULAD,transferred,ku_Accountancy_2021,age_band,2,0.22695035460992907,0.21700879765395895,0.009941556955970127,0-35
oulad_BBB_2013B,OULAD,transferred,ku_Accountancy_2021,highest_education,3,0.22972972972972974,0.21696252465483234,0.012767205074897398,Lower Than A Level
oulad_BBB_2013B,OULAD,transferred,ku_Globaleconom_2021,gender,2,0.32582938388625593,0.325,0.0008293838862559189,M
oulad_BBB_2013B,OULAD,transferred,ku_Globaleconom_2021,imd_band,10,0.4,0.2403846153846154,0.15961538461538463,30-40%
oulad_BBB_2013B,OULAD,transferred,ku_Globaleconom_2021,disability,2,0.3321637426900585,0.27522935779816515,0.05693438489189334,Y
oulad_BBB_2013B,OULAD,transferred,ku_Globaleconom_2021,age_band,2,0.32697947214076245,0.32269503546099293,0.004284436679769521,35-55
oulad_BBB_2013B,OULAD,transferred,ku_Globaleconom_2021,highest_education,3,0.3523035230352303,0.3096646942800789,0.0426388287551514,Lower Than A Level
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN101_2019,gender,2,0.3333333333333333,0.32582938388625593,0.007503949447077385,F
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN101_2019,imd_band,10,0.5142857142857142,0.27884615384615385,0.23543956043956038,30-40%
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN101_2019,disability,2,0.3333333333333333,0.27522935779816515,0.05810397553516816,Y
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN101_2019,age_band,2,0.35815602836879434,0.31378299120234604,0.044373037166448304,0-35
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN101_2019,highest_education,3,0.34959349593495936,0.2972972972972973,0.05229619863766205,HE Qualification
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN101_2020,gender,2,0.25,0.2381516587677725,0.0118483412322275,F
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN101_2020,imd_band,10,0.29411764705882354,0.15,0.14411764705882354,70-80%
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN101_2020,disability,2,0.25688073394495414,0.23742690058479532,0.019453833360158823,N
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN101_2020,age_band,2,0.2553191489361702,0.23313782991202345,0.022181319024146745,0-35
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN101_2020,highest_education,3,0.2702702702702703,0.23865877712031558,0.031611493149954706,Lower Than A Level
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN101_2021,gender,2,0.31666666666666665,0.2890995260663507,0.027567140600315954,F
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN101_2021,imd_band,10,0.36585365853658536,0.21153846153846154,0.15431519699812382,30-40%
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN101_2021,disability,2,0.2935672514619883,0.28440366972477066,0.009163581737217652,Y
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN101_2021,age_band,2,0.3093841642228739,0.25177304964539005,0.05761111457748386,35-55
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN101_2021,highest_education,3,0.3170731707317073,0.25675675675675674,0.06031641397495058,HE Qualification
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN102_2018,gender,2,0.38333333333333336,0.33886255924170616,0.044470774091627197,F
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN102_2018,imd_band,10,0.4,0.25,0.15000000000000002,70-80%
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN102_2018,disability,2,0.3508771929824561,0.29357798165137616,0.05729921133107996,Y
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN102_2018,age_band,2,0.3519061583577713,0.3262411347517731,0.025665023605998205,35-55
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN102_2018,highest_education,3,0.36486486486486486,0.3333333333333333,0.03153153153153154,A Level or Equivalent
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN103_2019,gender,2,0.325,0.283175355450237,0.041824644549763035,F
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN103_2019,imd_band,10,0.3269230769230769,0.17142857142857143,0.1554945054945055,90-100%
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN103_2019,disability,2,0.2935672514619883,0.24770642201834864,0.04586082944363967,Y
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN103_2019,age_band,2,0.30498533724340177,0.24822695035460993,0.05675838688879184,35-55
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN103_2019,highest_education,3,0.3076923076923077,0.2682926829268293,0.039399624765478425,A Level or Equivalent
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN103_2020,gender,2,0.38333333333333336,0.33293838862559244,0.05039494470774092,F
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN103_2020,imd_band,10,0.4117647058823529,0.3048780487804878,0.10688665710186512,50-60%
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN103_2020,disability,2,0.34619883040935673,0.28440366972477066,0.06179516068458607,Y
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN103_2020,age_band,2,0.34397163120567376,0.33724340175953077,0.006728229446142986,0-35
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN103_2020,highest_education,3,0.34959349593495936,0.28378378378378377,0.06580971215117559,HE Qualification
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN211_2019,gender,2,0.25,0.225,0.024999999999999994,M
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN211_2019,imd_band,10,0.2926829268292683,0.14285714285714285,0.14982578397212543,90-100%
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN211_2019,disability,2,0.27522935779816515,0.2432748538011696,0.031954503996995565,N
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN211_2019,age_band,2,0.250733137829912,0.2375886524822695,0.01314448534764251,35-55
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN211_2019,highest_education,3,0.2603550295857988,0.21621621621621623,0.044138813369582586,HE Qualification
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN211_2021,gender,2,0.38333333333333336,0.3424170616113744,0.04091627172195894,F
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN211_2021,imd_band,10,0.42857142857142855,0.29411764705882354,0.134453781512605,80-90%
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN211_2021,disability,2,0.3485380116959064,0.3394495412844037,0.009088470411502736,Y
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN211_2021,age_band,2,0.3489736070381232,0.34397163120567376,0.0050019758324494346,35-55
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN211_2021,highest_education,3,0.34959349593495936,0.33783783783783783,0.011755658097121535,HE Qualification
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN212_2018,gender,2,0.4,0.3353080568720379,0.06469194312796211,F
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN212_2018,imd_band,10,0.42857142857142855,0.2,0.22857142857142854,70-80%
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN212_2018,disability,2,0.352046783625731,0.27522935779816515,0.07681742582756584,Y
oulad_BBB_2013B,OULAD,transferred,ukzn_ISTN212_2018,age_band,2,0.3460410557184751,0.33687943262411346,0.009161623094361637,35-55
