regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
global,0.7,OULAD,6829,133,0.019475765119343975,0.5991872731754889,0.6769924812030075,0.2600830306567363,0.3391042425187526
global,0.7,Oviedo,1216,43,0.03536184210526316,0.6384002011566106,0.6795348837209302,0.4999297771294467,0.13847042402716386
global,0.7,UKZN,2421,114,0.04708798017348203,0.6567766920665848,0.6822807017543859,0.4667154459348522,0.19006124613173264
global,0.7,Zambia,40,0,0.0,,,0.4043743806729633,
global,0.7,ALL,11820,593,0.050169204737732655,0.647537989364968,0.6723102866779088,0.3663623833421211,0.28117560602284686
global,0.75,KU Leuven,1314,173,0.13165905631659056,0.6715327684417732,0.6654335260115607,0.609047698572615,0.06248506986915825
global,0.75,OULAD,6829,74,0.01083613999121394,0.6886358751067644,0.7264864864864865,0.2600830306567363,0.42855284445002806
global,0.75,Oviedo,1216,19,0.015625,0.6818107018215903,0.6726315789473684,0.4999297771294467,0.18188092469214362
global,0.75,UKZN,2421,59,0.024370095002065262,0.69755941393342,0.7111864406779661,0.4667154459348522,0.23084396799856782
global,0.75,Zambia,40,0,0.0,,,0.4043743806729633,
global,0.75,ALL,11820,325,0.027495769881556685,0.6807527152461825,0.6880615384615385,0.3663623833421211,0.3143903319040614
global,0.8,KU Leuven,1314,52,0.0395738203957382,0.6899171282700275,0.7050000000000001,0.609047698572615,0.08086942969741251
global,0.8,OULAD,6829,9,0.0013179089178503441,0.6437776548987678,0.7866666666666666,0.2600830306567363,0.3836946242420315
global,0.8,Oviedo,1216,6,0.004934210526315789,0.6547836849533014,0.6166666666666666,0.4999297771294467,0.15485390782385472
global,0.8,UKZN,2421,23,0.00950020652622883,0.7137151105991658,0.722608695652174,0.4667154459348522,0.2469996646643136
global,0.8,Zambia,40,0,0.0,,,0.4043743806729633,
global,0.8,ALL,11820,90,0.007614213197969543,0.6890426579736774,0.7117777777777778,0.3663623833421211,0.32268027463155624
global,0.85,KU Leuven,1314,10,0.0076103500761035,0.7619451689307478,0.77,0.609047698572615,0.15289747035813284
global,0.85,OULAD,6829,1,0.0001464343242055938,0.7970615442351132,0.6,0.2600830306567363,0.5369785135783769
global,0.85,Oviedo,1216,2,0.001644736842105263,0.5995566067161003,0.55,0.4999297771294467,0.09962682958665364
global,0.85,UKZN,2421,5,0.0020652622883106154,0.7378484286596816,0.6599999999999999,0.4667154459348522,0.2711329827248294
global,0.85,Zambia,40,0,0.0,,,0.4043743806729633,
global,0.85,ALL,11820,18,0.0015228426395939086,0.7391593661262889,0.7055555555555555,0.3663623833421211,0.37279698278416773
global,0.9,KU Leuven,1314,2,0.0015220700152207,0.7112023188109495,0.7,0.609047698572615,0.10215462023833455
global,0.9,OULAD,6829,0,0.0,,,0.2600830306567363,
global,0.9,Oviedo,1216,0,0.0,,,0.4999297771294467,
global,0.9,UKZN,2421,0,0.0,,,0.4667154459348522,
global,0.9,Zambia,40,0,0.0,,,0.4043743806729633,
global,0.9,ALL,11820,2,0.00016920473773265651,0.7112023188109495,0.7,0.3663623833421211,0.3448399354688284
global,0.95,KU Leuven,1314,0,0.0,,,0.609047698572615,
global,0.95,OULAD,6829,0,0.0,,,0.2600830306567363,
global,0.95,Oviedo,1216,0,0.0,,,0.4999297771294467,
global,0.95,UKZN,2421,0,0.0,,,0.4667154459348522,
global,0.95,Zambia,40,0,0.0,,,0.4043743806729633,
global,0.95,ALL,11820,0,0.0,,,0.3663623833421211,
global,1.0,KU Leuven,1314,0,0.0,,,0.609047698572615,
global,1.0,OULAD,6829,0,0.0,,,0.2600830306567363,
global,1.0,Oviedo,1216,0,0.0,,,0.4999297771294467,
global,1.0,UKZN,2421,0,0.0,,,0.4667154459348522,
global,1.0,Zambia,40,0,0.0,,,0.4043743806729633,
global,1.0,ALL,11820,0,0.0,,,0.3663623833421211,
cohort_calibrated,1.0,KU Leuven,1314,1314,1.0,0.609047698572615,0.629558599695586,0.609047698572615,0.0
cohort_calibrated,1.0,OULAD,6829,6829,1.0,0.2600830306567363,0.46519548982281445,0.2600830306567363,0.0
cohort_calibrated,1.0,Oviedo,1216,1216,1.0,0.4999297771294467,0.5655921052631578,0.4999297771294467,0.0
cohort_calibrated,1.0,UKZN,2421,2421,1.0,0.4667154459348522,0.5545229244114003,0.4667154459348522,0.0
cohort_calibrated,1.0,Zambia,40,40,1.0,0.4043743806729633,0.47450000000000003,0.4043743806729633,0.0
cohort_calibrated,1.0,ALL,11820,11820,1.0,0.3663623833421211,0.5121235194585447,0.3663623833421211,0.0
cohort_calibrated,0.95,KU Leuven,1314,1251,0.952054794520548,0.6149285290519755,0.6329656274980017,0.609047698572615,0.005880830479360499
cohort_calibrated,0.95,OULAD,6829,6490,0.9503587640943038,0.2653902579439178,0.4689275808936825,0.2600830306567363,0.005307227287181471
cohort_calibrated,0.95,Oviedo,1216,1165,0.9580592105263158,0.5023518833352232,0.5664034334763949,0.4999297771294467,0.0024221062057764864
cohort_calibrated,0.95,UKZN,2421,2307,0.952912019826518,0.474687641260694,0.5595752058951019,0.4667154459348522,0.007972195325841813
cohort_calibrated,0.95,Zambia,40,39,0.975,0.4048184579369434,0.47384615384615386,0.4043743806729633,0.0004440772639801027
cohort_calibrated,0.95,ALL,11820,11252,0.9519458544839255,0.3721818891071405,0.5158602915037326,0.3663623833421211,0.005819505765019384
cohort_calibrated,0.9,KU Leuven,1314,1185,0.9018264840182648,0.6200024987803044,0.6369620253164556,0.609047698572615,0.010954800207689463
cohort_calibrated,0.9,OULAD,6829,6148,0.9002782252159907,0.27103423253755216,0.4724983734547821,0.2600830306567363,0.01095120188081583
cohort_calibrated,0.9,Oviedo,1216,1106,0.9095394736842105,0.5055077750132265,0.5681374321880651,0.4999297771294467,0.005577997883779828
cohort_calibrated,0.9,UKZN,2421,2187,0.9033457249070632,0.4810897197288184,0.5639048925468678,0.4667154459348522,0.014374273793966219
cohort_calibrated,0.9,Zambia,40,37,0.925,0.3979030700898088,0.4713513513513513,0.4043743806729633,-0.006471310583154477
cohort_calibrated,0.9,ALL,11820,10663,0.9021150592216582,0.37765906897687407,0.5194391822188877,0.3663623833421211,0.011296685634752945
cohort_calibrated,0.85,KU Leuven,1314,1119,0.8515981735159818,0.6227859122733572,0.6388561215370867,0.609047698572615,0.013738213700742241
cohort_calibrated,0.85,OULAD,6829,5807,0.8503441206618831,0.27810130021222357,0.47695195453762695,0.2600830306567363,0.018018269555487243
cohort_calibrated,0.85,Oviedo,1216,1041,0.8560855263157895,0.5089831701415123,0.5692219020172911,0.4999297771294467,0.009053393012065591
cohort_calibrated,0.85,UKZN,2421,2065,0.8529533250722842,0.4871343405280368,0.5678450363196126,0.4667154459348522,0.020418894593184578
cohort_calibrated,0.85,Zambia,40,35,0.875,0.39847144153928543,0.4742857142857142,0.4043743806729633,-0.0059029391336778425
cohort_calibrated,0.85,ALL,11820,10067,0.8516920473773265,0.38358618058288013,0.523125062084037,0.3663623833421211,0.01722379724075901
cohort_calibrated,0.8,KU Leuven,1314,1053,0.8013698630136986,0.6261743875476168,0.6412535612535613,0.609047698572615,0.017126688975001803
cohort_calibrated,0.8,OULAD,6829,5465,0.80026358178357,0.2859949716854159,0.48194693504117114,0.2600830306567363,0.025911941028679553
cohort_calibrated,0.8,Oviedo,1216,980,0.805921052631579,0.5112676988819569,0.5701020408163265,0.4999297771294467,0.011337921752510194
cohort_calibrated,0.8,UKZN,2421,1943,0.8025609252375052,0.49212447041407725,0.5715491507977355,0.4667154459348522,0.02540902447922505
cohort_calibrated,0.8,Zambia,40,33,0.825,0.40095163881448315,0.48,0.4043743806729633,-0.0034227418584801272
cohort_calibrated,0.8,ALL,11820,9474,0.801522842639594,0.38978211371629573,0.527141650833861,0.3663623833421211,0.023419730374174608
cohort_calibrated,0.75,KU Leuven,1314,988,0.7519025875190258,0.629983029457712,0.6441093117408907,0.609047698572615,0.020935330885097025
cohort_calibrated,0.75,OULAD,6829,5123,0.750183042905257,0.2951354243863916,0.48770642201834863,0.2600830306567363,0.035052393729655296
cohort_calibrated,0.75,Oviedo,1216,918,0.7549342105263158,0.5165958339454241,0.5733769063180828,0.4999297771294467,0.01666605681597738
cohort_calibrated,0.75,UKZN,2421,1822,0.7525815778603883,0.4973213286955236,0.5752799121844128,0.4667154459348522,0.030605882760671388
cohort_calibrated,0.75,Zambia,40,31,0.775,0.3967603056855843,0.4774193548387096,0.4043743806729633,-0.007614074987378983
cohort_calibrated,0.75,ALL,11820,8882,0.7514382402707276,0.39710155574837874,0.5318869623958569,0.3663623833421211,0.03073917240625762
cohort_calibrated,0.7,KU Leuven,1314,922,0.7016742770167428,0.634113825890138,0.6463340563991323,0.609047698572615,0.025066127317523
cohort_calibrated,0.7,OULAD,6829,4783,0.7003953726753551,0.30442811143127624,0.49381977838176877,0.2600830306567363,0.04434508077453991
cohort_calibrated,0.7,Oviedo,1216,860,0.7072368421052632,0.5214784493256596,0.5772790697674418,0.4999297771294467,0.02154867219621287
cohort_calibrated,0.7,UKZN,2421,1702,0.7030152829409335,0.5020933524990687,0.5766980023501762,0.4667154459348522,0.03537790656421652
cohort_calibrated,0.7,Zambia,40,29,0.725,0.40020381559439866,0.47310344827586204,0.4043743806729633,-0.004170565078564614
cohort_calibrated,0.7,ALL,11820,8296,0.7018612521150592,0.40445671015817514,0.5363524590163935,0.3663623833421211,0.038094326816054014
