run,students,cohorts,c_star,no_gate_coverage,no_gate_mean_cross_tau,no_gate_lift,no_gate_lift_ci_low,no_gate_lift_ci_high,no_gate_efficiency,global_coverage,global_mean_cross_tau,global_lift,global_lift_ci_low,global_lift_ci_high,global_efficiency,cohort_calibrated_coverage,cohort_calibrated_mean_cross_tau,cohort_calibrated_lift,cohort_calibrated_lift_ci_low,cohort_calibrated_lift_ci_high,cohort_calibrated_efficiency,oracle_coverage,oracle_mean_cross_tau,oracle_lift,oracle_lift_ci_low,oracle_lift_ci_high,oracle_efficiency,calibrated_minus_global_coverage,calibrated_minus_global_mean_cross_tau,calibrated_minus_global_lift,calibrated_minus_global_lift_ci_low,calibrated_minus_global_lift_ci_high,calibrated_minus_global_efficiency,spread_coverage_no_gate,spread_mean_cross_tau_no_gate,spread_coverage_global,spread_mean_cross_tau_global,spread_coverage_cohort_calibrated,spread_mean_cross_tau_cohort_calibrated,spread_coverage_oracle,spread_mean_cross_tau_oracle,spread_coverage_no_gate_no_zambia,spread_mean_cross_tau_no_gate_no_zambia,spread_coverage_global_no_zambia,spread_mean_cross_tau_global_no_zambia,spread_coverage_cohort_calibrated_no_zambia,spread_mean_cross_tau_cohort_calibrated_no_zambia,spread_coverage_oracle_no_zambia,spread_mean_cross_tau_oracle_no_zambia,spearman_within_cohort_mean
exp027_f33_model__cross_taub_shap__occlusion,11820,63,0.007614213197969543,1.0,0.3663623833421211,0.0,0.0,0.0,,0.007614213197969543,0.6890426579736774,0.32268027463155624,0.28483843173328105,0.3596056316702776,0.8787375647983762,0.01074450084602369,0.5132783729431493,0.14691598960102814,0.09664097402218576,0.19326990336367864,0.4000882888777787,0.01074450084602369,0.7335713061854211,0.3672089228433,0.35217414123568097,0.38160235572737317,1.0,0.0031302876480541458,-0.1757642850305281,-0.1757642850305281,-0.24272446014208246,-0.11742905683705245,-0.4786492759205975,0.0,0.34896466791587866,0.0395738203957382,,0.04162861491628615,0.2903609592088855,0.04162861491628615,0.1953602515014965,0.0,0.34896466791587866,0.03825591147788786,0.069937455700398,0.009720720179444045,0.2903609592088855,0.009720720179444045,0.1486613006117018,0.37989476321920623
