regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
global,0.55,OULAD,6829,6528,0.9559232684141162,0.5408076343683013,0.6680667892156863,0.5262178961875954,0.014589738180705858
global,0.55,Oviedo,1233,1132,0.9180859691808597,0.5789235640064202,0.7155653710247349,0.5585067202937006,0.020416843712719568
global,0.55,UKZN,2421,2225,0.9190417182982239,0.6024972788257317,0.7036404494382023,0.5812953966977616,0.02120188212797003
global,0.55,Zambia,40,25,0.625,0.6151115394960676,0.6856,0.501072048624261,0.11403949087180654
global,0.55,ALL,11837,11082,0.9362169468615359,0.5750824171593897,0.6922541057570836,0.5566616987895058,0.018420718369883904
global,0.6,KU Leuven,1314,1126,0.8569254185692542,0.7199080501741941,0.7934635879218472,0.6694556255965801,0.05045242457761401
global,0.6,OULAD,6829,6407,0.9382047151852394,0.546051385571974,0.6711471827688466,0.5262178961875954,0.019833489384378566
global,0.6,Oviedo,1233,1091,0.8848337388483374,0.5884373951042305,0.7237946837763519,0.5585067202937006,0.02993067481052991
global,0.6,UKZN,2421,2167,0.8950846757538208,0.6105699818240357,0.7098477157360407,0.5812953966977616,0.02927458512627401
global,0.6,Zambia,40,22,0.55,0.626915103742536,0.7072727272727273,0.501072048624261,0.12584305511827498
global,0.6,ALL,11837,10813,0.9134915941539241,0.5815268817913175,0.6970258022750393,0.5566616987895058,0.02486518300181173
global,0.65,KU Leuven,1314,1030,0.7838660578386606,0.743879778368946,0.8153203883495146,0.6694556255965801,0.07442415277236591
global,0.65,OULAD,6829,6163,0.9024747400790746,0.5568424690732425,0.6779977283790362,0.5262178961875954,0.030624572885647128
global,0.65,Oviedo,1233,1036,0.8402270884022709,0.6000245190155199,0.7345173745173745,0.5585067202937006,0.041517798721819266
global,0.65,UKZN,2421,2033,0.8397356464270962,0.6231804212359816,0.7202951303492375,0.5812953966977616,0.04188502453821996
global,0.65,Zambia,40,16,0.4,0.6666670252431819,0.74,0.501072048624261,0.16559497661892086
global,0.65,ALL,11837,10278,0.8682943313339528,0.5932315799859046,0.7059194395796847,0.5566616987895058,0.03656988119639881
global,0.7,KU Leuven,1314,919,0.6993911719939118,0.7630819097172084,0.8350816104461372,0.6694556255965801,0.09362628412062823
global,0.7,OULAD,6829,5783,0.8468296968809489,0.5739189230843339,0.6873491267508214,0.5262178961875954,0.047701026896738496
global,0.7,Oviedo,1233,928,0.7526358475263585,0.6201525189799919,0.7537931034482759,0.5585067202937006,0.061645798686291275
global,0.7,UKZN,2421,1815,0.7496902106567535,0.643924564392322,0.739504132231405,0.5812953966977616,0.0626291676945604
global,0.7,Zambia,40,12,0.3,0.6908783340290685,0.7916666666666666,0.501072048624261,0.18980628540480748
global,0.7,ALL,11837,9457,0.7989355410999409,0.6104219698869264,0.7183673469387755,0.5566616987895058,0.05376027109742065
global,0.75,KU Leuven,1314,844,0.6423135464231354,0.7753003851773742,0.848696682464455,0.6694556255965801,0.10584475958079409
global,0.75,OULAD,6829,5464,0.8001171474593645,0.5872771206166332,0.6948901903367497,0.5262178961875954,0.06105922442903777
global,0.75,Oviedo,1233,821,0.6658556366585564,0.6486054086779767,0.7781242387332522,0.5585067202937006,0.09009868838427604
global,0.75,UKZN,2421,1621,0.6695580338703015,0.6645115655770901,0.757865515114127,0.5812953966977616,0.08321616887932848
global,0.75,Zambia,40,10,0.25,0.7069843182249351,0.82,0.501072048624261,0.2059122696006741
global,0.75,ALL,11837,8760,0.7400523781363522,0.6255689319230958,0.7293059360730594,0.5566616987895058,0.06890723313359004
global,0.8,KU Leuven,1314,682,0.5190258751902588,0.8048790735648914,0.874633431085044,0.6694556255965801,0.1354234479683113
global,0.8,OULAD,6829,4721,0.6913164445746083,0.612752828283307,0.7044524465155687,0.5262178961875954,0.08653493209571161
global,0.8,Oviedo,1233,638,0.5174371451743714,0.6840333520892797,0.809655172413793,0.5585067202937006,0.1255266317955791
global,0.8,UKZN,2421,1280,0.5287071458075175,0.6965639053035398,0.785015625,0.5812953966977616,0.1152685086057782
global,0.8,Zambia,40,10,0.25,0.7069843182249351,0.82,0.501072048624261,0.2059122696006741
global,0.8,ALL,11837,7331,0.6193292219312325,0.6515916725004078,0.7436638930568816,0.5566616987895058,0.09492997371090206
global,0.85,KU Leuven,1314,490,0.3729071537290715,0.8340807419769175,0.8993877551020408,0.6694556255965801,0.1646251163803374
global,0.85,OULAD,6829,3887,0.5691902181871431,0.6452239553718747,0.7254540776948805,0.5262178961875954,0.11900605918427931
global,0.85,Oviedo,1233,462,0.3746958637469586,0.7229430508732232,0.849090909090909,0.5585067202937006,0.16443633057952256
global,0.85,UKZN,2421,865,0.3572903758777365,0.7395115089744763,0.8212254335260116,0.5812953966977616,0.15821611227671462
global,0.85,Zambia,40,6,0.15,0.8349796717730641,0.9333333333333332,0.501072048624261,0.33390762314880307
global,0.85,ALL,11837,5710,0.48238573962997383,0.682201768983565,0.7651103327495621,0.5566616987895058,0.12554007019405922
global,0.9,KU Leuven,1314,322,0.2450532724505327,0.85879849066761,0.9145962732919255,0.6694556255965801,0.18934286507102993
global,0.9,OULAD,6829,3206,0.4694684434031337,0.6765512965966198,0.7456144728633812,0.5262178961875954,0.15033340040902443
global,0.9,Oviedo,1233,296,0.24006488240064883,0.7346585811601839,0.841554054054054,0.5585067202937006,0.17615186086648327
global,0.9,UKZN,2421,586,0.24204874019000414,0.7691607191054343,0.8409897610921502,0.5812953966977616,0.18786532240767262
global,0.9,Zambia,40,6,0.15,0.8349796717730641,0.9333333333333332,0.501072048624261,0.33390762314880307
global,0.9,ALL,11837,4416,0.37306750021120216,0.7062394860356818,0.777278079710145,0.5566616987895058,0.14957778724617599
global,0.95,KU Leuven,1314,86,0.0654490106544901,0.8965242262993118,0.8941860465116279,0.6694556255965801,0.22706860070273172
global,0.95,OULAD,6829,1759,0.25757797627763945,0.7380448029541609,0.7797839681637294,0.5262178961875954,0.21182690676656546
global,0.95,Oviedo,1233,125,0.10137875101378752,0.8219962439266919,0.86736,0.5585067202937006,0.2634895236329913
global,0.95,UKZN,2421,196,0.08095828170177613,0.8032772131959345,0.8354081632653062,0.5812953966977616,0.22198181649817283
global,0.95,Zambia,40,4,0.1,0.823809523809524,0.925,0.501072048624261,0.32273747518526297
global,0.95,ALL,11837,2170,0.18332347723240686,0.7552115180786118,0.7946543778801844,0.5566616987895058,0.19854981928910598
global,1.0,KU Leuven,1314,26,0.0197869101978691,0.9302752397382646,0.9115384615384615,0.6694556255965801,0.26081961414168453
