regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
global,0.5,UKZN,2421,2341,0.9669558033870301,0.47717092817477275,0.564015378043571,0.47070277925296516,0.006468148921807582
global,0.5,Zambia,40,38,0.95,0.5137844611528822,0.5157894736842106,0.5052380952380953,0.008546365914786969
global,0.5,ALL,11875,11633,0.979621052631579,0.3500476886361869,0.5189667325711339,0.3460178446115288,0.0040298440246581135
global,0.55,KU Leuven,1314,1290,0.9817351598173516,0.5754152823920267,0.6313023255813953,0.5734000144959049,0.0020152678961217196
global,0.55,OULAD,6829,6547,0.9587055205740226,0.2359859477623339,0.47524973270200094,0.22878759352620825,0.007198354236125637
global,0.55,Oviedo,1271,1227,0.9653815892997639,0.5056001862847829,0.5693072534637327,0.49830279869618976,0.007297387588593107
global,0.55,UKZN,2421,2264,0.9351507641470467,0.48282853777553425,0.5671113074204948,0.47070277925296516,0.012125758522569086
global,0.55,Zambia,40,37,0.925,0.5140283140283141,0.5162162162162163,0.5052380952380953,0.008790218790218796
global,0.55,ALL,11875,11365,0.9570526315789474,0.35369995600527937,0.5215503739551254,0.3460178446115288,0.007682111393750579
global,0.6,KU Leuven,1314,1273,0.9687975646879756,0.5768226536490481,0.6317046347211311,0.5734000144959049,0.0034226391531431144
global,0.6,OULAD,6829,6392,0.9360082003221555,0.24041957208415282,0.4785544430538173,0.22878759352620825,0.011631978557944567
global,0.6,Oviedo,1271,1158,0.911093627065303,0.5124763549634017,0.5672538860103626,0.49830279869618976,0.01417355626721195
global,0.6,UKZN,2421,2183,0.9016935150764147,0.48742447047531795,0.5700229042601923,0.47070277925296516,0.016721691222352786
global,0.6,Zambia,40,36,0.9,0.5211640211640212,0.5172222222222222,0.5052380952380953,0.0159259259259259
global,0.6,ALL,11875,11042,0.9298526315789474,0.357481822651176,0.5237221517840971,0.3460178446115288,0.011463978039647216
global,0.65,KU Leuven,1314,1229,0.9353120243531202,0.578302142663412,0.6332790886899918,0.5734000144959049,0.004902128167507014
global,0.65,OULAD,6829,6051,0.8860740957680481,0.24688402546607802,0.48436622045942823,0.22878759352620825,0.01809643193986976
global,0.65,Oviedo,1271,1052,0.8276947285601888,0.5312511316313597,0.5772623574144486,0.49830279869618976,0.032948332935169966
global,0.65,UKZN,2421,2029,0.8380834365964478,0.4959374779976061,0.5752390340069,0.47070277925296516,0.02523469874464096
global,0.65,Zambia,40,35,0.875,0.5270748299319729,0.52,0.5052380952380953,0.02183673469387759
global,0.65,ALL,11875,10396,0.8754526315789474,0.36439106616097766,0.5292266256252404,0.3460178446115288,0.01837322154944887
global,0.7,KU Leuven,1314,1137,0.865296803652968,0.5815219667462412,0.6367282321899737,0.5734000144959049,0.008121952250336295
global,0.7,OULAD,6829,5510,0.8068531263728218,0.26086250108028697,0.49492196007259526,0.22878759352620825,0.03207490755407871
global,0.7,Oviedo,1271,952,0.7490165224232888,0.5438975590236094,0.5854411764705882,0.49830279869618976,0.0455947603274196
global,0.7,UKZN,2421,1741,0.7191243287897563,0.5077596345832992,0.5809190120620333,0.47070277925296516,0.03705685533033404
global,0.7,Zambia,40,25,0.625,0.5466666666666667,0.5272,0.5052380952380953,0.04142857142857148
global,0.7,ALL,11875,9365,0.7886315789473685,0.375227925660387,0.5374137746930059,0.3460178446115288,0.029210081048858194
global,0.75,KU Leuven,1314,1019,0.7754946727549468,0.5879433618393384,0.639450441609421,0.5734000144959049,0.014543347343433433
global,0.75,OULAD,6829,4982,0.7295358031922683,0.27559786660549407,0.5056282617422722,0.22878759352620825,0.046810273079285813
global,0.75,Oviedo,1271,882,0.6939417781274587,0.5529208508800346,0.5894331065759637,0.49830279869618976,0.054618052183844856
global,0.75,UKZN,2421,1488,0.6146220570012392,0.520852534562212,0.5855107526881721,0.47070277925296516,0.05014975530924687
global,0.75,Zambia,40,16,0.4,0.5357142857142858,0.525,0.5052380952380953,0.030476190476190546
global,0.75,ALL,11875,8387,0.7062736842105263,0.38671981013700346,0.5449099797305353,0.3460178446115288,0.04070196552547467
global,0.8,KU Leuven,1314,758,0.5768645357686454,0.5989445910290238,0.6453562005277045,0.5734000144959049,0.025544576533118812
global,0.8,OULAD,6829,4034,0.5907160638453653,0.3096253275727743,0.5282250867625187,0.22878759352620825,0.08083773404656602
global,0.8,Oviedo,1271,725,0.5704169944925256,0.5694712643678161,0.5967724137931034,0.49830279869618976,0.07116846567162638
global,0.8,UKZN,2421,1074,0.4436183395291202,0.5438503148000354,0.5987523277467411,0.47070277925296516,0.07314753554707026
global,0.8,Zambia,40,6,0.15,0.6380952380952382,0.6233333333333334,0.5052380952380953,0.1328571428571429
global,0.8,ALL,11875,6597,0.5555368421052631,0.40985585078354525,0.5607852053963922,0.3460178446115288,0.06383800617201646
global,0.85,KU Leuven,1314,469,0.3569254185692542,0.6112498730835618,0.6553944562899787,0.5734000144959049,0.03784985858765688
global,0.85,OULAD,6829,2690,0.3939083321130473,0.3586333864400779,0.5558587360594796,0.22878759352620825,0.12984579291386966
global,0.85,Oviedo,1271,445,0.35011801730920533,0.5973033707865169,0.6206741573033707,0.49830279869618976,0.09900057209032709
global,0.85,UKZN,2421,655,0.2705493597686906,0.5762122864412942,0.6153587786259542,0.47070277925296516,0.10550950718832902
global,0.85,Zambia,40,3,0.075,0.6571428571428573,0.6666666666666666,0.5052380952380953,0.151904761904762
global,0.85,ALL,11875,4262,0.3589052631578947,0.44500011172934684,0.5828015016424213,0.3460178446115288,0.09898226711781805
global,0.9,KU Leuven,1314,271,0.20624048706240486,0.6118081180811809,0.6465682656826568,0.5734000144959049,0.03840810358527591
global,0.9,OULAD,6829,1772,0.2594816224923122,0.37863054928517687,0.5623250564334086,0.22878759352620825,0.1498429557589686
global,0.9,Oviedo,1271,286,0.2250196695515342,0.6247086247086248,0.636083916083916,0.49830279869618976,0.126405826012435
global,0.9,UKZN,2421,401,0.16563403552251135,0.6014725092031825,0.6266832917705736,0.47070277925296516,0.13076972995021735
global,0.9,Zambia,40,3,0.075,0.6571428571428573,0.6666666666666666,0.5052380952380953,0.151904761904762
global,0.9,ALL,11875,2733,0.23014736842105263,0.46050563657588905,0.5879546286132454,0.3460178446115288,0.11448779196436026
global,0.95,KU Leuven,1314,66,0.0502283105022831,0.6761904761904762,0.7278787878787879,0.5734000144959049,0.10279046169457129
global,0.95,OULAD,6829,562,0.08229609020354371,0.431791221826809,0.6065124555160143,0.22878759352620825,0.20300362830060076
global,0.95,Oviedo,1271,82,0.06451612903225806,0.6529616724738676,0.6760975609756097,0.49830279869618976,0.15465887377767784
global,0.95,UKZN,2421,111,0.04584882280049566,0.6456456456456456,0.6904504504504505,0.47070277925296516,0.17494286639268047
global,0.95,Zambia,40,2,0.05,0.6190476190476191,0.75,0.5052380952380953,0.1138095238095238
global,0.95,ALL,11875,823,0.06930526315789473,0.5027252213157438,0.6348481166464156,0.3460178446115288,0.15670737670421503
global,1.0,KU Leuven,1314,15,0.01141552511415525,0.7041269841269842,0.8866666666666667,0.5734000144959049,0.13072696963107922
global,1.0,OULAD,6829,221,0.03236198564943623,0.5196724843783668,0.6066968325791856,0.22878759352620825,0.2908848908521585
global,1.0,Oviedo,1271,23,0.01809598741148702,0.6811594202898551,0.7217391304347827,0.49830279869618976,0.18285662159366534
global,1.0,UKZN,2421,19,0.00784799669558034,0.6390977443609023,0.6810526315789474,0.47070277925296516,0.1683949651079371
global,1.0,Zambia,40,0,0.0,,,0.5052380952380953,
global,1.0,ALL,11875,278,0.023410526315789475,0.5511476533059266,0.6364028776978418,0.3460178446115288,0.20512980869439784
cohort_calibrated,1.0,KU Leuven,1314,1314,1.0,0.5734000144959049,0.6297260273972602,0.5734000144959049,0.0
cohort_calibrated,1.0,OULAD,6829,6829,1.0,0.22878759352620825,0.46975545467857666,0.22878759352620825,0.0
cohort_calibrated,1.0,Oviedo,1271,1271,1.0,0.49830279869618976,0.5645790715971676,0.49830279869618976,0.0
