regime,level,group,students,students_shown,mean_cross_jaccard_top3,no_gate_cross_tau,coverage,coverage_ci_low,coverage_ci_high,coverage_n_boot,mean_cross_tau,mean_cross_tau_ci_low,mean_cross_tau_ci_high,mean_cross_tau_n_boot,lift,lift_ci_low,lift_ci_high,lift_n_boot,efficiency,efficiency_ci_low,efficiency_ci_high,efficiency_n_boot
cohort_calibrated,0.007578947368421052,Zambia,40,2,0.44,0.490244702228135,0.05,0.045454545454545456,0.05555555555555555,1000,0.39658338903018786,0.3836429685365662,0.4095238095238095,1000,-0.09366131319794713,-0.1576415549333634,-0.038961038961038974,1000,-0.38796496850076007,-0.6412148156682557,-0.1711026615969582,1000
cohort_calibrated,0.007578947368421052,ALL,11875,127,0.6296062992125984,0.429988162626468,0.010694736842105264,0.010274508289583567,0.011095525832425207,1000,0.5086232975066249,0.4486484164530938,0.5593599785292707,1000,0.07863513488015694,0.04516938201902097,0.11016825703211586,1000,0.25894898649472115,0.14844519659725924,0.3600915041693915,1000
oracle,0.007578947368421052,KU Leuven,1314,11,0.6927272727272727,0.4467832902964821,0.00837138508371385,0.00812407680945347,0.008662175168431183,1000,0.7134415552215314,0.6460317460317461,0.77754593211124,1000,0.2666582649250493,0.23654281963177112,0.298782551172859,1000,1.0,1.0,1.0,1000
oracle,0.007578947368421052,OULAD,6829,67,0.7752238805970149,0.44065714146253027,0.009811099721774784,0.009575599811862871,0.009972677595628416,1000,0.7776830135039091,0.7494703907203909,0.8038095238095239,1000,0.33702587204137885,0.3136015381620519,0.3654002304044461,1000,1.0,1.0,1.0,1000
oracle,0.007578947368421052,Oviedo,1271,22,0.6872727272727274,0.36833218660457395,0.01730920535011802,0.014455269222711082,0.021348156180969267,1000,0.6466071905634738,0.5604913957248633,0.7087928887100028,1000,0.27827500395889987,0.21548165070505526,0.3237409566416279,1000,1.0,1.0,1.0,1000
oracle,0.007578947368421052,UKZN,2421,25,0.7336,0.42215141322948013,0.010326311441553077,0.009208226852529795,0.012619740525169945,1000,0.7013333333333334,0.607607142857143,0.7831041002008744,1000,0.27918192010385323,0.24096496642798074,0.30741154668475995,1000,1.0,1.0,1.0,1000
oracle,0.007578947368421052,Zambia,40,2,0.85,0.490244702228135,0.05,0.045454545454545456,0.05555555555555555,1000,0.731661636236092,0.6761904761904762,0.7871327962817078,1000,0.24141693400795705,0.22770562770562774,0.24584827281177823,1000,1.0,1.0,1.0,1000
oracle,0.007578947368421052,ALL,11875,127,0.7458267716535433,0.429988162626468,0.010694736842105264,0.010274508289583567,0.011095525832425207,1000,0.7336585339401629,0.7037655020147354,0.7602384241797877,1000,0.3036703713136949,0.28721094790776175,0.3212093322091598,1000,1.0,1.0,1.0,1000
calibrated_minus_global,,KU Leuven,,,,,-0.03120243531202435,-0.06565012939016962,-0.0017064846416382246,1000,-0.0530049431456443,-0.14712643678160914,0.04453481006728376,1000,-0.0530049431456443,-0.14712643678160914,0.04453481006728376,1000,-0.24597247431061636,-0.566860527791155,0.16039533083770363,1000
calibrated_minus_global,,OULAD,,,,,0.00849319080392444,0.006630258726646159,0.009695301188689599,1000,-0.11959251362236445,-0.2065774041626577,0.04041558833678397,987,-0.11959251362236445,-0.2065774041626577,0.04041558833678397,987,-0.3012545102961874,-0.5415493227603948,0.13412443233562696,987
calibrated_minus_global,,Oviedo,,,,,0.012588512981904014,0.00601969280631297,0.01909595765548062,1000,-0.06581194514082056,-0.20318371186369005,0.13068276147812666,992,-0.06581194514082056,-0.20318371186369005,0.13068276147812666,992,-0.1968513857301401,-0.5876672083052691,0.4999948263998605,992
calibrated_minus_global,,UKZN,,,,,0.0008261049153242463,-0.008387849262810599,0.009752893513508831,1000,-0.12935817805383032,-0.21727733214497927,0.14974149659863958,997,-0.12935817805383032,-0.21727733214497927,0.14974149659863958,997,-0.47061296883265513,-0.8294712470402795,0.4939939126694569,997
calibrated_minus_global,,Zambia,,,,,0.05,0.045454545454545456,0.05555555555555555,1000,,,,0,,,,0,,,,0
calibrated_minus_global,,ALL,,,,,0.0031157894736842115,-0.00204877962910965,0.007173909008966212,1000,-0.04725629926563968,-0.11984070568067146,0.03625905858750627,1000,-0.04725629926563968,-0.11984070568067146,0.03625905858750627,1000,-0.1556170892181753,-0.3870944449047138,0.11622641374443003,1000
