regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
global,0.15,OULAD,6829,6826,0.9995606970273833,0.47291226619412624,0.617556401992382,0.47276350144026563,0.0001487647538606085
global,0.15,Oviedo,1233,1233,1.0,0.5395511339460733,0.6598540145985402,0.5395511339460733,0.0
global,0.15,UKZN,2421,2417,0.9983477901693515,0.6040205449504732,0.7232767894083575,0.6031738015473774,0.0008467434030957621
global,0.15,Zambia,40,40,1.0,0.33060533774536777,0.49850000000000005,0.33060533774536777,0.0
global,0.15,ALL,11837,11830,0.9994086339444116,0.5244722573901536,0.6562231614539307,0.5242270629062172,0.0002451944839363396
global,0.2,KU Leuven,1314,1314,1.0,0.6377467709846227,0.7351445966514459,0.6377467709846227,0.0
global,0.2,OULAD,6829,6826,0.9995606970273833,0.47291226619412624,0.617556401992382,0.47276350144026563,0.0001487647538606085
global,0.2,Oviedo,1233,1233,1.0,0.5395511339460733,0.6598540145985402,0.5395511339460733,0.0
global,0.2,UKZN,2421,2416,0.9979347377116894,0.6041898195069119,0.7234188741721854,0.6031738015473774,0.001016017959534432
global,0.2,Zambia,40,40,1.0,0.33060533774536777,0.49850000000000005,0.33060533774536777,0.0
global,0.2,ALL,11837,11829,0.9993241530793275,0.5245001058169686,0.656246512807507,0.5242270629062172,0.00027304291075136433
global,0.25,KU Leuven,1314,1313,0.9992389649923896,0.6380681670062526,0.7353693830921554,0.6377467709846227,0.0003213960216298384
global,0.25,OULAD,6829,6823,0.9991213940547664,0.4730572500143209,0.6176139528066832,0.47276350144026563,0.00029374857405528587
global,0.25,Oviedo,1233,1233,1.0,0.5395511339460733,0.6598540145985402,0.5395511339460733,0.0
global,0.25,UKZN,2421,2412,0.9962825278810409,0.6049592729769785,0.7239552238805971,0.6031738015473774,0.0017854714296010599
global,0.25,Zambia,40,40,1.0,0.33060533774536777,0.49850000000000005,0.33060533774536777,0.0
global,0.25,ALL,11837,11821,0.9986483061586551,0.524753036816912,0.656394552068353,0.5242270629062172,0.0005259739106947547
global,0.3,KU Leuven,1314,1310,0.9969558599695586,0.6390708900830316,0.7361374045801526,0.6377467709846227,0.0013241190984089046
global,0.3,OULAD,6829,6817,0.9982427881095328,0.47339789491033896,0.6178377585448145,0.47276350144026563,0.0006343934700733245
global,0.3,Oviedo,1233,1231,0.9983779399837794,0.5402138832875857,0.6603086921202275,0.5395511339460733,0.0006627493415123364
global,0.3,UKZN,2421,2406,0.9938042131350682,0.6058098494183175,0.7246051537822111,0.6031738015473774,0.0026360478709400725
global,0.3,Zambia,40,39,0.975,0.34176860037375933,0.5005128205128205,0.33060533774536777,0.011163262628391568
global,0.3,ALL,11837,11803,0.997127650587142,0.5253111140434312,0.6567737016012879,0.5242270629062172,0.0010840511372139927
global,0.35,KU Leuven,1314,1307,0.9946727549467276,0.6394072614983788,0.7363580719204285,0.6377467709846227,0.0016604905137560522
global,0.35,OULAD,6829,6807,0.9967784448674769,0.47402130622799366,0.6182547377699427,0.47276350144026563,0.001257804787728023
global,0.35,Oviedo,1233,1231,0.9983779399837794,0.5402138832875857,0.6603086921202275,0.5395511339460733,0.0006627493415123364
global,0.35,UKZN,2421,2391,0.9876084262701363,0.6083323292066174,0.7264659138435801,0.6031738015473774,0.005158527659239964
global,0.35,Zambia,40,38,0.95,0.351514390609159,0.5021052631578947,0.33060533774536777,0.020909052863791244
global,0.35,ALL,11837,11774,0.9946777054997044,0.5261807167127164,0.6573619840326143,0.5242270629062172,0.001953653806499145
global,0.4,KU Leuven,1314,1295,0.9855403348554034,0.6438622177920983,0.7394903474903475,0.6377467709846227,0.006115446807475555
global,0.4,OULAD,6829,6795,0.9950212329770098,0.4745335548749626,0.6186254598969831,0.47276350144026563,0.0017700534346969943
global,0.4,Oviedo,1233,1221,0.9902676399026764,0.542734468217957,0.6619983619983619,0.5395511339460733,0.0031833342718836644
global,0.4,UKZN,2421,2361,0.9752168525402726,0.6117460106216679,0.729131723845828,0.6031738015473774,0.00857220907429046
global,0.4,Zambia,40,37,0.925,0.3686065173905955,0.5097297297297297,0.33060533774536777,0.038001179645227756
global,0.4,ALL,11837,11709,0.9891864492692405,0.5277057507328955,0.6584541805448801,0.5242270629062172,0.0034786878266782617
global,0.45,KU Leuven,1314,1281,0.9748858447488584,0.6482520363802837,0.7421233411397345,0.6377467709846227,0.01050526539566099
global,0.45,OULAD,6829,6761,0.9900424659540196,0.47617192474091774,0.6197367253364887,0.47276350144026563,0.003408423300652108
global,0.45,Oviedo,1233,1204,0.9764801297648013,0.5486322633252694,0.6658970099667774,0.5395511339460733,0.009081129379196029
global,0.45,UKZN,2421,2325,0.9603469640644362,0.615746380878548,0.7321118279569893,0.6031738015473774,0.012572579331170619
global,0.45,Zambia,40,34,0.85,0.40463031417209605,0.5235294117647059,0.33060533774536777,0.07402497642672828
global,0.45,ALL,11837,11605,0.9804004393004985,0.5304377641572243,0.6602671262386902,0.5242270629062172,0.006210701251007089
global,0.5,KU Leuven,1314,1250,0.9512937595129376,0.6565204005131038,0.749104,0.6377467709846227,0.01877362952848105
global,0.5,OULAD,6829,6713,0.9830136183921511,0.47817073724880493,0.6211827796812156,0.47276350144026563,0.005407235808539301
global,0.5,Oviedo,1233,1185,0.9610705596107056,0.5547622105951512,0.6704810126582278,0.5395511339460733,0.015211076649077837
global,0.5,UKZN,2421,2288,0.9450640231309376,0.6189619087282446,0.7351486013986014,0.6031738015473774,0.015788107180867206
global,0.5,Zambia,40,33,0.825,0.41298140655830395,0.523030303030303,0.33060533774536777,0.08237606881293619
global,0.5,ALL,11837,11469,0.9689110416490665,0.5334220169966439,0.6626715493940187,0.5242270629062172,0.009194954090426699
global,0.55,KU Leuven,1314,1199,0.9124809741248098,0.6713483282895638,0.7619849874895747,0.6377467709846227,0.033601557304941077
global,0.55,OULAD,6829,6606,0.9673451457021526,0.4838732150303882,0.6244686648501362,0.47276350144026563,0.011109713590122583
global,0.55,Oviedo,1233,1143,0.927007299270073,0.5646457010983844,0.677830271216098,0.5395511339460733,0.025094567152311065
global,0.55,UKZN,2421,2237,0.9239983477901693,0.6236916380137489,0.7390701832811801,0.6031738015473774,0.02051783646637151
global,0.55,Zambia,40,31,0.775,0.415594490052797,0.532258064516129,0.33060533774536777,0.08498915230742926
global,0.55,ALL,11837,11216,0.9475373827827996,0.5398435060532969,0.6672093437945792,0.5242270629062172,0.015616443147079662
global,0.6,KU Leuven,1314,1152,0.8767123287671232,0.6842666719813925,0.7732291666666666,0.6377467709846227,0.046519900996769725
global,0.6,OULAD,6829,6493,0.9507980670669205,0.489034434400438,0.6277991683351302,0.47276350144026563,0.016270932960172346
global,0.6,Oviedo,1233,1105,0.8961881589618816,0.5748937496873404,0.6854660633484162,0.5395511339460733,0.03534261574126707
global,0.6,UKZN,2421,2170,0.8963238331268071,0.6297872269017697,0.7448202764976959,0.6031738015473774,0.02661342535439226
global,0.6,Zambia,40,29,0.725,0.4333214200994097,0.5372413793103449,0.33060533774536777,0.10271608235404195
global,0.6,ALL,11837,10949,0.9249809918053561,0.5459894041144253,0.671873230432003,0.5242270629062172,0.02176234120820808
global,0.65,KU Leuven,1314,1072,0.8158295281582952,0.7050568803416694,0.7909888059701493,0.6377467709846227,0.06731010935704662
global,0.65,OULAD,6829,6253,0.915653829257578,0.4995528635994079,0.6345722053414361,0.47276350144026563,0.026789362159142294
global,0.65,Oviedo,1233,1040,0.8434712084347121,0.5940437346482662,0.6989615384615384,0.5395511339460733,0.05449260070219286
global,0.65,UKZN,2421,2066,0.8533663775299463,0.6393615767448299,0.7521974830590513,0.6031738015473774,0.03618777519745242
global,0.65,Zambia,40,27,0.675,0.43573740872773437,0.5385185185185185,0.33060533774536777,0.1051320709823666
global,0.65,ALL,11837,10458,0.8835008870490834,0.5574695394375627,0.679998087588449,0.5242270629062172,0.03324247653134549
global,0.7,KU Leuven,1314,965,0.7343987823439878,0.7299753755797591,0.8140725388601037,0.6377467709846227,0.09222860459513638
global,0.7,OULAD,6829,5858,0.8578122711963684,0.5163617655477611,0.644301809491294,0.47276350144026563,0.04359826410749551
global,0.7,Oviedo,1233,930,0.754257907542579,0.6229839570839062,0.7224946236559139,0.5395511339460733,0.08343282313783285
global,0.7,UKZN,2421,1871,0.7728211482858323,0.6537761174984874,0.7624799572421165,0.6031738015473774,0.05060231595110998
global,0.7,Zambia,40,20,0.5,0.49388923013502434,0.568,0.33060533774536777,0.16328389238965657
global,0.7,ALL,11837,9644,0.8147334628706598,0.5746310079369199,0.6915989216092907,0.5242270629062172,0.05040394503070267
global,0.75,KU Leuven,1314,863,0.6567732115677322,0.7483492994579461,0.8335805330243338,0.6377467709846227,0.11060252847332341
global,0.75,OULAD,6829,5505,0.8061209547517938,0.5313792300764041,0.6533769300635786,0.47276350144026563,0.05861572863613845
global,0.75,Oviedo,1233,858,0.6958637469586375,0.6389436983575862,0.7358275058275059,0.5395511339460733,0.0993925644115129
global,0.75,UKZN,2421,1731,0.7149938042131351,0.6638884665172913,0.7695898324667823,0.6031738015473774,0.060714664969913845
global,0.75,Zambia,40,17,0.425,0.5360641661276131,0.5858823529411764,0.33060533774536777,0.20545882838224533
global,0.75,ALL,11837,8974,0.7581312832643406,0.588097373140096,0.7008780922665478,0.5242270629062172,0.06387031023387879
global,0.8,KU Leuven,1314,707,0.5380517503805176,0.7755648209247262,0.8642715700141442,0.6377467709846227,0.1378180499401035
global,0.8,OULAD,6829,4805,0.7036169278078782,0.5580209049561307,0.6685993756503642,0.47276350144026563,0.08525740351586503
global,0.8,Oviedo,1233,684,0.5547445255474452,0.6918137442822453,0.7711111111111112,0.5395511339460733,0.15226261033617194
global,0.8,UKZN,2421,1447,0.5976869062370921,0.6844121898719157,0.7834968901174845,0.6031738015473774,0.08123838832453822
global,0.8,Zambia,40,10,0.25,0.5716637626342472,0.604,0.33060533774536777,0.24105842488887946
global,0.8,ALL,11837,7653,0.6465320604882994,0.6139914352761073,0.7174781131582387,0.5242270629062172,0.0897643723698901
global,0.85,KU Leuven,1314,468,0.3561643835616438,0.7966868816377788,0.887948717948718,0.6377467709846227,0.15894011065315605
global,0.85,OULAD,6829,3926,0.5749011568311613,0.5925951251136558,0.6923433520122262,0.47276350144026563,0.11983162367339012
global,0.85,Oviedo,1233,500,0.40551500405515006,0.7369731636501334,0.80148,0.5395511339460733,0.1974220297040601
global,0.85,UKZN,2421,1063,0.43907476249483685,0.7051917076803824,0.7884854186265287,0.6031738015473774,0.10201790613300499
global,0.85,Zambia,40,4,0.1,0.5951204996352574,0.645,0.33060533774536777,0.2645151618898896
global,0.85,ALL,11837,5961,0.5035904367660725,0.6408092217565086,0.733967455124979,0.5242270629062172,0.11658215885029133
global,0.9,KU Leuven,1314,231,0.17579908675799086,0.8007868111200688,0.907012987012987,0.6377467709846227,0.16304004013544604
global,0.9,OULAD,6829,3220,0.471518523942012,0.6323107618926989,0.716888198757764,0.47276350144026563,0.15954726045243323
global,0.9,Oviedo,1233,368,0.2984590429845904,0.7710166571232663,0.8329891304347826,0.5395511339460733,0.23146552317719293
global,0.9,UKZN,2421,734,0.30318050392399837,0.7232818733562854,0.8021798365122615,0.6031738015473774,0.12010807180890792
global,0.9,Zambia,40,1,0.025,0.7523809523809525,1.0,0.33060533774536777,0.4217756146355847
global,0.9,ALL,11837,4554,0.38472585959280226,0.6667540211858767,0.7497233201581027,0.5242270629062172,0.14252695827965944
global,0.95,KU Leuven,1314,60,0.045662100456621,0.8454678368487593,0.9450000000000001,0.6377467709846227,0.20772106586413652
global,0.95,OULAD,6829,1706,0.249816957094743,0.6920820029063594,0.7704454865181711,0.47276350144026563,0.21931850146609372
global,0.95,Oviedo,1233,155,0.12570965125709652,0.833665454465062,0.8883870967741935,0.5395511339460733,0.29411432051898867
global,0.95,UKZN,2421,254,0.10491532424617926,0.7737071654368076,0.8233858267716535,0.6031738015473774,0.1705333638894302
global,0.95,Zambia,40,0,0.0,,,0.33060533774536777,
global,0.95,ALL,11837,2175,0.18374588155782715,0.7159355092561877,0.789848275862069,0.5242270629062172,0.19170844634997042
global,1.0,KU Leuven,1314,10,0.0076103500761035,0.8291409004854808,0.95,0.6377467709846227,0.1913941295008581
global,1.0,OULAD,6829,855,0.1252013471957827,0.7283705943755849,0.7921637426900584,0.47276350144026563,0.2556070929353193
global,1.0,Oviedo,1233,46,0.0373073803730738,0.8150048926935345,0.8543478260869565,0.5395511339460733,0.27545375874746114
global,1.0,UKZN,2421,98,0.040479140850888065,0.849097863382983,0.9193877551020407,0.6031738015473774,0.24592406183560556
global,1.0,Zambia,40,0,0.0,,,0.33060533774536777,
global,1.0,ALL,11837,1009,0.08524119286981499,0.7450446807447124,0.8089197224975222,0.5242270629062172,0.22081761783849518
cohort_calibrated,1.0,KU Leuven,1314,1314,1.0,0.6377467709846227,0.7351445966514459,0.6377467709846227,0.0
cohort_calibrated,1.0,OULAD,6829,6829,1.0,0.47276350144026563,0.6174579001317909,0.47276350144026563,0.0
cohort_calibrated,1.0,Oviedo,1233,1233,1.0,0.5395511339460733,0.6598540145985402,0.5395511339460733,0.0
cohort_calibrated,1.0,UKZN,2421,2421,1.0,0.6031738015473774,0.7226022304832714,0.6031738015473774,0.0
cohort_calibrated,1.0,Zambia,40,40,1.0,0.33060533774536777,0.49850000000000005,0.33060533774536777,0.0
cohort_calibrated,1.0,ALL,11837,11837,1.0,0.5242270629062172,0.656041226662161,0.5242270629062172,0.0
cohort_calibrated,0.95,KU Leuven,1314,1251,0.952054794520548,0.6534732240684485,0.7469064748201438,0.6377467709846227,0.01572645308382581
cohort_calibrated,0.95,OULAD,6829,6490,0.9503587640943038,0.48455012398134284,0.6255901386748844,0.47276350144026563,0.011786622541077207
cohort_calibrated,0.95,Oviedo,1233,1182,0.9586374695863747,0.5568594799740715,0.6721996615905245,0.5395511339460733,0.017308346027998134
cohort_calibrated,0.95,UKZN,2421,2307,0.952912019826518,0.6187561723055767,0.7351798872995232,0.6031738015473774,0.015582370758199238
cohort_calibrated,0.95,Zambia,40,39,0.975,0.34176860037375933,0.5005128205128205,0.33060533774536777,0.011163262628391568
cohort_calibrated,0.95,ALL,11837,11269,0.9520148686322548,0.5378678390452959,0.6659490638033543,0.5242270629062172,0.013640776139078659
cohort_calibrated,0.9,KU Leuven,1314,1185,0.9018264840182648,0.6666702548123757,0.7584810126582278,0.6377467709846227,0.028923483827753005
cohort_calibrated,0.9,OULAD,6829,6148,0.9002782252159907,0.49632634325954084,0.6331912817176317,0.47276350144026563,0.023562841819275204
cohort_calibrated,0.9,Oviedo,1233,1121,0.9091646390916464,0.5716870627118237,0.6838180196253345,0.5395511339460733,0.03213592876575033
cohort_calibrated,0.9,UKZN,2421,2187,0.9033457249070632,0.6318871737913888,0.7467032464563329,0.6031738015473774,0.02871337224401138
cohort_calibrated,0.9,Zambia,40,37,0.925,0.3686065173905955,0.5097297297297297,0.33060533774536777,0.038001179645227756
cohort_calibrated,0.9,ALL,11837,10678,0.9020866773675762,0.550464084832131,0.6752313167259786,0.5242270629062172,0.026237021925913817
cohort_calibrated,0.85,KU Leuven,1314,1119,0.8515981735159818,0.6799513219249023,0.7703127792672029,0.6377467709846227,0.04220455094027953
cohort_calibrated,0.85,OULAD,6829,5807,0.8503441206618831,0.5081986209288584,0.6404821766833132,0.47276350144026563,0.03543511948859274
cohort_calibrated,0.85,Oviedo,1233,1057,0.8572587185725872,0.588590356128464,0.6970860927152318,0.5395511339460733,0.04903922218239065
cohort_calibrated,0.85,UKZN,2421,2065,0.8529533250722842,0.6441662816982707,0.7571041162227603,0.6031738015473774,0.040992480150893296
cohort_calibrated,0.85,Zambia,40,35,0.875,0.3949742099576552,0.5205714285714286,0.33060533774536777,0.06436887221228743
cohort_calibrated,0.85,ALL,11837,10083,0.8518205626425615,0.5631401761827909,0.6842923733015968,0.5242270629062172,0.03891311327657365
cohort_calibrated,0.8,KU Leuven,1314,1053,0.8013698630136986,0.6929044949982569,0.783019943019943,0.6377467709846227,0.05515772401363417
cohort_calibrated,0.8,OULAD,6829,5465,0.80026358178357,0.521930444594614,0.6480439158279964,0.47276350144026563,0.049166943154348386
cohort_calibrated,0.8,Oviedo,1233,994,0.8061638280616383,0.6065904471293736,0.7114486921529175,0.5395511339460733,0.06703931318330025
cohort_calibrated,0.8,UKZN,2421,1943,0.8025609252375052,0.6535480667487042,0.7646525990735975,0.6031738015473774,0.05037426520132682
cohort_calibrated,0.8,Zambia,40,33,0.825,0.41298140655830395,0.523030303030303,0.33060533774536777,0.08237606881293619
cohort_calibrated,0.8,ALL,11837,9488,0.8015544479175467,0.5763492303434321,0.6931112984822935,0.5242270629062172,0.05212216743721487
cohort_calibrated,0.75,KU Leuven,1314,988,0.7519025875190258,0.7073710365259013,0.7955668016194332,0.6377467709846227,0.06962426554127854
cohort_calibrated,0.75,OULAD,6829,5123,0.750183042905257,0.5354090325497756,0.6563966425922311,0.47276350144026563,0.06264553110950993
cohort_calibrated,0.75,Oviedo,1233,931,0.7550689375506894,0.621853111005814,0.7226423200859291,0.5395511339460733,0.08230197705974063
cohort_calibrated,0.75,UKZN,2421,1822,0.7525815778603883,0.6631285303589913,0.7726125137211856,0.6031738015473774,0.0599547288116139
cohort_calibrated,0.75,Zambia,40,31,0.775,0.415594490052797,0.532258064516129,0.33060533774536777,0.08498915230742926
cohort_calibrated,0.75,ALL,11837,8895,0.7514572949227,0.5893009461149209,0.7021607644744238,0.5242270629062172,0.06507388320870366
cohort_calibrated,0.7,KU Leuven,1314,922,0.7016742770167428,0.7185049487585714,0.8065726681127983,0.6377467709846227,0.08075817777394867
cohort_calibrated,0.7,OULAD,6829,4783,0.7003953726753551,0.5475562361425022,0.6632699142797408,0.47276350144026563,0.07479273470223652
cohort_calibrated,0.7,Oviedo,1233,873,0.708029197080292,0.6348387043453771,0.7319816723940435,0.5395511339460733,0.0952875703993038
cohort_calibrated,0.7,UKZN,2421,1702,0.7030152829409335,0.6753514045026151,0.7829024676850764,0.6031738015473774,0.07217760295523767
cohort_calibrated,0.7,Zambia,40,29,0.725,0.4333214200994097,0.5372413793103449,0.33060533774536777,0.10271608235404195
cohort_calibrated,0.7,ALL,11837,8309,0.7019515079834417,0.6014745024389022,0.7104561319051631,0.5242270629062172,0.07724743953268498
cohort_calibrated,0.65,KU Leuven,1314,857,0.65220700152207,0.7305733548889668,0.818296382730455,0.6377467709846227,0.09282658390434406
cohort_calibrated,0.65,OULAD,6829,4442,0.6504612681212476,0.5616782463616874,0.6719855920756416,0.47276350144026563,0.08891474492142176
cohort_calibrated,0.65,Oviedo,1233,810,0.656934306569343,0.654319501308569,0.7461481481481481,0.5395511339460733,0.11476836736249563
cohort_calibrated,0.65,UKZN,2421,1581,0.6530359355638166,0.6873710280010991,0.7951043643263757,0.6031738015473774,0.08419722645372163
cohort_calibrated,0.65,Zambia,40,27,0.675,0.4312041355212355,0.5422222222222223,0.33060533774536777,0.10059879777586772
cohort_calibrated,0.65,ALL,11837,7717,0.6519388358536792,0.6154530307719596,0.720787870934301,0.5242270629062172,0.09122596786574233
cohort_calibrated,0.6,KU Leuven,1314,791,0.601978691019787,0.7408695707790814,0.8315044247787611,0.6377467709846227,0.10312279979445871
cohort_calibrated,0.6,OULAD,6829,4100,0.6003807292429345,0.5775165718390352,0.6808146341463415,0.47276350144026563,0.10475307039876952
cohort_calibrated,0.6,Oviedo,1233,747,0.6058394160583942,0.6725737021211706,0.7583132530120482,0.5395511339460733,0.13302256817509728
cohort_calibrated,0.6,UKZN,2421,1459,0.6026435357290376,0.6967235866967038,0.8022069910897875,0.6031738015473774,0.09354978514932633
cohort_calibrated,0.6,Zambia,40,25,0.625,0.4416440204735722,0.5424,0.33060533774536777,0.11103868272820444
cohort_calibrated,0.6,ALL,11837,7122,0.6016727211286643,0.6295730334194246,0.7300617803987646,0.5242270629062172,0.10534597051320738
cohort_calibrated,0.55,KU Leuven,1314,726,0.5525114155251142,0.7523270490311506,0.8453994490358127,0.6377467709846227,0.11458027804652782
cohort_calibrated,0.55,OULAD,6829,3759,0.5504466246888271,0.5933663987663159,0.6906996541633413,0.47276350144026563,0.12060289732605028
cohort_calibrated,0.55,Oviedo,1233,684,0.5547445255474452,0.6894945914105239,0.7660526315789474,0.5395511339460733,0.1499434574644506
cohort_calibrated,0.55,UKZN,2421,1339,0.5530772408095829,0.7055255590788062,0.8109036594473488,0.6031738015473774,0.10235175753142878
cohort_calibrated,0.55,Zambia,40,23,0.575,0.4447898067426713,0.5408695652173913,0.33060533774536777,0.11418446899730356
cohort_calibrated,0.55,ALL,11837,6531,0.5517445298639858,0.6435763160688407,0.7399050681365793,0.5242270629062172,0.11934925316262346
cohort_calibrated,0.5,KU Leuven,1314,659,0.5015220700152208,0.7663458047019909,0.8629135053110774,0.6377467709846227,0.12859903371736814
cohort_calibrated,0.5,OULAD,6829,3415,0.5000732171621028,0.6124620221286816,0.7036661786237188,0.47276350144026563,0.13969852068841598
cohort_calibrated,0.5,Oviedo,1233,622,0.5044606650446066,0.7001549645377086,0.7761093247588424,0.5395511339460733,0.1606038305916353
cohort_calibrated,0.5,UKZN,2421,1215,0.5018587360594795,0.7130171201378422,0.8167407407407408,0.6031738015473774,0.10984331859046481
cohort_calibrated,0.5,Zambia,40,20,0.5,0.49584103028092147,0.568,0.33060533774536777,0.1652356925355537
cohort_calibrated,0.5,ALL,11837,5931,0.5010560108135508,0.6589628562440754,0.7516641375821952,0.5242270629062172,0.13473579333785812
cohort_calibrated,0.45,KU Leuven,1314,594,0.4520547945205479,0.7766750360065671,0.874040404040404,0.6377467709846227,0.13892826502194433
cohort_calibrated,0.45,OULAD,6829,3075,0.4502855469322009,0.6328026979170334,0.7176585365853659,0.47276350144026563,0.16003919647676773
cohort_calibrated,0.45,Oviedo,1233,567,0.45985401459854014,0.7146885597881473,0.7850440917107584,0.5395511339460733,0.17513742584207392
cohort_calibrated,0.45,UKZN,2421,1097,0.453118546055349,0.7190728865041458,0.8214038286235187,0.6031738015473774,0.11589908495676837
cohort_calibrated,0.45,Zambia,40,19,0.475,0.5184291546816717,0.5810526315789474,0.33060533774536777,0.18782381693630396
cohort_calibrated,0.45,ALL,11837,5352,0.4521415899298809,0.674722494640631,0.7629334828101644,0.5242270629062172,0.15049543173441382
cohort_calibrated,0.4,KU Leuven,1314,528,0.4018264840182648,0.7852455285856826,0.887159090909091,0.6377467709846227,0.1474987576010599
cohort_calibrated,0.4,OULAD,6829,2734,0.40035144237809345,0.6536384865470939,0.7329188002926116,0.47276350144026563,0.18087498510682826
cohort_calibrated,0.4,Oviedo,1233,501,0.40632603406326034,0.72882219117466,0.7990419161676646,0.5395511339460733,0.18927105722858661
cohort_calibrated,0.4,UKZN,2421,975,0.40272614622057,0.7261819509522374,0.8243076923076924,0.6031738015473774,0.12300814940485993
cohort_calibrated,0.4,Zambia,40,17,0.425,0.5360641661276131,0.5858823529411764,0.33060533774536777,0.20545882838224533
cohort_calibrated,0.4,ALL,11837,4755,0.401706513474698,0.6906283222069612,0.7752260778128286,0.5242270629062172,0.166401259300744
cohort_calibrated,0.35,KU Leuven,1314,463,0.3523592085235921,0.7996128678050601,0.9062203023758099,0.6377467709846227,0.1618660968204374
cohort_calibrated,0.35,OULAD,6829,2392,0.35027090349978035,0.671413089949855,0.7458862876254181,0.47276350144026563,0.19864958850958941
cohort_calibrated,0.35,Oviedo,1233,441,0.35766423357664234,0.7377613492078599,0.8043083900226757,0.5395511339460733,0.1982102152617865
cohort_calibrated,0.35,UKZN,2421,855,0.35315985130111527,0.7383123808704463,0.8323976608187135,0.6031738015473774,0.13513857932306883
cohort_calibrated,0.35,Zambia,40,15,0.375,0.5630949438335171,0.588,0.33060533774536777,0.23248960608814934
cohort_calibrated,0.35,ALL,11837,4166,0.35194728394018754,0.706024275985645,0.7870763322131542,0.5242270629062172,0.18179721307942776
cohort_calibrated,0.3,KU Leuven,1314,398,0.3028919330289193,0.8056898858482509,0.9097487437185929,0.6377467709846227,0.16794311486362812
cohort_calibrated,0.3,OULAD,6829,2051,0.3003367989456729,0.6878279301131861,0.7569770843490979,0.47276350144026563,0.21506442867292047
cohort_calibrated,0.3,Oviedo,1233,378,0.30656934306569344,0.7496117860498187,0.8126984126984127,0.5395511339460733,0.21006065210374536
cohort_calibrated,0.3,UKZN,2421,734,0.30318050392399837,0.7453747041523586,0.8337874659400545,0.6031738015473774,0.1422009026049812
cohort_calibrated,0.3,Zambia,40,13,0.325,0.5869207656215545,0.6107692307692307,0.33060533774536777,0.2563154278761867
cohort_calibrated,0.3,ALL,11837,3574,0.3019346118104249,0.7189389807379662,0.7951259093452714,0.5242270629062172,0.19471191783174902
cohort_calibrated,0.25,KU Leuven,1314,330,0.2511415525114155,0.8131346698128514,0.9119393939393939,0.6377467709846227,0.1753878988282287
cohort_calibrated,0.25,OULAD,6829,1708,0.2501098257431542,0.7088429056834937,0.7733372365339578,0.47276350144026563,0.2360794042432281
cohort_calibrated,0.25,Oviedo,1233,315,0.25547445255474455,0.7607436157395951,0.8242539682539682,0.5395511339460733,0.2211924817935218
cohort_calibrated,0.25,UKZN,2421,611,0.2523750516315572,0.7570971927504815,0.8405237315875613,0.6031738015473774,0.15392339120310405
cohort_calibrated,0.25,Zambia,40,11,0.275,0.5673133772865451,0.6127272727272728,0.33060533774536777,0.2367080395411773
cohort_calibrated,0.25,ALL,11837,2975,0.25133057362507394,0.7352938469997704,0.80730756302521,0.5242270629062172,0.21106678409355317
cohort_calibrated,0.2,KU Leuven,1314,266,0.2024353120243531,0.8221890943212932,0.9132330827067668,0.6377467709846227,0.18444232333667043
