run,students,cohorts,c_star,no_gate_coverage,no_gate_mean_cross_tau,no_gate_lift,no_gate_lift_ci_low,no_gate_lift_ci_high,no_gate_efficiency,global_coverage,global_mean_cross_tau,global_lift,global_lift_ci_low,global_lift_ci_high,global_efficiency,cohort_calibrated_coverage,cohort_calibrated_mean_cross_tau,cohort_calibrated_lift,cohort_calibrated_lift_ci_low,cohort_calibrated_lift_ci_high,cohort_calibrated_efficiency,oracle_coverage,oracle_mean_cross_tau,oracle_lift,oracle_lift_ci_low,oracle_lift_ci_high,oracle_efficiency,calibrated_minus_global_coverage,calibrated_minus_global_mean_cross_tau,calibrated_minus_global_lift,calibrated_minus_global_lift_ci_low,calibrated_minus_global_lift_ci_high,calibrated_minus_global_efficiency,spread_coverage_no_gate,spread_mean_cross_tau_no_gate,spread_coverage_global,spread_mean_cross_tau_global,spread_coverage_cohort_calibrated,spread_mean_cross_tau_cohort_calibrated,spread_coverage_oracle,spread_mean_cross_tau_oracle,spread_coverage_no_gate_no_zambia,spread_mean_cross_tau_no_gate_no_zambia,spread_coverage_global_no_zambia,spread_mean_cross_tau_global_no_zambia,spread_coverage_cohort_calibrated_no_zambia,spread_mean_cross_tau_cohort_calibrated_no_zambia,spread_coverage_oracle_no_zambia,spread_mean_cross_tau_oracle_no_zambia,spearman_within_cohort_mean
exp028_f25_lr__cross_taub_shap__occlusion,11837,63,0.6465320604882994,1.0,0.5242270629062172,0.0,0.0,0.0,,0.6465320604882994,0.6139914352761073,0.0897643723698901,0.06917992766576424,0.11559736389407742,0.6196424219595518,0.648982005575737,0.6163588373192082,0.09213177441299092,0.08501956720503452,0.09977301736197584,0.6359845708211757,0.648982005575737,0.6690918578084449,0.1448647949022277,0.1345860224418727,0.15551258492707026,1.0,0.002449945087437677,0.002367402043100819,0.002367402043100819,-0.020915474906173705,0.019644808262585384,0.016342148861623884,0.0,0.30714143323925497,0.4536169278078782,0.21754391596859557,0.02746741836286426,0.3002059728866838,0.02746741836286426,0.27414218938027834,0.0,0.1649832695443571,0.16556517742736065,0.21754391596859557,0.007779664915986695,0.16868742538414194,0.007779664915986695,0.12204946286326301,0.6811716247674708
