run,students,cohorts,c_star,no_gate_coverage,no_gate_mean_cross_tau,no_gate_lift,no_gate_lift_ci_low,no_gate_lift_ci_high,no_gate_efficiency,global_coverage,global_mean_cross_tau,global_lift,global_lift_ci_low,global_lift_ci_high,global_efficiency,cohort_calibrated_coverage,cohort_calibrated_mean_cross_tau,cohort_calibrated_lift,cohort_calibrated_lift_ci_low,cohort_calibrated_lift_ci_high,cohort_calibrated_efficiency,oracle_coverage,oracle_mean_cross_tau,oracle_lift,oracle_lift_ci_low,oracle_lift_ci_high,oracle_efficiency,calibrated_minus_global_coverage,calibrated_minus_global_mean_cross_tau,calibrated_minus_global_lift,calibrated_minus_global_lift_ci_low,calibrated_minus_global_lift_ci_high,calibrated_minus_global_efficiency,spread_coverage_no_gate,spread_mean_cross_tau_no_gate,spread_coverage_global,spread_mean_cross_tau_global,spread_coverage_cohort_calibrated,spread_mean_cross_tau_cohort_calibrated,spread_coverage_oracle,spread_mean_cross_tau_oracle,spread_coverage_no_gate_no_zambia,spread_mean_cross_tau_no_gate_no_zambia,spread_coverage_global_no_zambia,spread_mean_cross_tau_global_no_zambia,spread_coverage_cohort_calibrated_no_zambia,spread_mean_cross_tau_cohort_calibrated_no_zambia,spread_coverage_oracle_no_zambia,spread_mean_cross_tau_oracle_no_zambia,spearman_within_cohort_mean
exp028_f50_gbm__cross_taub_shap__lime,11875,63,0.5900631578947368,1.0,0.4522505390115153,0.0,0.0,0.0,,0.5900631578947368,0.5117139878216791,0.0594634488101638,0.04387475561142593,0.07694038395002682,0.49811536243104315,0.5933473684210526,0.49043435734556623,0.038183818334050934,0.0319138933175572,0.04371045267424069,0.3198594580208053,0.5933473684210526,0.5716274008692855,0.11937686185777024,0.11320807304795923,0.125688743220472,1.0,0.0032842105263157784,-0.021279630476112865,-0.021279630476112865,-0.03758187713540014,-0.0069234870667023,-0.17825590441023786,0.0,0.21781613264884642,0.34973151590251955,0.14322294955718134,0.007673158588373141,0.1852304735394506,0.007673158588373141,0.1790635252013123,0.0,0.16886027911106288,0.3269902653533909,0.13673469804035837,0.006414307290182775,0.1750517304311648,0.006414307290182775,0.1733955439585474,0.27314056494850664
