regime,level,group,students,students_shown,mean_cross_jaccard_top3,no_gate_cross_tau,coverage,coverage_ci_low,coverage_ci_high,coverage_n_boot,mean_cross_tau,mean_cross_tau_ci_low,mean_cross_tau_ci_high,mean_cross_tau_n_boot,lift,lift_ci_low,lift_ci_high,lift_n_boot,efficiency,efficiency_ci_low,efficiency_ci_high,efficiency_n_boot
cohort_calibrated,0.6209684210526316,Zambia,40,26,0.6269230769230769,0.5114285714285715,0.65,0.6363636363636364,0.6666666666666666,1000,0.5487179487179488,0.5129251700680272,0.5904761904761905,1000,0.03728937728937731,0.023280423280423235,0.047124304267161354,1000,0.542066027689031,0.36974789915966294,0.6580310880829007,1000
cohort_calibrated,0.6209684210526316,ALL,11875,7405,0.7148251181634031,0.5046977443609023,0.623578947368421,0.6231917294660829,0.6240243710076165,1000,0.5603896980804475,0.5257196980928184,0.5927478093108346,1000,0.05569195371954516,0.049023965612645916,0.062263024660887074,1000,0.4742299882625254,0.4334922465120731,0.5122762282925861,1000
oracle,0.6209684210526316,KU Leuven,1314,818,0.625158924205379,0.3925056171631514,0.6225266362252664,0.6215073935549033,0.6238742080359291,1000,0.5258819420188613,0.48719976040730756,0.5653043369578803,1000,0.13337632485570988,0.11226765437291758,0.1538958367801564,1000,1.0,1.0,1.0,1000
oracle,0.6209684210526316,OULAD,6829,4251,0.8580098800282286,0.601391823386259,0.6224923121979792,0.6222254241691555,0.6228070886983845,1000,0.7136987375519487,0.6848055686461475,0.7441600760020275,1000,0.11230691416568972,0.10468078276667425,0.12104263659513353,1000,1.0,1.0,1.0,1000
oracle,0.6209684210526316,Oviedo,1271,798,0.6322556390977444,0.40862463002510213,0.6278520849724626,0.6253623083507465,0.6314297584136294,1000,0.5331185105621196,0.4647819951017539,0.6166377818567412,1000,0.12449388053701743,0.11363005740197624,0.13857607602569144,1000,1.0,1.0,1.0,1000
oracle,0.6209684210526316,UKZN,2421,1512,0.5791137566137566,0.343167915658622,0.6245353159851301,0.6234938458497201,0.6266427761728892,1000,0.46447467876039306,0.4000493014286118,0.5447123697220104,1000,0.12130676310177108,0.11210247760911875,0.12922337913368548,1000,1.0,1.0,1.0,1000
oracle,0.6209684210526316,Zambia,40,26,0.666923076923077,0.5114285714285715,0.65,0.6363636363636364,0.6666666666666666,1000,0.5802197802197803,0.5374149659863946,0.6301587301587303,1000,0.06879120879120881,0.062962962962963,0.07161410018552877,1000,1.0,1.0,1.0,1000
oracle,0.6209684210526316,ALL,11875,7405,0.7503416610398379,0.5046977443609023,0.623578947368421,0.6231917294660829,0.6240243710076165,1000,0.6221343365165107,0.5888144018529797,0.6540655096328122,1000,0.11743659215560842,0.11182383920627151,0.12326627137156441,1000,1.0,1.0,1.0,1000
calibrated_minus_global,,KU Leuven,,,,,0.010654490106544956,-0.04054253662820874,0.06499608457321848,1000,-0.004776675476963754,-0.012156391042162179,0.0064554208210609665,1000,-0.004776675476963754,-0.012156391042162179,0.0064554208210609665,1000,-0.027279297225014765,-0.0442453566737113,0.02669911376292179,1000
calibrated_minus_global,,OULAD,,,,,-0.10967930882998977,-0.14959832417030236,-0.060713206018573884,1000,0.007665766486316894,-0.005993417816201343,0.017683176431691427,1000,0.007665766486316894,-0.005993417816201343,0.017683176431691427,1000,-0.06622182241344754,-0.16004997869934187,-0.0025470100757211786,1000
calibrated_minus_global,,Oviedo,,,,,0.07867820613690002,-0.025331313988994266,0.16216607912260092,1000,-0.05092599146932686,-0.07029333354570315,-0.017770825146477792,1000,-0.05092599146932686,-0.07029333354570315,-0.017770825146477792,1000,-0.28796363494515215,-0.4049077049077408,-0.13250065667741948,1000
calibrated_minus_global,,UKZN,,,,,0.2734407269723255,0.17437914239807187,0.3398958202784238,1000,-0.06713307545240321,-0.09405423847982711,-0.0306059302707499,1000,-0.06713307545240321,-0.09405423847982711,-0.0306059302707499,1000,-0.1816431025145968,-0.29224390530882105,-0.041009683078399695,1000
calibrated_minus_global,,Zambia,,,,,0.09999999999999998,0.09090909090909094,0.11111111111111105,1000,-0.00366300366300365,-0.00952380952380949,0.0002267573696144165,1000,-0.00366300366300365,-0.00952380952380949,0.0002267573696144165,1000,0.04231868054400839,-0.01108748167571677,0.1533727029897325,1000
calibrated_minus_global,,ALL,,,,,0.0026105263157893965,-0.044568435406287396,0.0490479646235667,1000,-0.034348571515430026,-0.054397268638247745,-0.015335680872136782,1000,-0.034348571515430026,-0.054397268638247745,-0.015335680872136782,1000,-0.2924861057779736,-0.40844231153162813,-0.18163948768346522,1000
