run,students,cohorts,c_star,no_gate_coverage,no_gate_mean_cross_tau,no_gate_lift,no_gate_lift_ci_low,no_gate_lift_ci_high,no_gate_efficiency,global_coverage,global_mean_cross_tau,global_lift,global_lift_ci_low,global_lift_ci_high,global_efficiency,cohort_calibrated_coverage,cohort_calibrated_mean_cross_tau,cohort_calibrated_lift,cohort_calibrated_lift_ci_low,cohort_calibrated_lift_ci_high,cohort_calibrated_efficiency,oracle_coverage,oracle_mean_cross_tau,oracle_lift,oracle_lift_ci_low,oracle_lift_ci_high,oracle_efficiency,calibrated_minus_global_coverage,calibrated_minus_global_mean_cross_tau,calibrated_minus_global_lift,calibrated_minus_global_lift_ci_low,calibrated_minus_global_lift_ci_high,calibrated_minus_global_efficiency,spread_coverage_no_gate,spread_mean_cross_tau_no_gate,spread_coverage_global,spread_mean_cross_tau_global,spread_coverage_cohort_calibrated,spread_mean_cross_tau_cohort_calibrated,spread_coverage_oracle,spread_mean_cross_tau_oracle,spread_coverage_no_gate_no_zambia,spread_mean_cross_tau_no_gate_no_zambia,spread_coverage_global_no_zambia,spread_mean_cross_tau_global_no_zambia,spread_coverage_cohort_calibrated_no_zambia,spread_mean_cross_tau_cohort_calibrated_no_zambia,spread_coverage_oracle_no_zambia,spread_mean_cross_tau_oracle_no_zambia,spearman_within_cohort_mean
exp028_f50_rf__cross_taub_shap__lime,11875,63,0.6209684210526316,1.0,0.5046977443609023,0.0,0.0,0.0,,0.6209684210526316,0.5947382695958775,0.09004052523497519,0.07163777994792715,0.11027931916831733,0.766716094040499,0.623578947368421,0.5603896980804475,0.05569195371954516,0.049023965612645916,0.062263024660887074,0.4742299882625254,0.623578947368421,0.6221343365165107,0.11743659215560842,0.11182383920627151,0.12326627137156441,1.0,0.0026105263157893965,-0.034348571515430026,-0.034348571515430026,-0.054397268638247745,-0.015335680872136782,-0.2924861057779736,0.0,0.258223907727637,0.38107703201516435,0.1999908457711444,0.02750768780202084,0.26426416406757175,0.02750768780202084,0.24922405879155562,0.0,0.258223907727637,0.38107703201516435,0.1999908457711444,0.005359772774483407,0.26426416406757175,0.005359772774483407,0.24922405879155562,0.41228308691432675
