regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
global,0.7,Oviedo,1271,1009,0.7938630999213218,0.45588748879135405,0.577601585728444,0.40862463002510213,0.047262858766251914
global,0.7,UKZN,2421,1500,0.6195786864931846,0.4096888888888889,0.5368266666666667,0.343167915658622,0.0665209732302669
global,0.7,Zambia,40,31,0.775,0.5410138248847927,0.6083870967741936,0.5114285714285715,0.029585253456221206
global,0.7,ALL,11875,9749,0.8209684210526316,0.5508599172564708,0.7017191506821212,0.5046977443609023,0.046162172895568454
global,0.75,KU Leuven,1314,1010,0.7686453576864536,0.43096652522395096,0.5542772277227722,0.3925056171631514,0.03846090806079955
global,0.75,OULAD,6829,5753,0.842436667154781,0.6332315230976799,0.7997427429167391,0.601391823386259,0.03183969971142098
global,0.75,Oviedo,1271,894,0.7033831628638867,0.4749121124960052,0.5876062639821029,0.40862463002510213,0.06628748247090305
global,0.75,UKZN,2421,1249,0.5159025196199918,0.42750390788821535,0.5468374699759808,0.343167915658622,0.08433599222959337
global,0.75,Zambia,40,28,0.7,0.5571428571428572,0.6228571428571429,0.5114285714285715,0.04571428571428571
global,0.75,ALL,11875,8934,0.7523368421052632,0.5655228287867644,0.7148533691515557,0.5046977443609023,0.0608250844258621
global,0.8,KU Leuven,1314,804,0.6118721461187214,0.45188343994314145,0.5711194029850747,0.3925056171631514,0.05937782277999004
global,0.8,OULAD,6829,5000,0.732171621027969,0.6518742857142859,0.818132,0.601391823386259,0.05048246232802689
global,0.8,Oviedo,1271,698,0.5491738788355626,0.5124846500204666,0.6115472779369627,0.40862463002510213,0.10386001999536448
global,0.8,UKZN,2421,850,0.3510945890128046,0.4624089635854342,0.5650588235294117,0.343167915658622,0.11924104792681223
global,0.8,Zambia,40,22,0.55,0.5523809523809524,0.629090909090909,0.5114285714285715,0.04095238095238096
global,0.8,ALL,11875,7374,0.6209684210526316,0.5947382695958775,0.7419094114456197,0.5046977443609023,0.09004052523497519
global,0.85,KU Leuven,1314,530,0.4033485540334855,0.48053908355795155,0.6063773584905661,0.3925056171631514,0.08803346639480014
global,0.85,OULAD,6829,3813,0.5583540781959291,0.6778989172380203,0.8407658012063992,0.601391823386259,0.07650709385176135
global,0.85,Oviedo,1271,457,0.35955940204563336,0.5602375742419506,0.6485339168490153,0.40862463002510213,0.1516129442168485
global,0.85,UKZN,2421,448,0.18504750103263115,0.4965986394557823,0.5842857142857143,0.343167915658622,0.15343072379716033
global,0.85,Zambia,40,11,0.275,0.5463203463203464,0.6090909090909091,0.5114285714285715,0.034891774891774974
global,0.85,ALL,11875,5259,0.44286315789473685,0.6320647597316166,0.7781061038220195,0.5046977443609023,0.12736701537071426
global,0.9,KU Leuven,1314,326,0.2480974124809741,0.5072743207712533,0.6438036809815951,0.3925056171631514,0.11476870360810193
global,0.9,OULAD,6829,2876,0.42114511641528773,0.7005563282336579,0.8604728789986091,0.601391823386259,0.09916450484739892
global,0.9,Oviedo,1271,293,0.23052714398111723,0.6037055095075573,0.6776109215017064,0.40862463002510213,0.19508087948245517
global,0.9,UKZN,2421,267,0.11028500619578686,0.5128232566434814,0.5951310861423221,0.343167915658622,0.1696553409848594
global,0.9,Zambia,40,6,0.15,0.5936507936507938,0.6733333333333333,0.5114285714285715,0.08222222222222231
global,0.9,ALL,11875,3768,0.31730526315789476,0.6628298453139219,0.8084076433121019,0.5046977443609023,0.15813210095301955
global,0.95,KU Leuven,1314,100,0.076103500761035,0.5407619047619048,0.6836,0.3925056171631514,0.14825628759875337
global,0.95,OULAD,6829,1145,0.16766730121540488,0.762145976294448,0.9013449781659388,0.601391823386259,0.16075415290818906
global,0.95,Oviedo,1271,88,0.06923682140047208,0.6883116883116883,0.7274999999999999,0.40862463002510213,0.2796870582865862
global,0.95,UKZN,2421,66,0.027261462205700124,0.5151515151515151,0.6021212121212122,0.343167915658622,0.17198359949289316
global,0.95,Zambia,40,4,0.1,0.5190476190476191,0.71,0.5114285714285715,0.007619047619047636
global,0.95,ALL,11875,1403,0.11814736842105263,0.7294233445338222,0.8602993585174624,0.5046977443609023,0.22472560017291987
global,1.0,KU Leuven,1314,37,0.02815829528158295,0.5320463320463321,0.6956756756756757,0.3925056171631514,0.1395407148831807
global,1.0,OULAD,6829,445,0.06516327427148924,0.7778919208132692,0.9202247191011236,0.601391823386259,0.17650009742701023
global,1.0,Oviedo,1271,38,0.02989771833202203,0.7443609022556391,0.7726315789473684,0.40862463002510213,0.335736272230537
global,1.0,UKZN,2421,25,0.010326311441553077,0.47276190476190477,0.5512,0.343167915658622,0.1295939891032828
global,1.0,Zambia,40,0,0.0,,,0.5114285714285715,
global,1.0,ALL,11875,545,0.045894736842105266,0.7448667540410661,0.8777614678899083,0.5046977443609023,0.24016900968016375
cohort_calibrated,1.0,KU Leuven,1314,1314,1.0,0.3925056171631514,0.5242465753424658,0.3925056171631514,0.0
cohort_calibrated,1.0,OULAD,6829,6829,1.0,0.601391823386259,0.7668736271782105,0.601391823386259,0.0
cohort_calibrated,1.0,Oviedo,1271,1271,1.0,0.40862463002510213,0.5463886703383163,0.40862463002510213,0.0
cohort_calibrated,1.0,UKZN,2421,2421,1.0,0.343167915658622,0.4973151590251962,0.343167915658622,0.0
cohort_calibrated,1.0,Zambia,40,40,1.0,0.5114285714285715,0.6025,0.5114285714285715,0.0
cohort_calibrated,1.0,ALL,11875,11875,1.0,0.5046977443609023,0.660917894736842,0.5046977443609023,0.0
cohort_calibrated,0.95,KU Leuven,1314,1251,0.952054794520548,0.40186517452704507,0.5311590727418065,0.3925056171631514,0.009359557363893656
cohort_calibrated,0.95,OULAD,6829,6490,0.9503587640943038,0.612156431139482,0.7783759630200308,0.601391823386259,0.010764607753223077
cohort_calibrated,0.95,Oviedo,1271,1218,0.9583005507474429,0.4171866447728517,0.551247947454844,0.40862463002510213,0.008562014747749591
cohort_calibrated,0.95,UKZN,2421,2307,0.952912019826518,0.3526203892913906,0.5039445166883398,0.343167915658622,0.009452473632768632
cohort_calibrated,0.95,Zambia,40,39,0.975,0.514041514041514,0.6,0.5114285714285715,0.002612942612942537
cohort_calibrated,0.95,ALL,11875,11305,0.952,0.514578041743013,0.6699301194161875,0.5046977443609023,0.009880297382110714
cohort_calibrated,0.9,KU Leuven,1314,1185,0.9018264840182648,0.40960417922443243,0.5378902953586497,0.3925056171631514,0.01709856206128102
cohort_calibrated,0.9,OULAD,6829,6148,0.9002782252159907,0.6206710660842086,0.7873877683799609,0.601391823386259,0.019279242697949672
cohort_calibrated,0.9,Oviedo,1271,1155,0.9087332808811959,0.4262296433725005,0.5571774891774891,0.40862463002510213,0.01760501334739839
cohort_calibrated,0.9,UKZN,2421,2187,0.9033457249070632,0.3584950029394474,0.5083127572016461,0.343167915658622,0.015327087280825435
cohort_calibrated,0.9,Zambia,40,37,0.925,0.5155727155727156,0.5967567567567568,0.5114285714285715,0.004144144144144102
cohort_calibrated,0.9,ALL,11875,10712,0.9020631578947368,0.5224670151854618,0.6773300970873786,0.5046977443609023,0.01776927082455948
cohort_calibrated,0.85,KU Leuven,1314,1119,0.8515981735159818,0.4162304778926763,0.5433601429848078,0.3925056171631514,0.0237248607295249
cohort_calibrated,0.85,OULAD,6829,5807,0.8503441206618831,0.6286845924869001,0.7960358188393318,0.601391823386259,0.027292769100641157
cohort_calibrated,0.85,Oviedo,1271,1089,0.8568056648308419,0.4335038698675062,0.5619651056014693,0.40862463002510213,0.02487923984240409
cohort_calibrated,0.85,UKZN,2421,2065,0.8529533250722842,0.3645658941542719,0.5117578692493947,0.343167915658622,0.021397978495649894
cohort_calibrated,0.85,Zambia,40,35,0.875,0.52,0.6,0.5114285714285715,0.008571428571428563
cohort_calibrated,0.85,ALL,11875,10115,0.8517894736842105,0.5298712426146929,0.6841680672268907,0.5046977443609023,0.02517349825379056
cohort_calibrated,0.8,KU Leuven,1314,1053,0.8013698630136986,0.4222041333152444,0.5488698955365623,0.3925056171631514,0.029698516152093013
cohort_calibrated,0.8,OULAD,6829,5465,0.80026358178357,0.63593081514399,0.8038316559926806,0.601391823386259,0.03453899175773101
cohort_calibrated,0.8,Oviedo,1271,1025,0.8064516129032258,0.4392566782810685,0.5656780487804879,0.40862463002510213,0.030632048255966382
cohort_calibrated,0.8,UKZN,2421,1943,0.8025609252375052,0.3727520035291523,0.5170972722593927,0.343167915658622,0.029584087870530296
cohort_calibrated,0.8,Zambia,40,33,0.825,0.5278499278499279,0.6078787878787878,0.5114285714285715,0.016421356421356448
cohort_calibrated,0.8,ALL,11875,9519,0.8016,0.5370161931775547,0.6907763420527366,0.5046977443609023,0.032318448816652356
cohort_calibrated,0.75,KU Leuven,1314,988,0.7519025875190258,0.42864854443801814,0.5539473684210526,0.3925056171631514,0.03614292727486673
cohort_calibrated,0.75,OULAD,6829,5123,0.750183042905257,0.6432521866837698,0.8121491313683389,0.601391823386259,0.04186036329751086
cohort_calibrated,0.75,Oviedo,1271,960,0.7553107789142408,0.4451587301587302,0.5714375,0.40862463002510213,0.03653410013362807
cohort_calibrated,0.75,UKZN,2421,1822,0.7525815778603883,0.3791960692070462,0.5210976948408342,0.343167915658622,0.0360281535484242
cohort_calibrated,0.75,Zambia,40,31,0.775,0.535483870967742,0.6167741935483871,0.5114285714285715,0.024055299539170516
cohort_calibrated,0.75,ALL,11875,8924,0.7514947368421052,0.5438966083968325,0.6975661138502913,0.5046977443609023,0.0391988640359302
cohort_calibrated,0.7,KU Leuven,1314,922,0.7016742770167428,0.43619460799504184,0.5607158351409979,0.3925056171631514,0.04368899083189043
cohort_calibrated,0.7,OULAD,6829,4783,0.7003953726753551,0.6493414175203848,0.8186828350407694,0.601391823386259,0.047949594134125806
cohort_calibrated,0.7,Oviedo,1271,900,0.7081038552321007,0.4515555555555556,0.5771333333333333,0.40862463002510213,0.04293092553045347
cohort_calibrated,0.7,UKZN,2421,1702,0.7030152829409335,0.38686139555704774,0.5260164512338426,0.343167915658622,0.04369347989842576
cohort_calibrated,0.7,Zambia,40,29,0.725,0.542200328407225,0.62,0.5114285714285715,0.03077175697865353
cohort_calibrated,0.7,ALL,11875,8336,0.701978947368421,0.5504478566858607,0.7036252399232245,0.5046977443609023,0.0457501123249584
cohort_calibrated,0.65,KU Leuven,1314,857,0.65220700152207,0.4419069844974162,0.5653208868144691,0.3925056171631514,0.04940136733426481
cohort_calibrated,0.65,OULAD,6829,4442,0.6504612681212476,0.6559464848523832,0.8274380909500225,0.601391823386259,0.0545546614661242
cohort_calibrated,0.65,Oviedo,1271,834,0.6561762391817466,0.4571656960146169,0.5828776978417266,0.40862463002510213,0.04854106598951474
cohort_calibrated,0.65,UKZN,2421,1581,0.6530359355638166,0.3932712870094275,0.5293105629348513,0.343167915658622,0.0501033713508055
cohort_calibrated,0.65,Zambia,40,27,0.675,0.5400352733686068,0.6237037037037036,0.5114285714285715,0.02860670194003534
cohort_calibrated,0.65,ALL,11875,7741,0.6518736842105263,0.5567817619232165,0.7104715153080997,0.5046977443609023,0.05208401756231418
cohort_calibrated,0.6,KU Leuven,1314,791,0.601978691019787,0.45101438805610744,0.5744627054361567,0.3925056171631514,0.05850877089295603
cohort_calibrated,0.6,OULAD,6829,4100,0.6003807292429345,0.6619372822299653,0.835580487804878,0.601391823386259,0.060545458843706323
cohort_calibrated,0.6,Oviedo,1271,770,0.6058221872541306,0.46498453927025357,0.5875064935064935,0.40862463002510213,0.05635990924515144
cohort_calibrated,0.6,UKZN,2421,1459,0.6026435357290376,0.3968471555860178,0.5327347498286498,0.343167915658622,0.053679239927395817
cohort_calibrated,0.6,Zambia,40,25,0.625,0.5504761904761906,0.6264,0.5114285714285715,0.03904761904761911
cohort_calibrated,0.6,ALL,11875,7145,0.6016842105263158,0.5628404811889767,0.7173659902029391,0.5046977443609023,0.05814273682807436
cohort_calibrated,0.55,KU Leuven,1314,726,0.5525114155251142,0.4574576938213302,0.5812947658402203,0.3925056171631514,0.06495207665817881
cohort_calibrated,0.55,OULAD,6829,3759,0.5504466246888271,0.6689443747703925,0.8431125299281724,0.601391823386259,0.06755255138413352
cohort_calibrated,0.55,Oviedo,1271,705,0.5546813532651456,0.472016210739615,0.5913758865248228,0.40862463002510213,0.0633915807145129
cohort_calibrated,0.55,UKZN,2421,1339,0.5530772408095829,0.4004907713645578,0.5332337565347274,0.343167915658622,0.057322855705935816
cohort_calibrated,0.55,Zambia,40,23,0.575,0.5561076604554865,0.6365217391304349,0.5114285714285715,0.044679089026915086
cohort_calibrated,0.55,ALL,11875,6552,0.5517473684210527,0.5690621547764406,0.7229609279609281,0.5046977443609023,0.06436441041553831
cohort_calibrated,0.5,KU Leuven,1314,659,0.5015220700152208,0.46663776284413616,0.5916843702579666,0.3925056171631514,0.07413214568098475
cohort_calibrated,0.5,OULAD,6829,3415,0.5000732171621028,0.6748964651746497,0.850090775988287,0.601391823386259,0.07350464178839078
cohort_calibrated,0.5,Oviedo,1271,641,0.5043273013375295,0.48060322412896517,0.5968798751950078,0.40862463002510213,0.07197859410386304
cohort_calibrated,0.5,UKZN,2421,1215,0.5018587360594795,0.406639231824417,0.5345185185185185,0.343167915658622,0.06347131616579504
cohort_calibrated,0.5,Zambia,40,20,0.5,0.5504761904761905,0.633,0.5114285714285715,0.039047619047619
cohort_calibrated,0.5,ALL,11875,5950,0.5010526315789474,0.575702280912365,0.7290218487394957,0.5046977443609023,0.07100453655146266
cohort_calibrated,0.45,KU Leuven,1314,594,0.4520547945205479,0.4722462722462723,0.5978114478114479,0.3925056171631514,0.07974065508312089
cohort_calibrated,0.45,OULAD,6829,3075,0.4502855469322009,0.6819450251645375,0.8576065040650406,0.601391823386259,0.08055320177827852
cohort_calibrated,0.45,Oviedo,1271,584,0.45948072383949645,0.48639921722113505,0.601986301369863,0.40862463002510213,0.07777458719603292
cohort_calibrated,0.45,UKZN,2421,1097,0.453118546055349,0.4127707600816079,0.5373928896991795,0.343167915658622,0.06960284442298592
cohort_calibrated,0.45,Zambia,40,19,0.475,0.549874686716792,0.6242105263157894,0.5114285714285715,0.038446115288220506
cohort_calibrated,0.45,ALL,11875,5369,0.4521263157894737,0.5820095965374416,0.7348072266716335,0.5046977443609023,0.07731185217653924
cohort_calibrated,0.4,KU Leuven,1314,528,0.4018264840182648,0.4787878787878788,0.607840909090909,0.3925056171631514,0.08628226162472741
cohort_calibrated,0.4,OULAD,6829,2734,0.40035144237809345,0.68951126902846,0.8664228237015362,0.601391823386259,0.08811944564220109
cohort_calibrated,0.4,Oviedo,1271,517,0.4067663257277734,0.49101961867919314,0.6058413926499033,0.40862463002510213,0.082394988654091
cohort_calibrated,0.4,UKZN,2421,975,0.40272614622057,0.41997557997558,0.5405128205128205,0.343167915658622,0.07680766431695801
cohort_calibrated,0.4,Zambia,40,17,0.425,0.5652661064425771,0.6270588235294118,0.5114285714285715,0.05383753501400568
cohort_calibrated,0.4,ALL,11875,4771,0.40176842105263155,0.5891567106825962,0.7421127646195765,0.5046977443609023,0.08445896632169392
cohort_calibrated,0.35,KU Leuven,1314,463,0.3523592085235921,0.48929342795433506,0.6162419006479481,0.3925056171631514,0.09678781079118365
cohort_calibrated,0.35,OULAD,6829,2392,0.35027090349978035,0.6964086637999682,0.8735200668896321,0.601391823386259,0.09501684041370928
cohort_calibrated,0.35,Oviedo,1271,455,0.35798583792289534,0.4991104133961277,0.6067252747252747,0.40862463002510213,0.09048578337102559
cohort_calibrated,0.35,UKZN,2421,855,0.35315985130111527,0.424093567251462,0.5417309941520468,0.343167915658622,0.08092565159284004
cohort_calibrated,0.35,Zambia,40,15,0.375,0.5542857142857144,0.6173333333333333,0.5114285714285715,0.04285714285714293
cohort_calibrated,0.35,ALL,11875,4180,0.352,0.5957803599908863,0.7471961722488039,0.5046977443609023,0.09108261562998399
cohort_calibrated,0.3,KU Leuven,1314,398,0.3028919330289193,0.4949030868628859,0.6260301507537689,0.3925056171631514,0.10239746969973451
cohort_calibrated,0.3,OULAD,6829,2051,0.3003367989456729,0.7040607369227555,0.8794831789371038,0.601391823386259,0.10266891353649654
cohort_calibrated,0.3,Oviedo,1271,389,0.3060582218725413,0.5097074305300526,0.609254498714653,0.40862463002510213,0.1010828005049505
cohort_calibrated,0.3,UKZN,2421,734,0.30318050392399837,0.42999870247826655,0.5434877384196185,0.343167915658622,0.08683078681964457
cohort_calibrated,0.3,Zambia,40,13,0.325,0.5443223443223444,0.5861538461538461,0.5114285714285715,0.03289377289377293
cohort_calibrated,0.3,ALL,11875,3585,0.30189473684210527,0.6030603705917513,0.7521673640167365,0.5046977443609023,0.09836262623084902
cohort_calibrated,0.25,KU Leuven,1314,330,0.2511415525114155,0.5015873015873017,0.6376363636363636,0.3925056171631514,0.10908168442415028
cohort_calibrated,0.25,OULAD,6829,1708,0.2501098257431542,0.7098249135719863,0.8842974238875879,0.601391823386259,0.10843309018572733
cohort_calibrated,0.25,Oviedo,1271,324,0.2549173878835563,0.5169900058788948,0.6143827160493828,0.40862463002510213,0.10836537585379263
cohort_calibrated,0.25,UKZN,2421,611,0.2523750516315572,0.43546099290780144,0.5453355155482815,0.343167915658622,0.09229307724917946
cohort_calibrated,0.25,Zambia,40,11,0.275,0.5376623376623377,0.58,0.5114285714285715,0.026233766233766276
cohort_calibrated,0.25,ALL,11875,2984,0.2512842105263158,0.6090450657474787,0.7571849865951743,0.5046977443609023,0.10434732138657643
cohort_calibrated,0.2,KU Leuven,1314,266,0.2024353120243531,0.5084854994629431,0.6518796992481203,0.3925056171631514,0.11597988229979167
cohort_calibrated,0.2,OULAD,6829,1369,0.2004685898374579,0.716511878674041,0.8918188458729,0.601391823386259,0.11512005528778202
cohort_calibrated,0.2,Oviedo,1271,262,0.20613690007867821,0.5267902580879681,0.6264122137404581,0.40862463002510213,0.11816562806286596
