regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
global,0.6,Zambia,40,1,0.025,0.3333333333333333,0.38,0.4800000000000001,-0.14666666666666678
global,0.6,ALL,11875,2201,0.18534736842105262,0.5333549685208023,0.6273784643343935,0.35903598997493735,0.17431897854586498
global,0.65,KU Leuven,1314,526,0.4003044140030441,0.6042730400144849,0.6554752851711027,0.5771979415815033,0.027075098432981615
global,0.65,OULAD,6829,320,0.04685898374579001,0.490952380952381,0.5905,0.2561415252878132,0.23481085566456777
global,0.65,Oviedo,1271,63,0.04956726986624705,0.6689342403628118,0.7047619047619047,0.4910344310816381,0.17789980928117372
global,0.65,UKZN,2421,226,0.09334985543163982,0.5593763168984408,0.6467256637168142,0.45957003206073843,0.09980628483770237
global,0.65,Zambia,40,0,0.0,,,0.4800000000000001,
global,0.65,ALL,11875,1135,0.09557894736842105,0.5669729389553179,0.6381497797356828,0.35903598997493735,0.2079369489803805
global,0.7,KU Leuven,1314,266,0.2024353120243531,0.614607948442535,0.6702255639097744,0.5771979415815033,0.037410006861031686
global,0.7,OULAD,6829,141,0.020647239712988725,0.646065518405944,0.6479432624113475,0.2561415252878132,0.38992399311813075
global,0.7,Oviedo,1271,19,0.014948859166011016,0.6671679197994989,0.7273684210526316,0.4910344310816381,0.17613348871786078
global,0.7,UKZN,2421,92,0.03800082610491532,0.5625258799171843,0.6752173913043478,0.45957003206073843,0.10295584785644585
global,0.7,Zambia,40,0,0.0,,,0.4800000000000001,
global,0.7,ALL,11875,518,0.04362105263157895,0.6158485015627874,0.6671428571428571,0.35903598997493735,0.25681251158785
global,0.75,KU Leuven,1314,159,0.12100456621004566,0.622282120395328,0.6757232704402516,0.5771979415815033,0.04508417881382476
global,0.75,OULAD,6829,90,0.013179089178503441,0.7267724867724868,0.6597777777777778,0.2561415252878132,0.47063096148467365
global,0.75,Oviedo,1271,7,0.0055074744295830055,0.6952380952380953,0.7342857142857143,0.4910344310816381,0.20420366415645724
global,0.75,UKZN,2421,53,0.021891780256092525,0.5665768194070081,0.6905660377358491,0.45957003206073843,0.10700678734626967
global,0.75,Zambia,40,0,0.0,,,0.4800000000000001,
global,0.75,ALL,11875,309,0.026021052631578948,0.6448143011249808,0.6749514563106795,0.35903598997493735,0.2857783111500435
global,0.8,KU Leuven,1314,47,0.03576864535768645,0.6267477203647417,0.6957446808510639,0.5771979415815033,0.04954977878323841
global,0.8,OULAD,6829,55,0.008053887831307659,0.8091774891774892,0.6490909090909092,0.2561415252878132,0.553035963889676
global,0.8,Oviedo,1271,3,0.0023603461841070024,0.7396825396825398,0.8000000000000002,0.4910344310816381,0.24864810860090175
global,0.8,UKZN,2421,15,0.006195786864931847,0.5860317460317461,0.7426666666666667,0.45957003206073843,0.1264617139710077
global,0.8,Zambia,40,0,0.0,,,0.4800000000000001,
global,0.8,ALL,11875,120,0.010105263157894737,0.708095238095238,0.6828333333333334,0.35903598997493735,0.34905924812030065
global,0.85,KU Leuven,1314,8,0.0060882800608828,0.6476190476190476,0.7625,0.5771979415815033,0.07042110603754437
global,0.85,OULAD,6829,5,0.000732171621027969,0.702857142857143,0.82,0.2561415252878132,0.44671561756932976
global,0.85,Oviedo,1271,0,0.0,,,0.4910344310816381,
global,0.85,UKZN,2421,1,0.0004130524576621231,0.6000000000000001,0.8,0.45957003206073843,0.14042996793926166
global,0.85,Zambia,40,0,0.0,,,0.4800000000000001,
global,0.85,ALL,11875,14,0.0011789473684210526,0.6639455782312925,0.7857142857142857,0.35903598997493735,0.30490958825635517
global,0.9,KU Leuven,1314,0,0.0,,,0.5771979415815033,
global,0.9,OULAD,6829,1,0.0001464343242055938,0.8095238095238096,1.0,0.2561415252878132,0.5533822842359964
global,0.9,Oviedo,1271,0,0.0,,,0.4910344310816381,
global,0.9,UKZN,2421,0,0.0,,,0.45957003206073843,
global,0.9,Zambia,40,0,0.0,,,0.4800000000000001,
global,0.9,ALL,11875,1,8.421052631578948e-05,0.8095238095238096,1.0,0.35903598997493735,0.4504878195488723
global,0.95,KU Leuven,1314,0,0.0,,,0.5771979415815033,
global,0.95,OULAD,6829,0,0.0,,,0.2561415252878132,
global,0.95,Oviedo,1271,0,0.0,,,0.4910344310816381,
global,0.95,UKZN,2421,0,0.0,,,0.45957003206073843,
global,0.95,Zambia,40,0,0.0,,,0.4800000000000001,
global,0.95,ALL,11875,0,0.0,,,0.35903598997493735,
global,1.0,KU Leuven,1314,0,0.0,,,0.5771979415815033,
global,1.0,OULAD,6829,0,0.0,,,0.2561415252878132,
global,1.0,Oviedo,1271,0,0.0,,,0.4910344310816381,
global,1.0,UKZN,2421,0,0.0,,,0.45957003206073843,
global,1.0,Zambia,40,0,0.0,,,0.4800000000000001,
global,1.0,ALL,11875,0,0.0,,,0.35903598997493735,
cohort_calibrated,1.0,KU Leuven,1314,1314,1.0,0.5771979415815033,0.6298782343987823,0.5771979415815033,0.0
cohort_calibrated,1.0,OULAD,6829,6829,1.0,0.2561415252878132,0.4735949626592473,0.2561415252878132,0.0
cohort_calibrated,1.0,Oviedo,1271,1271,1.0,0.4910344310816381,0.5624075531077892,0.4910344310816381,0.0
cohort_calibrated,1.0,UKZN,2421,2421,1.0,0.45957003206073843,0.5508963238331268,0.45957003206073843,0.0
cohort_calibrated,1.0,Zambia,40,40,1.0,0.4800000000000001,0.5085,0.4800000000000001,0.0
cohort_calibrated,1.0,ALL,11875,11875,1.0,0.35903598997493735,0.5162711578947369,0.35903598997493735,0.0
cohort_calibrated,0.95,KU Leuven,1314,1251,0.952054794520548,0.5816679989341861,0.6352997601918465,0.5771979415815033,0.004470057352682799
cohort_calibrated,0.95,OULAD,6829,6490,0.9503587640943038,0.2618387262455059,0.47729429892141756,0.2561415252878132,0.005697200957692716
cohort_calibrated,0.95,Oviedo,1271,1218,0.9583005507474429,0.4957385252951756,0.5654515599343186,0.4910344310816381,0.004704094213537513
cohort_calibrated,0.95,UKZN,2421,2307,0.952912019826518,0.46541168699816293,0.555101863892501,0.45957003206073843,0.005841654937424501
cohort_calibrated,0.95,Zambia,40,39,0.975,0.47741147741147744,0.5061538461538461,0.4800000000000001,-0.002588522588522657
cohort_calibrated,0.95,ALL,11875,11305,0.952,0.3647176765443019,0.5202547545333923,0.35903598997493735,0.005681686569364575
cohort_calibrated,0.9,KU Leuven,1314,1185,0.9018264840182648,0.5835724331926865,0.6380084388185654,0.5771979415815033,0.006374491611183197
cohort_calibrated,0.9,OULAD,6829,6148,0.9002782252159907,0.2691111317656536,0.4816395575797007,0.2561415252878132,0.0129696064778404
cohort_calibrated,0.9,Oviedo,1271,1155,0.9087332808811959,0.5007874665017523,0.5689696969696969,0.4910344310816381,0.009753035420114242
cohort_calibrated,0.9,UKZN,2421,2187,0.9033457249070632,0.47076011931979017,0.5594695930498399,0.45957003206073843,0.01119008725905174
cohort_calibrated,0.9,Zambia,40,37,0.925,0.47541827541827547,0.5016216216216216,0.4800000000000001,-0.004581724581724622
cohort_calibrated,0.9,ALL,11875,10712,0.9020631578947368,0.37075998435221735,0.524312920089619,0.35903598997493735,0.01172399437728
cohort_calibrated,0.85,KU Leuven,1314,1119,0.8515981735159818,0.5870973232903529,0.6405361930294906,0.5771979415815033,0.00989938170884963
