regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
cohort_calibrated,0.35,UKZN,2421,855,0.35315985130111527,0.6287162350320246,0.676,0.5601926714482993,0.06852356358372524
cohort_calibrated,0.35,Zambia,40,15,0.375,0.6482539682539683,0.7026666666666667,0.5833333333333334,0.06492063492063493
cohort_calibrated,0.35,ALL,11875,4180,0.352,0.7256608318322452,0.7611052631578946,0.6413160558196395,0.0843447760126057
cohort_calibrated,0.3,KU Leuven,1314,398,0.3028919330289193,0.6422218362159412,0.6335175879396985,0.5697034998271973,0.07251833638874394
cohort_calibrated,0.3,OULAD,6829,2051,0.3003367989456729,0.8016391539550974,0.8404485616772306,0.6966705001503481,0.10496865380474929
cohort_calibrated,0.3,Oviedo,1271,389,0.3060582218725413,0.6317924687762136,0.6736246786632392,0.5742841287560094,0.05750834002020422
cohort_calibrated,0.3,UKZN,2421,734,0.30318050392399837,0.6317114311664721,0.6774659400544959,0.5601926714482993,0.07151875971817279
cohort_calibrated,0.3,Zambia,40,13,0.325,0.6498168498168498,0.7107692307692308,0.5833333333333334,0.06648351648351647
cohort_calibrated,0.3,ALL,11875,3585,0.30189473684210527,0.7301693934319682,0.7655341701534168,0.6413160558196395,0.08885333761232872
cohort_calibrated,0.25,KU Leuven,1314,330,0.2511415525114155,0.6437704730522327,0.6396969696969697,0.5697034998271973,0.07406697322503542
cohort_calibrated,0.25,OULAD,6829,1708,0.2501098257431542,0.8097803055648489,0.8485480093676815,0.6966705001503481,0.11310980541450077
cohort_calibrated,0.25,Oviedo,1271,324,0.2549173878835563,0.6357473083185696,0.6724074074074073,0.5742841287560094,0.0614631795625602
cohort_calibrated,0.25,UKZN,2421,611,0.2523750516315572,0.638188761593017,0.6816693944353519,0.5601926714482993,0.07799609014471764
cohort_calibrated,0.25,Zambia,40,11,0.275,0.6502164502164502,0.7,0.5833333333333334,0.06688311688311688
cohort_calibrated,0.25,ALL,11875,2984,0.2512842105263158,0.7368018968474966,0.7716085790884717,0.6413160558196395,0.09548584102785718
cohort_calibrated,0.2,KU Leuven,1314,266,0.2024353120243531,0.6508724755938562,0.6435338345864662,0.5697034998271973,0.08116897576665894
cohort_calibrated,0.2,OULAD,6829,1369,0.2004685898374579,0.8095933771609448,0.8508838568298027,0.6966705001503481,0.11292287701059667
cohort_calibrated,0.2,Oviedo,1271,262,0.20613690007867821,0.6338748478805217,0.6738931297709924,0.5742841287560094,0.059590719124512304
cohort_calibrated,0.2,UKZN,2421,491,0.20280875671210244,0.6402288817767434,0.679837067209776,0.5601926714482993,0.0800362103284441
cohort_calibrated,0.2,Zambia,40,9,0.225,0.6613756613756614,0.7022222222222223,0.5833333333333334,0.07804232804232802
cohort_calibrated,0.2,ALL,11875,2397,0.20185263157894737,0.7375241484734076,0.772932832707551,0.6413160558196395,0.09620809265376817
cohort_calibrated,0.15,KU Leuven,1314,201,0.15296803652968036,0.6584579986390319,0.6466666666666666,0.5697034998271973,0.08875449881183461
cohort_calibrated,0.15,OULAD,6829,1027,0.15038805095914481,0.8046274400704782,0.8466212268743915,0.6966705001503481,0.10795693992013
cohort_calibrated,0.15,Oviedo,1271,200,0.15735641227380015,0.6436884336679259,0.6815000000000001,0.5742841287560094,0.06940430491191651
cohort_calibrated,0.15,UKZN,2421,371,0.15324246179264767,0.6420485175202156,0.6820485175202156,0.5601926714482993,0.08185584607191632
cohort_calibrated,0.15,Zambia,40,7,0.175,0.6952380952380953,0.74,0.5833333333333334,0.11190476190476195
cohort_calibrated,0.15,ALL,11875,1806,0.1520842105263158,0.736714724296278,0.771860465116279,0.6413160558196395,0.09539866847663858
cohort_calibrated,0.1,KU Leuven,1314,135,0.10273972602739725,0.6616214117687051,0.6456296296296296,0.5697034998271973,0.09191791194150789
cohort_calibrated,0.1,OULAD,6829,686,0.10045394640503734,0.7983617936970707,0.8413994169096211,0.6966705001503481,0.10169129354672257
cohort_calibrated,0.1,Oviedo,1271,134,0.1054287962234461,0.6577837348159016,0.7050746268656717,0.5742841287560094,0.08349960605989215
cohort_calibrated,0.1,UKZN,2421,249,0.10285006195786865,0.6402371390323198,0.6824899598393575,0.5601926714482993,0.0800444675840205
cohort_calibrated,0.1,Zambia,40,5,0.125,0.68,0.776,0.5833333333333334,0.09666666666666668
cohort_calibrated,0.1,ALL,11875,1209,0.10181052631578948,0.7344558719183988,0.7714309346567411,0.6413160558196395,0.09313981609875932
cohort_calibrated,0.05,KU Leuven,1314,69,0.05251141552511415,0.6549550552486773,0.6342028985507246,0.5697034998271973,0.08525155542148
cohort_calibrated,0.05,OULAD,6829,344,0.05037340752672426,0.7880398671096346,0.8355232558139535,0.6966705001503481,0.09136936695928644
cohort_calibrated,0.05,Oviedo,1271,71,0.05586152635719906,0.7124852033122774,0.7661971830985915,0.5742841287560094,0.13820107455626796
cohort_calibrated,0.05,UKZN,2421,129,0.05328376703841388,0.640014765596161,0.6772093023255814,0.5601926714482993,0.07982209414786168
cohort_calibrated,0.05,Zambia,40,3,0.075,0.6571428571428571,0.7799999999999999,0.5833333333333334,0.07380952380952377
cohort_calibrated,0.05,ALL,11875,616,0.051873684210526315,0.7327879803025618,0.7715584415584416,0.6413160558196395,0.0914719244829223
oracle,1.0,KU Leuven,1314,1314,1.0,0.5697034998271973,0.5884322678843227,0.5697034998271973,0.0
oracle,1.0,OULAD,6829,6829,1.0,0.6966705001503481,0.757408112461561,0.6966705001503481,0.0
oracle,1.0,Oviedo,1271,1271,1.0,0.5742841287560094,0.6387726199842644,0.5742841287560094,0.0
oracle,1.0,UKZN,2421,2421,1.0,0.5601926714482993,0.6313672036348617,0.5601926714482993,0.0
oracle,1.0,Zambia,40,40,1.0,0.5833333333333334,0.6585,0.5833333333333334,0.0
oracle,1.0,ALL,11875,11875,1.0,0.6413160558196395,0.6999831578947368,0.6413160558196395,0.0
oracle,0.95,KU Leuven,1314,1251,0.952054794520548,0.5838179847455847,0.5980495603517186,0.5697034998271973,0.014114484918387404
oracle,0.95,OULAD,6829,6490,0.9503587640943038,0.7170063834470615,0.7717411402157165,0.6966705001503481,0.02033588329671332
oracle,0.95,Oviedo,1271,1218,0.9583005507474429,0.5899237036126301,0.6486535303776683,0.5742841287560094,0.015639574856620708
oracle,0.95,UKZN,2421,2307,0.952912019826518,0.576554907612504,0.6418812310359774,0.5601926714482993,0.016362236164204735
oracle,0.95,Zambia,40,39,0.975,0.5897435897435899,0.6615384615384615,0.5833333333333334,0.0064102564102564985
oracle,0.95,ALL,11875,11305,0.952,0.6594751853472256,0.7123785935426802,0.6413160558196395,0.018159129527586138
oracle,0.9,KU Leuven,1314,1185,0.9018264840182648,0.5959096070390936,0.6068354430379747,0.5697034998271973,0.026206107211896312
oracle,0.9,OULAD,6829,6148,0.9002782252159907,0.7321591225950369,0.783373454782043,0.6966705001503481,0.035488622444688755
oracle,0.9,Oviedo,1271,1155,0.9087332808811959,0.604071138773122,0.6590995670995671,0.5742841287560094,0.029787010017112592
oracle,0.9,UKZN,2421,2187,0.9033457249070632,0.5902139397109104,0.6512208504801098,0.5601926714482993,0.03002126826261109
oracle,0.9,Zambia,40,37,0.925,0.598970398970399,0.6654054054054054,0.5833333333333334,0.015637065637065684
oracle,0.9,ALL,11875,10712,0.9020631578947368,0.6738358034212318,0.7230563853622107,0.6413160558196395,0.032519747601592375
oracle,0.85,KU Leuven,1314,1119,0.8515981735159818,0.6065529705620505,0.6128865058087578,0.5697034998271973,0.03684947073485323
oracle,0.85,OULAD,6829,5807,0.8503441206618831,0.7459617702772516,0.7951334596177028,0.6966705001503481,0.049291270126903486
oracle,0.85,Oviedo,1271,1089,0.8568056648308419,0.6158956118541503,0.667603305785124,0.5742841287560094,0.04161148309814089
oracle,0.85,UKZN,2421,2065,0.8529533250722842,0.6027707969353853,0.6604939467312348,0.5601926714482993,0.04257812548708595
oracle,0.85,Zambia,40,35,0.875,0.6081632653061225,0.6817142857142857,0.5833333333333334,0.024829931972789154
oracle,0.85,ALL,11875,10115,0.8517894736842105,0.6868265452620256,0.7333623331685616,0.6413160558196395,0.045510489442386115
oracle,0.8,KU Leuven,1314,1053,0.8013698630136986,0.6164576885348929,0.6192022792022792,0.5697034998271973,0.046754188707695654
oracle,0.8,OULAD,6829,5465,0.80026358178357,0.7588079989543852,0.8061811527904849,0.6966705001503481,0.06213749880403707
oracle,0.8,Oviedo,1271,1025,0.8064516129032258,0.6271232871479313,0.6757853658536584,0.5742841287560094,0.05283915839192188
oracle,0.8,UKZN,2421,1943,0.8025609252375052,0.614447135330454,0.6688317035512095,0.5601926714482993,0.05425446388215471
oracle,0.8,Zambia,40,33,0.825,0.6173160173160174,0.6933333333333334,0.5833333333333334,0.033982683982684
oracle,0.8,ALL,11875,9519,0.8016,0.6989241771360529,0.7430297300136569,0.6413160558196395,0.05760812131641346
oracle,0.75,KU Leuven,1314,988,0.7519025875190258,0.6257461237531714,0.625910931174089,0.5697034998271973,0.056042623925974144
oracle,0.75,OULAD,6829,5123,0.750183042905257,0.7710753557718227,0.8152254538356432,0.6966705001503481,0.07440485562147459
oracle,0.75,Oviedo,1271,960,0.7553107789142408,0.6381419029873948,0.6834583333333334,0.5742841287560094,0.06385777423138539
oracle,0.75,UKZN,2421,1822,0.7525815778603883,0.6256026197962314,0.6772008781558726,0.5601926714482993,0.06540994834793212
oracle,0.75,Zambia,40,31,0.775,0.62642089093702,0.7116129032258064,0.5833333333333334,0.043087557603686655
oracle,0.75,ALL,11875,8924,0.7514947368421052,0.7104817868268559,0.7515508740475122,0.6413160558196395,0.06916573100721646
oracle,0.7,KU Leuven,1314,922,0.7016742770167428,0.6343420651273577,0.6337960954446855,0.5697034998271973,0.06463856530016043
oracle,0.7,OULAD,6829,4783,0.7003953726753551,0.7829893571478351,0.8257035333472716,0.6966705001503481,0.08631885699748698
oracle,0.7,Oviedo,1271,900,0.7081038552321007,0.6482567604546317,0.6911777777777777,0.5742841287560094,0.07397263169862223
oracle,0.7,UKZN,2421,1702,0.7030152829409335,0.636192922574098,0.6842655699177438,0.5601926714482993,0.07600025112579867
oracle,0.7,Zambia,40,29,0.725,0.6354679802955666,0.7324137931034482,0.5833333333333334,0.052134646962233244
oracle,0.7,ALL,11875,8336,0.701978947368421,0.7215164934434231,0.7607509596928983,0.6413160558196395,0.0802004376237836
oracle,0.65,KU Leuven,1314,857,0.65220700152207,0.6430857836046987,0.6402333722287047,0.5697034998271973,0.07338228377750144
oracle,0.65,OULAD,6829,4442,0.6504612681212476,0.7947385347655497,0.8353264295362449,0.6966705001503481,0.09806803461520153
oracle,0.65,Oviedo,1271,834,0.6561762391817466,0.6595820934762205,0.7002637889688249,0.5742841287560094,0.08529796472021112
oracle,0.65,UKZN,2421,1581,0.6530359355638166,0.6466494213621098,0.6936242884250474,0.5601926714482993,0.08645674991381047
oracle,0.65,Zambia,40,27,0.675,0.6451499118165785,0.7503703703703705,0.5833333333333334,0.06181657848324518
oracle,0.65,ALL,11875,7741,0.6518736842105263,0.7326206351543095,0.7699392843301899,0.6413160558196395,0.09130457933467007
oracle,0.6,KU Leuven,1314,791,0.601978691019787,0.6516847692978717,0.6466750948166877,0.5697034998271973,0.08198126947067441
oracle,0.6,OULAD,6829,4100,0.6003807292429345,0.8062764227642277,0.8459951219512195,0.6966705001503481,0.10960592261387958
oracle,0.6,Oviedo,1271,770,0.6058221872541306,0.6707626959498568,0.708025974025974,0.5742841287560094,0.0964785671938474
oracle,0.6,UKZN,2421,1459,0.6026435357290376,0.6570696840135193,0.7012885538039753,0.5601926714482993,0.09687701256521997
oracle,0.6,Zambia,40,25,0.625,0.6548571428571429,0.7464,0.5833333333333334,0.07152380952380955
oracle,0.6,ALL,11875,7145,0.6016842105263158,0.7435604421660592,0.7791630510846745,0.6413160558196395,0.10224438634641975
oracle,0.55,KU Leuven,1314,726,0.5525114155251142,0.6604866832757612,0.6539944903581267,0.5697034998271973,0.09078318344856395
oracle,0.55,OULAD,6829,3759,0.5504466246888271,0.817742814071625,0.8555626496408619,0.6966705001503481,0.12107231392127682
oracle,0.55,Oviedo,1271,705,0.5546813532651456,0.681576818769054,0.7153758865248226,0.5742841287560094,0.10729269001304453
oracle,0.55,UKZN,2421,1339,0.5530772408095829,0.6673139158576052,0.707109783420463,0.5601926714482993,0.10712124440930593
oracle,0.55,Zambia,40,23,0.575,0.6621118012422361,0.7460869565217392,0.5833333333333334,0.07877846790890275
oracle,0.55,ALL,11875,6552,0.5517473684210527,0.7543776147966315,0.7874206349206349,0.6413160558196395,0.113061558976992
oracle,0.5,KU Leuven,1314,659,0.5015220700152208,0.6695509491509893,0.6648558421851289,0.5697034998271973,0.09984744932379208
oracle,0.5,OULAD,6829,3415,0.5000732171621028,0.8295475144669875,0.865376281112738,0.6966705001503481,0.13287701431663934
oracle,0.5,Oviedo,1271,641,0.5043273013375295,0.692983939547025,0.7279563182527301,0.5742841287560094,0.11869981079101555
oracle,0.5,UKZN,2421,1215,0.5018587360594795,0.6775700568293161,0.7164279835390946,0.5601926714482993,0.11737738538101683
oracle,0.5,Zambia,40,20,0.5,0.6761904761904762,0.766,0.5833333333333334,0.09285714285714286
oracle,0.5,ALL,11875,5950,0.5010526315789474,0.765565205246443,0.7976134453781512,0.6413160558196395,0.12424914942680354
oracle,0.45,KU Leuven,1314,594,0.4520547945205479,0.6781031454242613,0.6702693602693602,0.5697034998271973,0.10839964559706405
oracle,0.45,OULAD,6829,3075,0.4502855469322009,0.8413255903987612,0.8744585365853659,0.6966705001503481,0.14465509024841305
oracle,0.45,Oviedo,1271,584,0.45948072383949645,0.7037156570946804,0.738972602739726,0.5742841287560094,0.129431528338671
oracle,0.45,UKZN,2421,1097,0.453118546055349,0.6874245778530191,0.7227529626253418,0.5601926714482993,0.12723190640471982
oracle,0.45,Zambia,40,19,0.475,0.6822055137844613,0.7726315789473684,0.5833333333333334,0.09887218045112789
oracle,0.45,ALL,11875,5369,0.4521263157894737,0.776290942311075,0.8057738871298193,0.6413160558196395,0.13497488649143552
oracle,0.4,KU Leuven,1314,528,0.4018264840182648,0.6875328836587848,0.6812121212121213,0.5697034998271973,0.11782938383158759
oracle,0.4,OULAD,6829,2734,0.40035144237809345,0.8534434110147352,0.8839136795903437,0.6966705001503481,0.15677291086438705
oracle,0.4,Oviedo,1271,517,0.4067663257277734,0.714864219119077,0.7505609284332689,0.5742841287560094,0.14058009036306762
oracle,0.4,UKZN,2421,975,0.40272614622057,0.6984224664224665,0.7313025641025641,0.5601926714482993,0.1382297949741672
oracle,0.4,Zambia,40,17,0.425,0.6907563025210085,0.7752941176470588,0.5833333333333334,0.10742296918767513
oracle,0.4,ALL,11875,4771,0.40176842105263155,0.7878057454360615,0.815455879270593,0.6413160558196395,0.14648968961642206
oracle,0.35,KU Leuven,1314,463,0.3523592085235921,0.6967395872049036,0.6915766738660907,0.5697034998271973,0.12703608737770633
oracle,0.35,OULAD,6829,2392,0.35027090349978035,0.8656872113393854,0.8946404682274247,0.6966705001503481,0.16901671118903727
oracle,0.35,Oviedo,1271,455,0.35798583792289534,0.726571725310568,0.7578901098901099,0.5742841287560094,0.1522875965545586
oracle,0.35,UKZN,2421,855,0.35315985130111527,0.7095405179615707,0.7409356725146199,0.5601926714482993,0.14934784651327138
oracle,0.35,Zambia,40,15,0.375,0.6990476190476191,0.7853333333333333,0.5833333333333334,0.11571428571428577
oracle,0.35,ALL,11875,4180,0.352,0.7992935958274752,0.8254306220095694,0.6413160558196395,0.1579775400078357
oracle,0.3,KU Leuven,1314,398,0.3028919330289193,0.7064890928649413,0.701859296482412,0.5697034998271973,0.13678559303774407
oracle,0.3,OULAD,6829,2051,0.3003367989456729,0.8775324464256693,0.9023110677718187,0.6966705001503481,0.18086194627532115
oracle,0.3,Oviedo,1271,389,0.3060582218725413,0.7390833572795593,0.7719794344473008,0.5742841287560094,0.1647992285235499
oracle,0.3,UKZN,2421,734,0.30318050392399837,0.7210587777345271,0.7473297002724795,0.5601926714482993,0.16086610628622777
oracle,0.3,Zambia,40,13,0.325,0.7084249084249085,0.783076923076923,0.5833333333333334,0.1250915750915751
oracle,0.3,ALL,11875,3585,0.30189473684210527,0.8108707947636568,0.8337517433751743,0.6413160558196395,0.1695547389440173
oracle,0.25,KU Leuven,1314,330,0.2511415525114155,0.7175979990720668,0.7084848484848485,0.5697034998271973,0.14789449924486953
oracle,0.25,OULAD,6829,1708,0.2501098257431542,0.8893386862941899,0.9084894613583139,0.6966705001503481,0.19266818614384174
oracle,0.25,Oviedo,1271,324,0.2549173878835563,0.7520993465584037,0.7828395061728396,0.5742841287560094,0.1778152178023943
oracle,0.25,UKZN,2421,611,0.2523750516315572,0.7338009508222275,0.753126022913257,0.5601926714482993,0.1736082793739282
oracle,0.25,Zambia,40,11,0.275,0.7212121212121213,0.7854545454545455,0.5833333333333334,0.13787878787878793
oracle,0.25,ALL,11875,2984,0.2512842105263158,0.8229771174446701,0.8404624664879357,0.6413160558196395,0.1816610616250306
oracle,0.2,KU Leuven,1314,266,0.2024353120243531,0.7293119757274739,0.7200000000000001,0.5697034998271973,0.1596084759002766
oracle,0.2,OULAD,6829,1369,0.2004685898374579,0.9005182788966573,0.9136157779401023,0.6966705001503481,0.2038477787463091
oracle,0.2,Oviedo,1271,262,0.20613690007867821,0.7661206765448995,0.7992366412213741,0.5742841287560094,0.19183654778889003
oracle,0.2,UKZN,2421,491,0.20280875671210244,0.7475317621957134,0.7655804480651731,0.5601926714482993,0.18733909074741406
oracle,0.2,Zambia,40,9,0.225,0.7354497354497355,0.8111111111111111,0.5833333333333334,0.1521164021164021
oracle,0.2,ALL,11875,2397,0.20185263157894737,0.834871618466808,0.8489194826866917,0.6413160558196395,0.19355556264716856
oracle,0.15,KU Leuven,1314,201,0.15296803652968036,0.7422448423822217,0.7292537313432836,0.5697034998271973,0.1725413425550244
oracle,0.15,OULAD,6829,1027,0.15038805095914481,0.9116427875921548,0.9181110029211295,0.6966705001503481,0.21497228744180663
oracle,0.15,Oviedo,1271,200,0.15735641227380015,0.7848352311230228,0.8140000000000001,0.5742841287560094,0.21055110236701335
oracle,0.15,UKZN,2421,371,0.15324246179264767,0.7616223848029778,0.7790296495956873,0.5601926714482993,0.20142971335467852
oracle,0.15,Zambia,40,7,0.175,0.7578231292517008,0.8428571428571429,0.5833333333333334,0.17448979591836744
oracle,0.15,ALL,11875,1806,0.1520842105263158,0.8473322641568333,0.8566998892580289,0.6413160558196395,0.2060162083371938
oracle,0.1,KU Leuven,1314,135,0.10273972602739725,0.7581241430543831,0.754074074074074,0.5697034998271973,0.18842064322718588
oracle,0.1,OULAD,6829,686,0.10045394640503734,0.9234763293072331,0.9193877551020408,0.6966705001503481,0.22680582915688496
oracle,0.1,Oviedo,1271,134,0.1054287962234461,0.8084648113302608,0.844179104477612,0.5742841287560094,0.2341806825742514
oracle,0.1,UKZN,2421,249,0.10285006195786865,0.780225664563014,0.7984738955823293,0.5601926714482993,0.2200329931147147
oracle,0.1,Zambia,40,5,0.125,0.7828571428571429,0.8,0.5833333333333334,0.19952380952380955
oracle,0.1,ALL,11875,1209,0.10181052631578948,0.8621805476640487,0.867196029776675,0.6413160558196395,0.22086449184440926
oracle,0.05,KU Leuven,1314,69,0.05251141552511415,0.7812711860141345,0.7817391304347826,0.5697034998271973,0.21156768618693722
oracle,0.05,OULAD,6829,344,0.05037340752672426,0.9369878183831672,0.9319767441860466,0.6966705001503481,0.2403173182328191
oracle,0.05,Oviedo,1271,71,0.05586152635719906,0.843951701844408,0.8709859154929578,0.5742841287560094,0.2696675730883986
oracle,0.05,UKZN,2421,129,0.05328376703841388,0.8068660022148395,0.8217054263565892,0.5601926714482993,0.2466733307665402
oracle,0.05,Zambia,40,3,0.075,0.815873015873016,0.9,0.5833333333333334,0.2325396825396826
oracle,0.05,ALL,11875,616,0.051873684210526315,0.8809828336413492,0.8848701298701299,0.6413160558196395,0.23966677782170975
