run,students,cohorts,c_star,no_gate_coverage,no_gate_mean_cross_tau,no_gate_lift,no_gate_lift_ci_low,no_gate_lift_ci_high,no_gate_efficiency,global_coverage,global_mean_cross_tau,global_lift,global_lift_ci_low,global_lift_ci_high,global_efficiency,cohort_calibrated_coverage,cohort_calibrated_mean_cross_tau,cohort_calibrated_lift,cohort_calibrated_lift_ci_low,cohort_calibrated_lift_ci_high,cohort_calibrated_efficiency,oracle_coverage,oracle_mean_cross_tau,oracle_lift,oracle_lift_ci_low,oracle_lift_ci_high,oracle_efficiency,calibrated_minus_global_coverage,calibrated_minus_global_mean_cross_tau,calibrated_minus_global_lift,calibrated_minus_global_lift_ci_low,calibrated_minus_global_lift_ci_high,calibrated_minus_global_efficiency,spread_coverage_no_gate,spread_mean_cross_tau_no_gate,spread_coverage_global,spread_mean_cross_tau_global,spread_coverage_cohort_calibrated,spread_mean_cross_tau_cohort_calibrated,spread_coverage_oracle,spread_mean_cross_tau_oracle,spread_coverage_no_gate_no_zambia,spread_mean_cross_tau_no_gate_no_zambia,spread_coverage_global_no_zambia,spread_mean_cross_tau_global_no_zambia,spread_coverage_cohort_calibrated_no_zambia,spread_mean_cross_tau_cohort_calibrated_no_zambia,spread_coverage_oracle_no_zambia,spread_mean_cross_tau_oracle_no_zambia,spearman_within_cohort_mean
exp028_f33_lr__cross_taub_shap__lime,11875,63,0.6173473684210526,1.0,0.6413160558196395,0.0,0.0,0.0,,0.6173473684210526,0.7035172886376411,0.062201232818001606,0.052871236267252666,0.07179186430873533,0.6335091544772161,0.6199578947368422,0.6944373305307496,0.05312127471111017,0.04717751529498093,0.05888888525671377,0.5410312995797713,0.6199578947368422,0.7395012712634972,0.09818521544385772,0.09381554203363267,0.10250029973561217,1.0,0.0026105263157895076,-0.00907995810689144,-0.00907995810689144,-0.017611236452665574,-0.0008679246181471213,-0.09247785489744487,0.0,0.13647782870204883,0.4413164445746083,0.1628823594678287,0.03204715185239426,0.15383224133976825,0.03204715185239426,0.15380356556137675,0.0,0.13647782870204883,0.1893494894211858,0.1304405040833302,0.007538890640749862,0.15383224133976825,0.007538890640749862,0.15380356556137675,0.47176630383966317
