regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
cohort_calibrated,0.2,ALL,11875,2397,0.20185263157894737,0.4652760394938118,0.5832123487692948,0.3541774436090226,0.11109859588478921
cohort_calibrated,0.15,KU Leuven,1314,201,0.15296803652968036,0.6424543946932008,0.6741293532338308,0.5834601725012685,0.05899422219193229
cohort_calibrated,0.15,OULAD,6829,1027,0.15038805095914481,0.3850976028191218,0.5585199610516066,0.24038240277806833,0.14471520004105348
cohort_calibrated,0.15,Oviedo,1271,200,0.15735641227380015,0.5798095238095239,0.6229,0.5002360346184107,0.07957348919111318
cohort_calibrated,0.15,UKZN,2421,371,0.15324246179264767,0.5615967141573611,0.6086253369272238,0.4727326370449047,0.08886407711245642
cohort_calibrated,0.15,Zambia,40,7,0.175,0.5537414965986395,0.5685714285714286,0.4333333333333334,0.12040816326530607
cohort_calibrated,0.15,ALL,11875,1806,0.1520842105263158,0.4722143120814217,0.5888482834994463,0.3541774436090226,0.11803686847239914
cohort_calibrated,0.1,KU Leuven,1314,135,0.10273972602739725,0.6502292768959436,0.6866666666666666,0.5834601725012685,0.0667691043946751
cohort_calibrated,0.1,OULAD,6829,686,0.10045394640503734,0.3883104262113009,0.5631486880466472,0.24038240277806833,0.14792802343323258
cohort_calibrated,0.1,Oviedo,1271,134,0.1054287962234461,0.5951670220326938,0.64,0.5002360346184107,0.09493098741428307
cohort_calibrated,0.1,UKZN,2421,249,0.10285006195786865,0.566647542551157,0.6187951807228916,0.4727326370449047,0.09391490550625231
cohort_calibrated,0.1,Zambia,40,5,0.125,0.5542857142857143,0.5599999999999999,0.4333333333333334,0.12095238095238087
cohort_calibrated,0.1,ALL,11875,1209,0.10181052631578948,0.477899877899878,0.5969065343258891,0.3541774436090226,0.12372243429085539
cohort_calibrated,0.05,KU Leuven,1314,69,0.05251141552511415,0.6621118012422361,0.6959420289855073,0.5834601725012685,0.07865162874096765
cohort_calibrated,0.05,OULAD,6829,344,0.05037340752672426,0.3998338870431894,0.5783720930232559,0.24038240277806833,0.15945148426512107
cohort_calibrated,0.05,Oviedo,1271,71,0.05586152635719906,0.5932930918846412,0.6267605633802817,0.5002360346184107,0.09305705726623048
cohort_calibrated,0.05,UKZN,2421,129,0.05328376703841388,0.5805094130675527,0.6348837209302326,0.4727326370449047,0.10777677602264796
cohort_calibrated,0.05,Zambia,40,3,0.075,0.5619047619047619,0.5933333333333334,0.4333333333333334,0.1285714285714285
cohort_calibrated,0.05,ALL,11875,616,0.051873684210526315,0.4901360544217688,0.609025974025974,0.3541774436090226,0.13595861081274618
oracle,1.0,KU Leuven,1314,1314,1.0,0.5834601725012685,0.6307305936073059,0.5834601725012685,0.0
oracle,1.0,OULAD,6829,6829,1.0,0.24038240277806833,0.4652979938497584,0.24038240277806833,0.0
oracle,1.0,Oviedo,1271,1271,1.0,0.5002360346184107,0.5658536585365854,0.5002360346184107,0.0
oracle,1.0,UKZN,2421,2421,1.0,0.4727326370449047,0.5506402313093762,0.4727326370449047,0.0
oracle,1.0,Zambia,40,40,1.0,0.4333333333333334,0.46299999999999997,0.4333333333333334,0.0
oracle,1.0,ALL,11875,11875,1.0,0.3541774436090226,0.5117574736842105,0.3541774436090226,0.0
oracle,0.95,KU Leuven,1314,1251,0.952054794520548,0.5952342887594686,0.6390087929656275,0.5834601725012685,0.011774116258200129
oracle,0.95,OULAD,6829,6490,0.9503587640943038,0.26543400102722137,0.4779229583975346,0.24038240277806833,0.02505159824915304
oracle,0.95,Oviedo,1271,1218,0.9583005507474429,0.5139729455000391,0.5749753694581281,0.5002360346184107,0.013736910881628428
oracle,0.95,UKZN,2421,2307,0.952912019826518,0.48722521518360273,0.5591850888599913,0.4727326370449047,0.014492578138698031
oracle,0.95,Zambia,40,39,0.975,0.4402930402930403,0.46512820512820513,0.4333333333333334,0.0069597069597068795
oracle,0.95,ALL,11875,11305,0.952,0.37457088098397257,0.5227439186200796,0.3541774436090226,0.020393437374949974
oracle,0.9,KU Leuven,1314,1185,0.9018264840182648,0.6050311432589914,0.6465147679324894,0.5834601725012685,0.021570970757722963
oracle,0.9,OULAD,6829,6148,0.9002782252159907,0.28669640920779504,0.48882888744307085,0.24038240277806833,0.04631400642972672
oracle,0.9,Oviedo,1271,1155,0.9087332808811959,0.5263162234590807,0.5838095238095238,0.5002360346184107,0.026080188840669982
oracle,0.9,UKZN,2421,2187,0.9033457249070632,0.4991007468373723,0.5663465935070873,0.4727326370449047,0.02636810979246762
oracle,0.9,Zambia,40,37,0.925,0.4496782496782497,0.4708108108108108,0.4333333333333334,0.016344916344916305
oracle,0.9,ALL,11875,10712,0.9020631578947368,0.39167644653081546,0.5322778192681106,0.3541774436090226,0.03749900292179287
oracle,0.85,KU Leuven,1314,1119,0.8515981735159818,0.6130558747180732,0.6528507596067917,0.5834601725012685,0.029595702216804742
oracle,0.85,OULAD,6829,5807,0.8503441206618831,0.3065315259907993,0.49943172033752364,0.24038240277806833,0.06614912321273098
oracle,0.85,Oviedo,1271,1089,0.8568056648308419,0.5370851370851372,0.5917906336088155,0.5002360346184107,0.03684910246672646
oracle,0.85,UKZN,2421,2065,0.8529533250722842,0.509862792574657,0.5733365617433415,0.4727326370449047,0.03713015552975235
oracle,0.85,Zambia,40,35,0.875,0.45904761904761904,0.4794285714285715,0.4333333333333334,0.025714285714285634
oracle,0.85,ALL,11875,10115,0.8517894736842105,0.40730174422710264,0.5413662876915472,0.3541774436090226,0.053124300618080045
oracle,0.8,KU Leuven,1314,1053,0.8013698630136986,0.6206032650477096,0.6592972459639126,0.5834601725012685,0.0371430925464411
oracle,0.8,OULAD,6829,5465,0.80026358178357,0.3259582625364876,0.5102763037511436,0.24038240277806833,0.08557585975841925
oracle,0.8,Oviedo,1271,1025,0.8064516129032258,0.5470940766550523,0.5985756097560975,0.5002360346184107,0.04685804203664157
oracle,0.8,UKZN,2421,1943,0.8025609252375052,0.5203784035487588,0.5802985074626865,0.4727326370449047,0.04764576650385405
oracle,0.8,Zambia,40,33,0.825,0.4683982683982685,0.48909090909090913,0.4333333333333334,0.03506493506493508
oracle,0.8,ALL,11875,9519,0.8016,0.4225423839038715,0.5504884966908288,0.3541774436090226,0.06836494029484891
oracle,0.75,KU Leuven,1314,988,0.7519025875190258,0.6278581068054753,0.6656072874493927,0.5834601725012685,0.0443979343042068
oracle,0.75,OULAD,6829,5123,0.750183042905257,0.3453761281986931,0.5213351551825103,0.24038240277806833,0.1049937254206248
oracle,0.75,Oviedo,1271,960,0.7553107789142408,0.557063492063492,0.6062708333333333,0.5002360346184107,0.05682745744508133
oracle,0.75,UKZN,2421,1822,0.7525815778603883,0.5301970623595212,0.5879034028540067,0.4727326370449047,0.05746442531461654
oracle,0.75,Zambia,40,31,0.775,0.4783410138248848,0.49806451612903224,0.4333333333333334,0.045007680491551405
oracle,0.75,ALL,11875,8924,0.7514947368421052,0.4376192610616636,0.5599551770506499,0.3541774436090226,0.08344181745264101
oracle,0.7,KU Leuven,1314,922,0.7016742770167428,0.634789794442723,0.6711062906724512,0.5834601725012685,0.05132962194145452
oracle,0.7,OULAD,6829,4783,0.7003953726753551,0.36489352169887396,0.5325277022789044,0.24038240277806833,0.12451111892080563
oracle,0.7,Oviedo,1271,900,0.7081038552321007,0.5660105820105821,0.6134444444444445,0.5002360346184107,0.06577454739217137
oracle,0.7,UKZN,2421,1702,0.7030152829409335,0.5395780874041745,0.5942303172737955,0.4727326370449047,0.06684545035926975
oracle,0.7,Zambia,40,29,0.725,0.4876847290640395,0.5082758620689656,0.4333333333333334,0.054351395730706076
oracle,0.7,ALL,11875,8336,0.701978947368421,0.4525523261127868,0.5691050863723608,0.3541774436090226,0.0983748825037642
oracle,0.65,KU Leuven,1314,857,0.65220700152207,0.641495804856365,0.6762193698949824,0.5834601725012685,0.05803563235509657
oracle,0.65,OULAD,6829,4442,0.6504612681212476,0.3849960335327287,0.544619540747411,0.24038240277806833,0.14461363075466038
oracle,0.65,Oviedo,1271,834,0.6561762391817466,0.576293251113395,0.62189448441247,0.5002360346184107,0.07605721649498431
oracle,0.65,UKZN,2421,1581,0.6530359355638166,0.5489533447787718,0.6003921568627452,0.4727326370449047,0.07622070773386708
oracle,0.65,Zambia,40,27,0.675,0.49700176366843035,0.5140740740740741,0.4333333333333334,0.06366843033509695
oracle,0.65,ALL,11875,7741,0.6518736842105263,0.4678797497554764,0.5787986048314171,0.3541774436090226,0.11370230614645382
oracle,0.6,KU Leuven,1314,791,0.601978691019787,0.6484739028354705,0.6813147914032869,0.5834601725012685,0.06501373033420199
oracle,0.6,OULAD,6829,4100,0.6003807292429345,0.40582113821138216,0.5572390243902439,0.24038240277806833,0.16543873543331383
oracle,0.6,Oviedo,1271,770,0.6058221872541306,0.5855040197897341,0.6286753246753246,0.5002360346184107,0.08526798517132339
oracle,0.6,UKZN,2421,1459,0.6026435357290376,0.557883742942002,0.607073337902673,0.4727326370449047,0.08515110589709735
oracle,0.6,Zambia,40,25,0.625,0.5055238095238096,0.5224,0.4333333333333334,0.0721904761904762
oracle,0.6,ALL,11875,7145,0.6016842105263158,0.48344829884368024,0.5887277816655003,0.3541774436090226,0.12927085523465764
oracle,0.55,KU Leuven,1314,726,0.5525114155251142,0.6553063098517644,0.6844628099173554,0.5834601725012685,0.07184613735049594
oracle,0.55,OULAD,6829,3759,0.5504466246888271,0.42731982923523226,0.5702367650971003,0.24038240277806833,0.18693742645716394
oracle,0.55,Oviedo,1271,705,0.5546813532651456,0.5953799392097265,0.6356028368794326,0.5002360346184107,0.09514390459131583
oracle,0.55,UKZN,2421,1339,0.5530772408095829,0.5671681069739323,0.6143689320388349,0.4727326370449047,0.09443546992902757
oracle,0.55,Zambia,40,23,0.575,0.5146997929606626,0.5295652173913044,0.4333333333333334,0.08136645962732919
oracle,0.55,ALL,11875,6552,0.5517473684210527,0.49955229955229963,0.5988034188034188,0.3541774436090226,0.14537485594327704
oracle,0.5,KU Leuven,1314,659,0.5015220700152208,0.6627501987137799,0.691350531107739,0.5834601725012685,0.07929002621251147
oracle,0.5,OULAD,6829,3415,0.5000732171621028,0.44978316949034375,0.5845387994143485,0.24038240277806833,0.20940076671227542
oracle,0.5,Oviedo,1271,641,0.5043273013375295,0.6047841913676547,0.6427457098283932,0.5002360346184107,0.104548156749244
oracle,0.5,UKZN,2421,1215,0.5018587360594795,0.576750930825005,0.6215473251028806,0.4727326370449047,0.10401829378010025
oracle,0.5,Zambia,40,20,0.5,0.5333333333333334,0.5559999999999999,0.4333333333333334,0.10000000000000003
oracle,0.5,ALL,11875,5950,0.5010526315789474,0.5162769107643057,0.6101008403361344,0.3541774436090226,0.16209946715528312
oracle,0.45,KU Leuven,1314,594,0.4520547945205479,0.6701619368286036,0.6976767676767677,0.5834601725012685,0.08670176432733512
oracle,0.45,OULAD,6829,3075,0.4502855469322009,0.47299728997289975,0.5985430894308943,0.24038240277806833,0.23261488719483142
oracle,0.45,Oviedo,1271,584,0.45948072383949645,0.6130789302022179,0.6511301369863014,0.5002360346184107,0.11284289558380722
oracle,0.45,UKZN,2421,1097,0.453118546055349,0.5859703954507965,0.6292251595259799,0.4727326370449047,0.11323775840589184
oracle,0.45,Zambia,40,19,0.475,0.543859649122807,0.5652631578947368,0.4333333333333334,0.11052631578947364
oracle,0.45,ALL,11875,5369,0.4521263157894737,0.5333812273279587,0.6213820078226857,0.3541774436090226,0.17920378371893608
oracle,0.4,KU Leuven,1314,528,0.4018264840182648,0.6782467532467533,0.7028787878787879,0.5834601725012685,0.09478658074548485
oracle,0.4,OULAD,6829,2734,0.40035144237809345,0.4970843348312258,0.614235552304316,0.24038240277806833,0.2567019320531575
oracle,0.4,Oviedo,1271,517,0.4067663257277734,0.6233582020816064,0.6601547388781431,0.5002360346184107,0.12312216746319571
oracle,0.4,UKZN,2421,975,0.40272614622057,0.5961318681318682,0.6367589743589744,0.4727326370449047,0.12339923108696355
oracle,0.4,Zambia,40,17,0.425,0.5551820728291317,0.5729411764705883,0.4333333333333334,0.12184873949579828
oracle,0.4,ALL,11875,4771,0.40176842105263155,0.5512650836901519,0.6334772584363866,0.3541774436090226,0.19708764008112933
oracle,0.35,KU Leuven,1314,463,0.3523592085235921,0.6864342281188934,0.711879049676026,0.5834601725012685,0.10297405561762496
oracle,0.35,OULAD,6829,2392,0.35027090349978035,0.5203774486383183,0.629556856187291,0.24038240277806833,0.2799950458602499
oracle,0.35,Oviedo,1271,455,0.35798583792289534,0.6329042386185244,0.6698901098901099,0.5002360346184107,0.1326682040001137
oracle,0.35,UKZN,2421,855,0.35315985130111527,0.6064605959342801,0.6430409356725145,0.4727326370449047,0.13372795888937544
oracle,0.35,Zambia,40,15,0.375,0.5657142857142857,0.5773333333333334,0.4333333333333334,0.13238095238095232
oracle,0.35,ALL,11875,4180,0.352,0.56879015721121,0.6456363636363637,0.3541774436090226,0.21461271360218737
oracle,0.3,KU Leuven,1314,398,0.3028919330289193,0.6955731036133047,0.7185427135678393,0.5834601725012685,0.11211293111203624
oracle,0.3,OULAD,6829,2051,0.3003367989456729,0.5404610991154141,0.6446903949293028,0.24038240277806833,0.30007869633734574
oracle,0.3,Oviedo,1271,389,0.3060582218725413,0.644215938303342,0.6797429305912597,0.5002360346184107,0.1439799036849313
oracle,0.3,UKZN,2421,734,0.30318050392399837,0.6179057999221488,0.6503814713896457,0.4727326370449047,0.14517316287724408
oracle,0.3,Zambia,40,13,0.325,0.5794871794871795,0.5861538461538461,0.4333333333333334,0.14615384615384613
oracle,0.3,ALL,11875,3585,0.30189473684210527,0.5849372384937239,0.6576457461645746,0.3541774436090226,0.23075979488470133
oracle,0.25,KU Leuven,1314,330,0.2511415525114155,0.7060894660894662,0.7279393939393939,0.5834601725012685,0.12262929358819774
oracle,0.25,OULAD,6829,1708,0.2501098257431542,0.5568752091000335,0.6557025761124122,0.24038240277806833,0.3164928063219652
oracle,0.25,Oviedo,1271,324,0.2549173878835563,0.6550852439741329,0.6898148148148148,0.5002360346184107,0.15484920935572222
oracle,0.25,UKZN,2421,611,0.2523750516315572,0.6300210427870003,0.6617675941080196,0.4727326370449047,0.15728840574209563
oracle,0.25,Zambia,40,11,0.275,0.5930735930735932,0.6127272727272728,0.4333333333333334,0.1597402597402598
oracle,0.25,ALL,11875,2984,0.2512842105263158,0.5991510277033065,0.6684785522788204,0.3541774436090226,0.24497358409428394
oracle,0.2,KU Leuven,1314,266,0.2024353120243531,0.7170784103114931,0.7357894736842105,0.5834601725012685,0.13361823781022464
oracle,0.2,OULAD,6829,1369,0.2004685898374579,0.5705033218546732,0.6652593133674215,0.24038240277806833,0.3301209190766049
oracle,0.2,Oviedo,1271,262,0.20613690007867821,0.6666666666666667,0.6969465648854961,0.5002360346184107,0.16643063204825603
oracle,0.2,UKZN,2421,491,0.20280875671210244,0.6437590922315973,0.6742566191446029,0.4727326370449047,0.17102645518669263
oracle,0.2,Zambia,40,9,0.225,0.6084656084656085,0.6333333333333333,0.4333333333333334,0.17513227513227508
oracle,0.2,ALL,11875,2397,0.20185263157894737,0.6124282337048295,0.6782728410513141,0.3541774436090226,0.25825079009580687
oracle,0.15,KU Leuven,1314,201,0.15296803652968036,0.7309642264866147,0.7434825870646766,0.5834601725012685,0.14750405398534627
oracle,0.15,OULAD,6829,1027,0.15038805095914481,0.5837344090508648,0.6762999026290165,0.24038240277806833,0.3433520062727965
oracle,0.15,Oviedo,1271,200,0.15735641227380015,0.6808571428571429,0.6978,0.5002360346184107,0.18062110823873223
oracle,0.15,UKZN,2421,371,0.15324246179264767,0.6586830958798614,0.6877628032345013,0.4727326370449047,0.1859504588349567
oracle,0.15,Zambia,40,7,0.175,0.616326530612245,0.6514285714285715,0.4333333333333334,0.18299319727891156
oracle,0.15,ALL,11875,1806,0.1520842105263158,0.6263987765648895,0.6884163898117386,0.3541774436090226,0.2722213329558669
oracle,0.1,KU Leuven,1314,135,0.10273972602739725,0.7485714285714287,0.7626666666666666,0.5834601725012685,0.1651112560701602
oracle,0.1,OULAD,6829,686,0.10045394640503734,0.6009162848812994,0.6907580174927114,0.24038240277806833,0.3605338821032311
oracle,0.1,Oviedo,1271,134,0.1054287962234461,0.6997867803837954,0.7077611940298508,0.5002360346184107,0.19955074576538467
oracle,0.1,UKZN,2421,249,0.10285006195786865,0.6764964620386308,0.7053815261044176,0.4727326370449047,0.20376382499372608
oracle,0.1,Zambia,40,5,0.125,0.6304761904761905,0.6639999999999999,0.4333333333333334,0.19714285714285712
oracle,0.1,ALL,11875,1209,0.10181052631578948,0.6440505730828313,0.7035732009925559,0.3541774436090226,0.2898731294738087
oracle,0.05,KU Leuven,1314,69,0.05251141552511415,0.7730848861283645,0.8104347826086957,0.5834601725012685,0.189624713627096
oracle,0.05,OULAD,6829,344,0.05037340752672426,0.6299003322259137,0.7226162790697674,0.24038240277806833,0.38951792944784536
oracle,0.05,Oviedo,1271,71,0.05586152635719906,0.7207243460764589,0.7281690140845071,0.5002360346184107,0.22048831145804815
oracle,0.05,UKZN,2421,129,0.05328376703841388,0.7017349575489111,0.7215503875968992,0.4727326370449047,0.22900232050400643
oracle,0.05,Zambia,40,3,0.075,0.6253968253968255,0.6466666666666666,0.4333333333333334,0.1920634920634921
oracle,0.05,ALL,11875,616,0.051873684210526315,0.6714285714285715,0.7324999999999999,0.3541774436090226,0.3172511278195489
