target,target_institution,pool,n_source_cohorts,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large
ukzn_ISTN2IP_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,gradient_boosting,116,0.6854707792207793,0.8613861386138614,0.06666666666666667,0.3888888888888889,0.35714285714285715,0.43478260869565216,1.8012422360248446,0.18109149796082763,-0.0948882197466924
ukzn_ISTN2IP_2019,UKZN,P_out_other_institutions,47,percentile,gradient_boosting,116,0.6722808441558441,0.8070175438596491,0.45901639344262296,0.3888888888888889,0.32142857142857145,0.391304347826087,1.6211180124223603,0.199529642545261,0.1566156758284186
ukzn_ISTN3ND_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,gradient_boosting,144,0.5807622504537205,0.7532467532467533,0.0,0.5671641791044776,0.2631578947368421,0.5172413793103449,1.3067150635208713,0.3134544555015027,-0.282765697185534
ukzn_ISTN3ND_2018,UKZN,P_out_other_institutions,47,percentile,gradient_boosting,144,0.578544061302682,0.527027027027027,0.5,0.5671641791044776,0.24561403508771928,0.4827586206896552,1.2196007259528132,0.29703180522927475,0.1648808206491434
ukzn_ISTN3ND_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,gradient_boosting,223,0.6897536820721178,0.89,0.043478260869565216,0.32958801498127344,0.3409090909090909,0.3333333333333333,1.6893939393939394,0.15745937175097247,-0.06889212446717496
ukzn_ISTN3ND_2019,UKZN,P_out_other_institutions,47,percentile,gradient_boosting,223,0.7223209751142712,0.8108108108108109,0.4424778761061947,0.32958801498127344,0.3181818181818182,0.3111111111111111,1.5767676767676768,0.20370905897070055,0.22735459994054222
ukzn_ISTN3SA_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,gradient_boosting,141,0.6804804804804805,0.88,0.0625,0.3508771929824561,0.3333333333333333,0.35714285714285715,1.6785714285714286,0.1603317583452169,-0.04860050232982341
ukzn_ISTN3SA_2018,UKZN,P_out_other_institutions,47,percentile,gradient_boosting,141,0.7012012012012011,0.7980295566502463,0.4810126582278481,0.3508771929824561,0.5,0.5357142857142857,2.517857142857143,0.2088881515488049,0.23544873139711728
ukzn_ISTN3SA_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,gradient_boosting,195,0.5525882352941176,0.925207756232687,0.06896551724137931,0.22727272727272727,0.2,0.1282051282051282,1.0,0.12425236936262093,0.04489979290137913
ukzn_ISTN3SA_2019,UKZN,P_out_other_institutions,47,percentile,gradient_boosting,195,0.5747058823529412,0.8150470219435737,0.16901408450704225,0.22727272727272727,0.24,0.15384615384615385,1.2000000000000002,0.19832224667952686,0.2714785922618727
zambia_ICT1110_2020,Zambia,P_in_leave_one_cohort_out,1,percentile,gradient_boosting,65,0.39668367346938777,0.11428571428571428,0.6736842105263158,0.8596491228070176,0.1836734693877551,0.6923076923076923,0.9183673469387755,0.37415480685817837,-0.080178032214546
zambia_ICT1110_2020,Zambia,P_out_other_institutions,61,percentile,gradient_boosting,65,0.5108418367346939,0.34782608695652173,0.26229508196721313,0.8596491228070176,0.1836734693877551,0.6923076923076923,0.9183673469387755,0.38724122466498706,-0.4103560591309158
zambia_ICT1110_2021,Zambia,P_in_leave_one_cohort_out,1,percentile,gradient_boosting,52,0.42265624999999996,0.08333333333333333,0.725,0.761904761904762,0.125,0.4,0.65,0.3698573610131989,0.24789116971526126
zambia_ICT1110_2021,Zambia,P_out_other_institutions,61,percentile,gradient_boosting,52,0.5671875,0.3902439024390244,0.6031746031746031,0.761904761904762,0.21875,0.7,1.1375,0.2867404504382718,-0.03510213341565205
oviedo_C1112_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,199,0.7282763532763533,0.6702127659574468,0.7047619047619048,0.7035830618892508,0.3148148148148148,0.85,1.5662037037037035,0.20943545417487053,-0.006161113556518716
oviedo_C1112_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,199,0.7421143671143672,0.674074074074074,0.3125,0.7035830618892508,0.32407407407407407,0.875,1.6122685185185184,0.27806609335081695,-0.26772309246778175
oviedo_C1127_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,106,0.5269804822043629,0.5409836065573771,0.37777777777777777,0.5379310344827586,0.28205128205128205,0.5238095238095238,1.423687423687424,0.2591615892212852,0.15569588796010242
oviedo_C1127_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,106,0.5478377344048986,0.7950310559006211,0.35294117647058826,0.5379310344827586,0.3333333333333333,0.6190476190476191,1.6825396825396828,0.233267419119561,-0.08992308011285566
oviedo_C1200_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,107,0.5982921511627908,0.5528455284552846,0.3956043956043956,0.7485380116959064,0.25,0.7619047619047619,1.2738095238095237,0.25122767409844005,-0.1474100515233267
oviedo_C1200_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,107,0.6090116279069767,0.60431654676259,0.26666666666666666,0.7485380116959064,0.296875,0.9047619047619048,1.5126488095238098,0.32408375505260917,-0.3137724978440292
oviedo_C1303_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,112,0.5931972789115645,0.5192307692307693,0.5833333333333334,0.7692307692307693,0.22857142857142856,0.7272727272727273,1.1636363636363636,0.2486076466321379,-0.12434951499075753
oviedo_C1303_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,112,0.6974489795918367,0.5562913907284768,0.0821917808219178,0.7692307692307693,0.22857142857142856,0.7272727272727273,1.1636363636363636,0.36860496176871826,-0.38875063213531713
oviedo_C174_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,96,0.7350762527233116,0.7246376811594203,0.2962962962962963,0.6382978723404256,0.3333333333333333,0.7894736842105263,1.6842105263157896,0.2259281096525935,-0.09690446023997407
oviedo_C174_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,96,0.9320261437908496,0.7445255474452555,0.36363636363636365,0.6382978723404256,0.4222222222222222,1.0,2.1333333333333333,0.19758307704351477,-0.20733653763750942
oviedo_C190_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,112,0.396014143362263,0.4426229508196721,0.3333333333333333,0.7052023121387282,0.16393442622950818,0.45454545454545453,0.8345752608047691,0.3115571177056856,-0.07670976136896596
oviedo_C190_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,112,0.4797492767598843,0.5859872611464968,0.029850746268656716,0.7052023121387282,0.14754098360655737,0.4090909090909091,0.7511177347242922,0.36868050762530696,-0.30334729829367224
oviedo_C1978_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,164,0.6266580692704495,0.7321428571428571,0.4230769230769231,0.43809523809523815,0.34782608695652173,0.48484848484848486,1.7285902503293806,0.225746960171439,0.18898041306152968
oviedo_C1978_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,164,0.673913043478261,0.8424908424908425,0.21818181818181817,0.43809523809523815,0.3695652173913043,0.5151515151515151,1.8366271409749668,0.18484253470049414,-0.036613287067515626
oviedo_C2011_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,120,0.6833060556464812,0.7932960893854749,0.39344262295081966,0.3561643835616438,0.2692307692307692,0.2916666666666667,1.3461538461538463,0.20706275808786415,0.2109667353959611
oviedo_C2011_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,120,0.6853518821603929,0.8497409326424871,0.3829787234042553,0.3561643835616438,0.34615384615384615,0.375,1.7307692307692306,0.16536473334455729,0.0702184105831648
oviedo_C2024_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,327,0.5620629370629371,0.8116504854368932,0.302158273381295,0.27440633245382584,0.3076923076923077,0.24615384615384617,1.5479289940828402,0.22062488471807018,0.2785387772641511
oviedo_C2024_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,327,0.5616083916083916,0.9136212624584718,0.0,0.27440633245382584,0.28846153846153844,0.23076923076923078,1.4511834319526629,0.14324857807965805,0.0787360119429247
oviedo_C2150_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,106,0.724202626641651,0.7317073170731707,0.6292134831460674,0.5578231292517007,0.3170731707317073,0.6190476190476191,1.6004645760743321,0.21946415749997036,0.11986151374863141
oviedo_C2150_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,106,0.7757973733583491,0.7878787878787878,0.2553191489361702,0.5578231292517007,0.34146341463414637,0.6666666666666666,1.7235772357723576,0.21160343910770796,-0.13161185474141585
oviedo_C2271_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,596,0.5559841304826978,0.6933667083854819,0.37659033078880405,0.5860023724792408,0.2550607287449393,0.5294117647058824,1.2774470111931413,0.27393063727665706,-0.09975793803984656
oviedo_C2271_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,596,0.5766214632901407,0.732739420935412,0.1836734693877551,0.5860023724792408,0.2550607287449393,0.5294117647058824,1.2774470111931413,0.2685669043749388,-0.15916385061449334
oviedo_C2335_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,428,0.49915042478760613,0.46296296296296297,0.08227848101265822,0.807799442896936,0.1793103448275862,0.6046511627906976,0.8923817161186848,0.31264142576825876,-0.29187096293510834
oviedo_C2335_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,428,0.4677911044477761,0.4828828828828829,0.046511627906976744,0.807799442896936,0.1896551724137931,0.6395348837209303,0.9438652766639936,0.4401868958207269,-0.45399985112255575
oviedo_C2406_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,133,0.6542168674698795,0.5454545454545454,0.5522388059701493,0.7685185185185186,0.2289156626506024,0.7037037037037037,1.1276215975011155,0.24174954340538485,-0.1279468859703053
oviedo_C2406_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,133,0.6826506024096386,0.562874251497006,0.26262626262626265,0.7685185185185186,0.27710843373493976,0.8518518518518519,1.3650156180276662,0.3298577462078737,-0.3395008626646146
oviedo_C2468_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,82,0.6790600832837597,0.6233766233766234,0.6666666666666666,0.6666666666666666,0.2926829268292683,0.75,1.5,0.22880893624359627,0.03340042708969648
oviedo_C2468_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,82,0.676977989292088,0.7115384615384616,0.5,0.6666666666666666,0.2926829268292683,0.75,1.5,0.249890704159247,-0.1644085547407641
oviedo_C2607_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,277,0.45675530486167065,0.3961038961038961,0.24390243902439024,0.8482328482328483,0.17647058823529413,0.6545454545454545,0.8887700534759357,0.2765681214050073,-0.27328857637000464
oviedo_C2607_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,277,0.4885508998119795,0.4161849710982659,0.028846153846153848,0.8482328482328483,0.19607843137254902,0.7272727272727273,0.9875222816399287,0.48282199255609703,-0.5274739818450146
oviedo_C3022_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,238,0.5701124567474048,0.686084142394822,0.41916167664670656,0.4444444444444445,0.22058823529411764,0.3125,1.09375,0.23479392835569926,0.17750371697350564
oviedo_C3022_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,238,0.5461072664359862,0.8320802005012531,0.12987012987012986,0.4444444444444445,0.23529411764705882,0.3333333333333333,1.1666666666666667,0.2149093245058519,-0.09122055629645329
oviedo_C3029_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,231,0.4960101867572156,0.6833855799373041,0.2937062937062937,0.49511400651465803,0.15789473684210525,0.2608695652173913,0.7929061784897025,0.24747624423330933,0.10245131565359228
oviedo_C3029_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,231,0.6127758913412564,0.7923497267759563,0.20833333333333334,0.49511400651465803,0.2894736842105263,0.4782608695652174,1.4536613272311212,0.22754834108255953,-0.08113837225926115
oviedo_C4189_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,128,0.48933823529411763,0.6875,0.0625,0.6382978723404256,0.25,0.5769230769230769,1.2307692307692306,0.2521918476883078,0.00516787065343971
oviedo_C4189_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,128,0.48982843137254906,0.6938775510204082,0.0,0.6382978723404256,0.25,0.5769230769230769,1.2307692307692306,0.3090326683441512,-0.22773593354759125
oviedo_C4213_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,140,0.674094998953756,0.7116564417177914,0.5982905982905983,0.592964824120603,0.2711864406779661,0.5714285714285714,1.3559322033898304,0.23235603726363147,0.08328394965892244
oviedo_C4213_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,140,0.649299016530655,0.751219512195122,0.32,0.592964824120603,0.2542372881355932,0.5357142857142857,1.271186440677966,0.25034848045734,-0.13926970717576526
oviedo_C836_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,gradient_boosting,87,0.5652748414376321,0.6333333333333333,0.18518518518518517,0.6717557251908397,0.22727272727272727,0.5882352941176471,1.1631016042780749,0.28204568684092896,-0.1660029158077116
oviedo_C836_1415,Oviedo,P_out_other_institutions,43,percentile,gradient_boosting,87,0.5214059196617336,0.45,0.5319148936170213,0.6717557251908397,0.20454545454545456,0.5294117647058824,1.0467914438502672,0.2913977481900287,0.025537772831227712
oulad_AAA_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,383,0.7271668379582049,0.7253668763102725,0.5467128027681661,0.430327868852459,0.4,0.5454545454545454,1.9896103896103896,0.25836636871721463,0.2709890825276778
oulad_AAA_2013J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,383,0.7280918122644741,0.8411497730711044,0.0,0.430327868852459,0.4380952380952381,0.5974025974025974,2.1790970933828078,0.17901259465146613,0.006290842819941189
oulad_AAA_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,365,0.7387422360248448,0.7004608294930875,0.5608108108108109,0.469601677148847,0.4017857142857143,0.6164383561643836,2.008928571428571,0.2515570422730957,0.2380404272428996
oulad_AAA_2014J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,365,0.7299901185770752,0.8187702265372169,0.0,0.469601677148847,0.35714285714285715,0.547945205479452,1.7857142857142856,0.19166266912125232,-0.026707721056157485
oulad_BBB_2013B,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1767,0.8240273765908963,0.7219570405727923,0.7491926803013994,0.7059685097034054,0.36410788381742737,0.9943342776203966,1.8226023532730713,0.17082003409496327,-0.0065436188193769285
oulad_BBB_2013B,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1767,0.810773138076611,0.6249027237354086,0.0,0.7059685097034054,0.3506224066390041,0.9575070821529745,1.7550985624111057,0.28197424820077266,-0.26596800264216086
oulad_BBB_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,2237,0.8416232944718469,0.7345591702027345,0.7607309817254568,0.684891240446796,0.3776824034334764,0.9843400447427293,1.8901018713214468,0.16452628420955875,0.024908703335717708
oulad_BBB_2013J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,2237,0.8113914067004036,0.6479298881837413,0.0,0.684891240446796,0.35708154506437767,0.930648769574944,1.7870054056130042,0.2726396089923216,-0.24184946262503293
oulad_BBB_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1613,0.8481040858719311,0.7480211081794196,0.776608187134503,0.7090836334533814,0.36455981941309257,1.0,1.8205417607223477,0.15737571175706808,-0.009344975175691772
oulad_BBB_2014B,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1613,0.8237375838738624,0.6213675213675214,0.0,0.7090836334533814,0.36455981941309257,1.0,1.8205417607223477,0.2821619884831783,-0.26978822954103315
oulad_BBB_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,2292,0.8479528356481483,0.7492204899777283,0.7592988456605387,0.6643356643356644,0.3973684210526316,0.9890829694323144,1.9885773385428636,0.16230585006925835,0.048557175015185194
oulad_BBB_2014J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,2292,0.8190237420808967,0.6689895470383276,0.0,0.6643356643356644,0.38596491228070173,0.9606986899563319,1.9315099977016776,0.26058469639388365,-0.21828958721544972
oulad_CCC_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1936,0.8665342020547417,0.7213316892725031,0.7991111111111111,0.7933935805546899,0.3040062843676355,1.0,1.5208169677926158,0.1570381174397824,-0.12458825232927029
oulad_CCC_2014B,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1936,0.8473991082927823,0.5101962293189688,0.0,0.7933935805546899,0.3016496465043205,0.9922480620155039,1.509027688972518,0.3301106923320516,-0.37782436960925714
oulad_CCC_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,2498,0.8552654219080615,0.753091684434968,0.7815918521312712,0.7450389349409695,0.3351314902225219,0.994,1.6743169251517196,0.1531754368601435,-0.0625620575266046
oulad_CCC_2014J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,2498,0.8246903328029657,0.5778536863079988,0.0,0.7450389349409695,0.32973701955495616,0.978,1.647366149696561,0.3004848847958413,-0.31367769227203357
oulad_DDD_2013B,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1303,0.815676384046683,0.7096234309623431,0.7540751240255138,0.7566793893129771,0.3291298865069357,1.0,1.6431273644388398,0.17455356086676105,-0.07573713789381253
oulad_DDD_2013B,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1303,0.8012536162005786,0.5626034197462769,0.0,0.7566793893129771,0.32156368221941994,0.9770114942528736,1.605354321578177,0.3115285151546038,-0.3287359359812789
oulad_DDD_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1938,0.8443690780879329,0.7445500279485746,0.7810253953042645,0.7279291106005907,0.34265103697024346,0.979381443298969,1.7114889423926078,0.15884992824471242,-0.03535310712286288
oulad_DDD_2013J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1938,0.8261227091425458,0.5992049150704735,0.0,0.7279291106005907,0.3363390441839495,0.961340206185567,1.6799615145064284,0.2918402590114345,-0.2925897039568041
oulad_DDD_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1228,0.8366116547881517,0.7396021699819169,0.7866666666666666,0.7577137076378352,0.3257676902536716,0.991869918699187,1.6261899334614172,0.16408340116509815,-0.07594346788495243
oulad_DDD_2014B,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1228,0.8102327111165618,0.5612185120093731,0.0,0.7577137076378352,0.3177570093457944,0.967479674796748,1.5862016564090875,0.3111673240685757,-0.330100395421406
oulad_DDD_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1803,0.8385524383298864,0.7251954299458809,0.7647967061245496,0.718550106609808,0.35113748763600394,0.9833795013850416,1.7537420781377153,0.16431600283349015,-0.022102212167903312
oulad_DDD_2014J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1803,0.8269964731389065,0.6104046242774567,0.0,0.718550106609808,0.34223541048466866,0.9584487534626038,1.7092810113680266,0.28651796301614985,-0.28114986408110665
oulad_EEE_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1052,0.8621393914458444,0.7832047986289632,0.7299893276414088,0.5926421404682275,0.47404063205417607,1.0,2.3747178329571104,0.15658022811483757,0.12041227193817938
oulad_EEE_2013J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1052,0.8631994870027095,0.7332931968693558,0.0,0.5926421404682275,0.46275395033860045,0.9761904761904762,2.3181769321724173,0.21655560283208766,-0.1406877086778433
oulad_EEE_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,694,0.8699847891678926,0.8,0.7812971342383107,0.6537342386032978,0.4124629080118694,1.0,2.059347181008902,0.14218123221055615,0.050855358367552894
oulad_EEE_2014B,OULAD,P_out_other_institutions,44,percentile,logistic_regression,694,0.8662277967566849,0.6793529971455756,0.0,0.6537342386032978,0.4065281899109792,0.9856115107913669,2.029716286318126,0.24433069527406442,-0.20532006421922067
oulad_EEE_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1188,0.8825173466072588,0.8070987654320988,0.7685185185185185,0.5957446808510638,0.4662698412698413,0.9873949579831933,2.3274309723889557,0.14640660121762808,0.11705319402861808
oulad_EEE_2014J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1188,0.8763677132646431,0.7307692307692307,0.0,0.5957446808510638,0.4642857142857143,0.9831932773109243,2.3175270108043216,0.21596065196623063,-0.14414989919205518
oulad_FFF_2013B,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1614,0.8021991196144009,0.7372881355932204,0.7246192893401016,0.6802943581357318,0.36899038461538464,0.9504643962848297,1.8438095379852346,0.18144925159573838,0.022111401749139392
oulad_FFF_2013B,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1614,0.8112166166633878,0.6527545909849749,0.0,0.6802943581357318,0.359375,0.9256965944272446,1.795762383900929,0.26669146922286,-0.2353705869819369
oulad_FFF_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,2283,0.8413653275525421,0.7573073516386183,0.7625649913344887,0.6845289541918754,0.37962962962962965,0.986870897155361,1.8964867493313884,0.16120463107358052,0.01788555026152483
oulad_FFF_2013J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,2283,0.8343176821487324,0.6483126110124334,0.0,0.6845289541918754,0.3661616161616162,0.9518599562363238,1.829205622969299,0.26628888478000207,-0.2404431672863958
oulad_FFF_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1500,0.8340743632564831,0.7461858529819695,0.7650834403080873,0.7212276214833758,0.3486997635933806,0.9833333333333333,1.743498817966903,0.1658005670184804,-0.028863485901182817
oulad_FFF_2014B,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1500,0.8279310444545657,0.6072423398328691,0.0,0.7212276214833758,0.33569739952718675,0.9466666666666667,1.678486997635934,0.28648638358235945,-0.28389563133549356
oulad_FFF_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,2365,0.8842638821936046,0.8037784456848432,0.8096626405664307,0.6908386382507611,0.37580128205128205,0.9915433403805497,1.8790064102564104,0.13603861293691685,0.009987562775739534
oulad_FFF_2014J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,2365,0.8729476562679337,0.6415852958070075,0.0,0.6908386382507611,0.3717948717948718,0.9809725158562368,1.858974358974359,0.26395424096128717,-0.2477920694917437
ku_Accountancy_1819,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,756,0.6531826741996234,0.8039702233250621,0.21782178217821782,0.4587155963302752,0.3111111111111111,0.46357615894039733,1.557615894039735,0.1989629071442305,0.045584377490843875
ku_Accountancy_1819,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,756,0.6247834274952919,0.739172281039461,0.427061310782241,0.4587155963302752,0.29777777777777775,0.44370860927152317,1.4908609271523179,0.23523009222781133,0.15960378273098874
ku_Globaleconom_1819,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,743,0.6041994847258005,0.7182718271827183,0.16533333333333333,0.6086142322097378,0.27692307692307694,0.6040268456375839,1.380898296334538,0.25474326586726637,-0.12651930920356064
ku_Globaleconom_1819,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,743,0.5913765182186235,0.6644444444444444,0.48464163822525597,0.6086142322097378,0.24615384615384617,0.5369127516778524,1.227465152297367,0.25389162982728514,0.020090032026530535
ku_Accountancy_1920,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,711,0.6646976752613746,0.7927272727272727,0.2919254658385093,0.48723404255319147,0.3056768558951965,0.49295774647887325,1.5305369333907373,0.20300454891978612,0.01748096646508457
ku_Accountancy_1920,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,711,0.653617568718404,0.7627811860940695,0.4774774774774775,0.48723404255319147,0.314410480349345,0.5070422535211268,1.574266560059044,0.2256656485666526,0.1356645152376274
ku_Globaleconom_1920,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,681,0.6410272839534938,0.8269581056466302,0.2803030303030303,0.3938679245283019,0.31137724550898205,0.38235294117647056,1.559175766114829,0.1893480684202119,0.10821547827516773
ku_Globaleconom_1920,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,681,0.6597136466366877,0.7636738906088751,0.4173027989821883,0.3938679245283019,0.3413173652694611,0.41911764705882354,1.7090965128566398,0.22500921669726548,0.21168139950408246
ku_Accountancy_2021,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,725,0.695938713305998,0.8154121863799283,0.38323353293413176,0.4607218683651805,0.35944700460829493,0.5379310344827586,1.7972350230414744,0.1915458348696912,0.04693126192801439
ku_Accountancy_2021,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,725,0.670584019739468,0.7510121457489879,0.4675324675324675,0.4607218683651805,0.3087557603686636,0.46206896551724136,1.5437788018433178,0.22122703172314315,0.15909601604403872
ku_Globaleconom_2021,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,335,0.6611856184905123,0.6777546777546778,0.17989417989417988,0.6546184738955823,0.294478527607362,0.7164179104477612,1.4723926380368098,0.2574825863512763,-0.16538809430020596
ku_Globaleconom_2021,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,335,0.6376087887002426,0.7019230769230769,0.5118110236220472,0.6546184738955823,0.294478527607362,0.7164179104477612,1.4723926380368098,0.2379897618142446,-0.031107756055137936
ukzn_ISTN101_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,1056,0.6647449641005185,0.9045643153526971,0.0,0.2967741935483871,0.3858695652173913,0.33649289099526064,1.931176591798887,0.13688816494530162,-0.02176330364741358
ukzn_ISTN101_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,1056,0.6651750099720782,0.6863988724453841,0.3578643578643579,0.2967741935483871,0.3532608695652174,0.3080568720379147,1.7679785699567279,0.26077831898411175,0.34267386128208815
ukzn_ISTN101_2020,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,978,0.7213374047143077,0.9743051914001049,0.0,0.09542356377799414,0.46938775510204084,0.11734693877551021,2.342149104539775,0.0623171987511882,0.11671247865578757
ukzn_ISTN101_2020,UKZN,P_out_other_institutions,47,percentile,logistic_regression,978,0.7299268469497595,0.666191155492154,0.1552346570397112,0.09542356377799414,0.42857142857142855,0.10714285714285714,2.138483965014577,0.30953042967191907,0.4688098906229855
ukzn_ISTN101_2021,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,741,0.798415039565482,0.9556025369978859,0.0,0.15671641791044774,0.5238095238095238,0.22297297297297297,2.6225868725868726,0.07585477856188012,0.07366641027404838
ukzn_ISTN101_2021,UKZN,P_out_other_institutions,47,percentile,logistic_regression,741,0.7595284918293768,0.704995287464656,0.25653206650831356,0.15671641791044774,0.4444444444444444,0.1891891891891892,2.2252252252252256,0.2673701539149863,0.4281392300985378
ukzn_ISTN102_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,257,0.6545284780578898,0.8475336322869955,0.0,0.4184615384615385,0.3235294117647059,0.43137254901960786,1.630334486735871,0.1973442006830683,-0.11624191283154067
ukzn_ISTN102_2018,UKZN,P_out_other_institutions,47,percentile,logistic_regression,257,0.638422035480859,0.6993865030674846,0.4787234042553192,0.4184615384615385,0.29411764705882354,0.39215686274509803,1.4821222606689735,0.2646376076584157,0.24751817437440887
