regime,level,group,students,students_shown,mean_cross_jaccard_top3,no_gate_cross_tau,coverage,coverage_ci_low,coverage_ci_high,coverage_n_boot,mean_cross_tau,mean_cross_tau_ci_low,mean_cross_tau_ci_high,mean_cross_tau_n_boot,lift,lift_ci_low,lift_ci_high,lift_n_boot,efficiency,efficiency_ci_low,efficiency_ci_high,efficiency_n_boot
cohort_calibrated,0.5285122919658697,KU Leuven,1314,698,0.6738395415472779,0.6137180765120356,0.5312024353120244,0.5299145299145299,0.5327731092436975,1000,0.664516137937956,0.6188248647190857,0.7032239700789374,1000,0.05079806142592047,0.04262732979721153,0.05644026084374212,1000,0.42269771912300014,0.3657855782354717,0.47081560469520584,1000
cohort_calibrated,0.5285122919658697,OULAD,6829,3620,0.5805690607734806,0.28338199427316196,0.5300922536242495,0.5300013544629555,0.5302386976791836,1000,0.4239885440973959,0.3824895008184017,0.4581215990189871,1000,0.14060654982423393,0.11588171555642025,0.16177801231469233,1000,0.6010107292677278,0.5157152185149529,0.6665604721884044,1000
cohort_calibrated,0.5285122919658697,Oviedo,1233,664,0.6161144578313253,0.4441924443783111,0.5385239253852393,0.5355052567218651,0.5433000043591029,1000,0.54211623425997,0.4884433514834959,0.5844817623566716,1000,0.0979237898816589,0.06451585540677653,0.13660633515759119,1000,0.5477503680908465,0.3923192865650271,0.678909315463805,1000
cohort_calibrated,0.5285122919658697,UKZN,2421,1288,0.5651863354037268,0.42862890277715016,0.5320115654688146,0.5310039409611882,0.5339508767341653,1000,0.49909232308497975,0.4425274374669918,0.5491384484226397,1000,0.0704634203078296,0.057449180071072595,0.08486650825756249,1000,0.4225795597421601,0.3620330006484262,0.4723870875880178,1000
cohort_calibrated,0.5285122919658697,Zambia,40,22,0.5518181818181819,0.4754863826985843,0.55,0.5454545454545454,0.5555555555555556,1000,0.5471749615730828,0.5444728153449272,0.5504175370468695,1000,0.07168857887449848,0.060902551565822194,0.08481145344669944,1000,0.48660807734351597,0.4790273633293163,0.4938800749129543,1000
cohort_calibrated,0.5285122919658697,ALL,11837,6292,0.591417673235855,0.3671589511090749,0.5315536031088959,0.5311594659170836,0.5319940450401325,1000,0.4789422655355926,0.4502976626619519,0.5055242633132607,1000,0.11178331442651768,0.09534525832684317,0.12611249468021032,1000,0.554234456030225,0.49400525877709495,0.6030933632282967,1000
oracle,0.5285122919658697,KU Leuven,1314,698,0.7441547277936962,0.6137180765120356,0.5312024353120244,0.5299145299145299,0.5327731092436975,1000,0.7338939353534665,0.6893348367807769,0.7701308021915779,1000,0.1201758588414309,0.10959039082284219,0.1284374513003469,1000,1.0,1.0,1.0,1000
oracle,0.5285122919658697,OULAD,6829,3620,0.637,0.28338199427316196,0.5300922536242495,0.5300013544629555,0.5302386976791836,1000,0.5173321435417934,0.48970435274434987,0.5431245331066668,1000,0.2339501492686314,0.21703702256110965,0.2485964035015155,1000,1.0,1.0,1.0,1000
oracle,0.5285122919658697,Oviedo,1233,664,0.6804819277108434,0.4441924443783111,0.5385239253852393,0.5355052567218651,0.5433000043591029,1000,0.6229669292279824,0.5833938691680799,0.6591924438764393,1000,0.17877448484967123,0.16152936687481556,0.20461967303331915,1000,1.0,1.0,1.0,1000
oracle,0.5285122919658697,UKZN,2421,1288,0.6278260869565218,0.42862890277715016,0.5320115654688146,0.5310039409611882,0.5339508767341653,1000,0.5953748295106234,0.5497115973190163,0.6366042422697721,1000,0.16674592673347322,0.1458473551402163,0.19141736052441508,1000,1.0,1.0,1.0,1000
oracle,0.5285122919658697,Zambia,40,22,0.6181818181818182,0.4754863826985843,0.55,0.5454545454545454,0.5555555555555556,1000,0.6228094178316215,0.6107082025025629,0.637330876226492,1000,0.14732303513303718,0.12713793872345786,0.17172479262632195,1000,1.0,1.0,1.0,1000
oracle,0.5285122919658697,ALL,11837,6292,0.651532104259377,0.3671589511090749,0.5315536031088959,0.5311594659170836,0.5319940450401325,1000,0.5688485306909362,0.5474748181281983,0.5891593842041664,1000,0.2016895795818613,0.1896965868735937,0.2128058793737146,1000,1.0,1.0,1.0,1000
calibrated_minus_global,,KU Leuven,,,,,-0.08447488584474883,-0.21502209131075112,0.031508934903089016,1000,0.00929342369734365,-0.004857929636272296,0.023210476202598963,1000,0.00929342369734365,-0.004857929636272296,0.023210476202598963,1000,0.014777270257633923,-0.060442094523201484,0.0916272143295025,1000
calibrated_minus_global,,OULAD,,,,,-0.012739786205886672,-0.05137920166287972,0.02885745566355714,1000,0.012360413067307896,-0.004138758257102691,0.024907174094037993,1000,0.012360413067307896,-0.004138758257102691,0.024907174094037993,1000,0.03487693325416252,0.0033265830583706357,0.0649955178207138,1000
calibrated_minus_global,,Oviedo,,,,,0.06893755068937557,-0.02689346702335219,0.15543712022939846,1000,-0.008748483768018844,-0.026558407298974875,0.006391241684977225,1000,-0.008748483768018844,-0.026558407298974875,0.006391241684977225,1000,0.010772893321005617,-0.07914699975490365,0.090419280939792,1000
calibrated_minus_global,,UKZN,,,,,0.060718711276332105,-0.04082482576568113,0.13408478726013376,1000,-0.005875890818009988,-0.019865646620542923,0.012196507763518884,1000,-0.005875890818009988,-0.019865646620542923,0.012196507763518884,1000,0.01056078639006669,-0.06466123709866449,0.10282751233664275,1000
calibrated_minus_global,,Zambia,,,,,0.050000000000000044,0.0,0.09090909090909088,1000,0.0024253609855489078,0.0,0.00539115121672884,1000,0.0024253609855489078,0.0,0.00539115121672884,1000,0.04958021736993795,0.0,0.12230921476849643,1000
calibrated_minus_global,,ALL,,,,,0.003041311143026193,-0.031553816249905074,0.038005639614180756,1000,0.005477583092744265,-0.0079735668304545,0.016971192037268382,1000,0.005477583092744265,-0.0079735668304545,0.016971192037268382,1000,0.02715848336884963,-0.02748207401843095,0.07745022146397736,1000
