target,target_institution,pool,n_source_cohorts,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large
oulad_EEE_2014B,OULAD,P_out_other_institutions,44,percentile,logistic_regression,694,0.9178781304806789,0.6793529971455756,0.0,0.6537342386032978,0.4124629080118694,1.0,2.059347181008902,0.21416403930889596,-0.20312196456690745
oulad_EEE_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1188,0.9305294486215538,0.8658536585365854,0.8345864661654135,0.5957446808510638,0.47023809523809523,0.9957983193277311,2.347238895558223,0.11740889521543807,0.11516531285994219
oulad_EEE_2014J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1188,0.919996751137102,0.768107804604155,0.3058823529411765,0.5957446808510638,0.4662698412698413,0.9873949579831933,2.3274309723889557,0.18790694970716137,-0.14186243953362287
oulad_FFF_2013B,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1614,0.8803225826283692,0.8233890214797136,0.8092783505154639,0.6802943581357318,0.38822115384615385,1.0,1.9399038461538463,0.13235806836377292,0.016819520162921764
oulad_FFF_2013B,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1614,0.882110097383435,0.6823734729493892,0.2222222222222222,0.6802943581357318,0.38341346153846156,0.9876160990712074,1.9158802691116934,0.23764822451241566,-0.23327487915988532
oulad_FFF_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,2283,0.9273726611626156,0.8570167696381289,0.8591304347826086,0.6845289541918754,0.3846801346801347,1.0,1.9217171717171717,0.10263641989886833,0.0179154198894792
oulad_FFF_2013J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,2283,0.9141283458635057,0.6483126110124334,0.0,0.6845289541918754,0.3838383838383838,0.9978118161925602,1.9175121013195413,0.23234319706522744,-0.2377901873216961
oulad_FFF_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1500,0.9162075895923252,0.8314447592067988,0.8501259445843828,0.7212276214833758,0.3534278959810875,0.9966666666666667,1.7671394799054376,0.11287198344476872,-0.02703233550162054
oulad_FFF_2014B,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1500,0.9031799220653407,0.6072423398328691,0.0,0.7212276214833758,0.35224586288416077,0.9933333333333333,1.7612293144208038,0.2565307127396452,-0.2816481204705197
oulad_FFF_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,2365,0.938234568326332,0.8920032976092334,0.8862847222222222,0.6908386382507611,0.3782051282051282,0.9978858350951374,1.891025641025641,0.0890656481832677,0.005228844256800813
oulad_FFF_2014J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,2365,0.9392144709960287,0.6415852958070075,0.0,0.6908386382507611,0.37740384615384615,0.9957716701902748,1.8870192307692306,0.22968861875286428,-0.2451720262274103
ku_Accountancy_1819,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,756,0.6979493617911696,0.8153310104529616,0.4175824175824176,0.4587155963302752,0.3688888888888889,0.5496688741721855,1.8468874172185432,0.19034164404236362,0.04592383737537792
ku_Accountancy_1819,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,756,0.660820255283532,0.7703984819734345,0.47161572052401746,0.4587155963302752,0.3377777777777778,0.5033112582781457,1.6911258278145695,0.2269437554450218,0.1476859099684813
ku_Globaleconom_1819,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,743,0.6420242914979757,0.7144221585482331,0.31890660592255127,0.6086142322097378,0.28,0.610738255033557,1.396241610738255,0.248279915614534,-0.12737722048493233
ku_Globaleconom_1819,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,743,0.6370187707029812,0.681465038845727,0.5094017094017094,0.6086142322097378,0.28923076923076924,0.6308724832214765,1.4422715539494062,0.2557221556473814,0.01258707250146579
ku_Accountancy_1920,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,711,0.7197312870318361,0.8071495766698025,0.42896935933147634,0.48723404255319147,0.36681222707423583,0.5915492957746479,1.8366443200688847,0.19124064859664552,0.01695953337880446
ku_Accountancy_1920,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,711,0.7058335900269981,0.7764471057884231,0.4666666666666667,0.48723404255319147,0.3537117903930131,0.5704225352112676,1.7710498800664247,0.21391840647756025,0.12224020435843902
ku_Globaleconom_1920,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,681,0.731511684801603,0.8363988383349468,0.48632218844984804,0.3938679245283019,0.40119760479041916,0.49264705882352944,2.008938006340261,0.1738281300290597,0.1106395179029254
ku_Globaleconom_1920,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,681,0.7146892984459098,0.7867494824016563,0.4797979797979798,0.3938679245283019,0.38922155688622756,0.47794117647058826,1.9489697076435366,0.21499972415172927,0.20001128514461466
ku_Accountancy_2021,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,725,0.7064207699843972,0.8084326306141155,0.4178272980501393,0.4607218683651805,0.3548387096774194,0.5310344827586206,1.7741935483870965,0.18754458167961505,0.04485746782285438
ku_Accountancy_2021,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,725,0.663794041873798,0.7847619047619048,0.435,0.4607218683651805,0.3317972350230415,0.496551724137931,1.6589861751152073,0.21940725515913845,0.14871799833883298
ku_Globaleconom_2021,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,335,0.6719574832358396,0.6799116997792495,0.3317972350230415,0.6546184738955823,0.2883435582822086,0.7014925373134329,1.441717791411043,0.25494155963694115,-0.16534671133613266
ku_Globaleconom_2021,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,335,0.6610786132115851,0.7028301886792453,0.4878048780487805,0.6546184738955823,0.294478527607362,0.7164179104477612,1.4723926380368098,0.24146188140796354,-0.045994291148563904
ukzn_ISTN101_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,1056,0.650634473474272,0.9045643153526971,0.0,0.2967741935483871,0.3532608695652174,0.3080568720379147,1.7679785699567279,0.13733367181375103,-0.026434561531416295
ukzn_ISTN101_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,1056,0.6067137016354208,0.5857359635811836,0.3123425692695214,0.2967741935483871,0.3423913043478261,0.2985781990521327,1.7135792293426744,0.30388035226346466,0.36218208759024956
ukzn_ISTN101_2020,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,978,0.747654928494541,0.9743051914001049,0.0,0.09542356377799414,0.4489795918367347,0.11224489795918367,2.2403165347771763,0.06447856658083626,0.11880283790414153
ukzn_ISTN101_2020,UKZN,P_out_other_institutions,47,percentile,logistic_regression,978,0.7300366863645351,0.7285037237643873,0.162839248434238,0.09542356377799414,0.4489795918367347,0.11224489795918367,2.2403165347771763,0.30656981773694314,0.45656184487873863
ukzn_ISTN101_2021,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,741,0.8267546940113313,0.9556025369978859,0.0,0.15671641791044774,0.6190476190476191,0.2635135135135135,3.099420849420849,0.0723360755474837,0.07358573149381112
ukzn_ISTN101_2021,UKZN,P_out_other_institutions,47,percentile,logistic_regression,741,0.774664044575549,0.7330895795246801,0.24742268041237114,0.15671641791044774,0.5396825396825397,0.22972972972972974,2.7020592020592025,0.2717671648066305,0.42496854249068605
ukzn_ISTN102_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,257,0.6971677559912854,0.8475336322869955,0.0,0.4184615384615385,0.39705882352941174,0.5294117647058824,2.0008650519031144,0.1888087640994147,-0.11473924061072358
ukzn_ISTN102_2018,UKZN,P_out_other_institutions,47,percentile,logistic_regression,257,0.6809056956115779,0.723404255319149,0.5081081081081081,0.4184615384615385,0.35294117647058826,0.47058823529411764,1.778546712802768,0.26376877821501843,0.24485073520313833
ukzn_ISTN103_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,1113,0.6906150061500613,0.8442367601246106,0.0,0.4246284501061571,0.3333333333333333,0.4484304932735426,1.6636771300448432,0.199225521375322,-0.13284964180297698
ukzn_ISTN103_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,1113,0.6775235752357524,0.7197802197802198,0.4701298701298701,0.4246284501061571,0.33666666666666667,0.452914798206278,1.6803139013452915,0.27132133186229695,0.2367720672770201
ukzn_ISTN103_2020,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,1082,0.7605143653612696,0.9438750610053684,0.0,0.19214703425229743,0.4782608695652174,0.25462962962962965,2.3957326892109503,0.08922801603201831,0.05296929187440676
ukzn_ISTN103_2020,UKZN,P_out_other_institutions,47,percentile,logistic_regression,1082,0.7675284384694933,0.6431535269709544,0.28133704735376047,0.19214703425229743,0.48695652173913045,0.25925925925925924,2.439291465378422,0.2745499194482046,0.42285893656212503
ukzn_ISTN211_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,280,0.7854406130268199,0.9648798521256932,0.0,0.12709030100334448,0.5789473684210527,0.19642857142857142,2.8947368421052633,0.06608088564638623,0.0853811232189332
ukzn_ISTN211_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,280,0.7074006856221012,0.592,0.17297297297297298,0.12709030100334448,0.47368421052631576,0.16071428571428573,2.368421052631579,0.30840412923651045,0.47016850470536
ukzn_ISTN211_2021,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,327,0.9022770398481972,0.9733124018838305,0.0,0.09883720930232558,0.8823529411764706,0.23076923076923078,4.4389140271493215,0.052898794378028614,0.1035403563370544
ukzn_ISTN211_2021,UKZN,P_out_other_institutions,47,percentile,logistic_regression,327,0.8538899430740037,0.6507592190889371,0.16580310880829016,0.09883720930232558,0.7058823529411765,0.18461538461538463,3.5511312217194573,0.28547026574913653,0.47803924940239984
ukzn_ISTN212_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,238,0.7748359887535146,0.8981481481481481,0.0,0.3120567375886525,0.38636363636363635,0.3541666666666667,1.915719696969697,0.1327805258611746,-0.031510883390666905
ukzn_ISTN212_2018,UKZN,P_out_other_institutions,47,percentile,logistic_regression,238,0.7715557638238051,0.7169811320754716,0.43037974683544306,0.3120567375886525,0.4318181818181818,0.3958333333333333,2.141098484848485,0.2664898871447869,0.3280722032139908
ukzn_ISTN212_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,264,0.8100600600600601,0.9135802469135802,0.0,0.2745098039215686,0.5238095238095238,0.41509433962264153,2.6091644204851754,0.11170793284675795,-0.0030936378324213365
ukzn_ISTN212_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,264,0.7587945087945088,0.7769028871391076,0.4217687074829932,0.2745098039215686,0.42857142857142855,0.33962264150943394,2.1347708894878705,0.25799588921947764,0.3448099473800891
ukzn_ISTN2IP_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,99,0.7345945945945946,0.8554913294797688,0.0,0.40322580645161293,0.28,0.35,1.386,0.1841387089695714,-0.10527410619239316
ukzn_ISTN2IP_2018,UKZN,P_out_other_institutions,47,percentile,logistic_regression,99,0.6913513513513513,0.71875,0.4857142857142857,0.40322580645161293,0.36,0.45,1.782,0.2582853190583488,0.2602829350104638
ukzn_ISTN2IP_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,116,0.7796266233766234,0.8627450980392157,0.0,0.3888888888888889,0.5,0.6086956521739131,2.5217391304347827,0.16218048208322536,-0.09280423817110328
ukzn_ISTN2IP_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,116,0.6728896103896104,0.562962962962963,0.3917525773195876,0.3888888888888889,0.4642857142857143,0.5652173913043478,2.341614906832298,0.28895468339094305,0.2908621570310328
ukzn_ISTN3ND_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,144,0.5795523290986085,0.7532467532467533,0.0,0.5671641791044776,0.24561403508771928,0.4827586206896552,1.2196007259528132,0.29896392396400984,-0.24886648608715173
ukzn_ISTN3ND_2018,UKZN,P_out_other_institutions,47,percentile,logistic_regression,144,0.521072796934866,0.4788732394366197,0.4931506849315068,0.5671641791044776,0.19298245614035087,0.3793103448275862,0.9582577132486388,0.3362135582152798,0.14066000734400536
ukzn_ISTN3ND_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,223,0.696546470289487,0.8905472636815921,0.0,0.32958801498127344,0.3409090909090909,0.3333333333333333,1.6893939393939394,0.1507201069178091,-0.05188294358415049
ukzn_ISTN3ND_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,223,0.6767394616556627,0.7074829931972789,0.4342105263157895,0.32958801498127344,0.3409090909090909,0.3333333333333333,1.6893939393939394,0.28470885408662705,0.31274457518057763
ukzn_ISTN3SA_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,141,0.6864864864864866,0.8809523809523809,0.0,0.3508771929824561,0.36666666666666664,0.39285714285714285,1.8464285714285713,0.15667451488277404,-0.06226838830645212
ukzn_ISTN3SA_2018,UKZN,P_out_other_institutions,47,percentile,logistic_regression,141,0.6222222222222223,0.632768361581921,0.38095238095238093,0.3508771929824561,0.3333333333333333,0.35714285714285715,1.6785714285714286,0.3087893203965095,0.3081074414858802
ukzn_ISTN3SA_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,195,0.6007058823529412,0.9315068493150684,0.0,0.22727272727272727,0.36,0.23076923076923078,1.8000000000000003,0.11213686577740374,0.025975583914357864
ukzn_ISTN3SA_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,195,0.4896470588235294,0.5836575875486382,0.19548872180451127,0.22727272727272727,0.28,0.1794871794871795,1.4000000000000001,0.3631351138405288,0.40501565262955674
zambia_ICT1110_2020,Zambia,P_in_leave_one_cohort_out,1,percentile,logistic_regression,65,0.5586734693877552,0.15384615384615385,0.7884615384615384,0.8596491228070176,0.22448979591836735,0.8461538461538461,1.1224489795918366,0.20794127031373416,-0.13781382521903385
zambia_ICT1110_2020,Zambia,P_out_other_institutions,61,percentile,logistic_regression,65,0.5739795918367347,0.43636363636363634,0.5866666666666667,0.8596491228070176,0.20408163265306123,0.7692307692307693,1.0204081632653061,0.3159645233588277,-0.3127621615883091
zambia_ICT1110_2021,Zambia,P_in_leave_one_cohort_out,1,percentile,logistic_regression,52,0.42500000000000004,0.07692307692307693,0.6923076923076923,0.761904761904762,0.1875,0.6,0.9749999999999999,0.30633795724429014,0.12389656938447136
zambia_ICT1110_2021,Zambia,P_out_other_institutions,61,percentile,logistic_regression,52,0.6031249999999999,0.5925925925925926,0.56,0.761904761904762,0.21875,0.7,1.1375,0.272048926640435,-0.17559123989498338
oviedo_C1112_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,199,0.8031135531135531,0.7336244541484717,0.6390532544378699,0.7035830618892508,0.3611111111111111,0.975,1.7965277777777777,0.20410263949798604,-0.09323702973333486
oviedo_C1112_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,199,0.7870370370370371,0.7510917030567685,0.6627218934911243,0.7035830618892508,0.37037037037037035,1.0,1.8425925925925926,0.1931049063233698,-0.11182325231554552
oviedo_C1127_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,106,0.6318407960199006,0.6865671641791045,0.46153846153846156,0.5379310344827586,0.358974358974359,0.6666666666666666,1.811965811965812,0.22359397215165266,0.08824071718156346
oviedo_C1127_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,106,0.6574818216609262,0.7571428571428571,0.5277777777777778,0.5379310344827586,0.358974358974359,0.6666666666666666,1.811965811965812,0.20937498027818813,0.06599486846205915
oviedo_C1200_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,107,0.6765988372093024,0.6666666666666666,0.660377358490566,0.7485380116959064,0.296875,0.9047619047619048,1.5126488095238098,0.24046846474292516,-0.14689456213074542
oviedo_C1200_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,107,0.6322674418604651,0.5510204081632653,0.6206896551724138,0.7485380116959064,0.3125,0.9523809523809523,1.5922619047619049,0.27580132545967584,-0.1366517360536464
oviedo_C1303_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,112,0.6374149659863946,0.5384615384615384,0.6,0.7692307692307693,0.24285714285714285,0.7727272727272727,1.2363636363636363,0.25345209078162545,-0.17406332288161835
oviedo_C1303_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,112,0.6108843537414966,0.4782608695652174,0.6363636363636364,0.7692307692307693,0.24285714285714285,0.7727272727272727,1.2363636363636363,0.29075996885445193,-0.15248910578966557
oviedo_C174_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,96,0.7093681917211329,0.6796116504854369,0.6292134831460674,0.6382978723404256,0.3111111111111111,0.7368421052631579,1.5719298245614035,0.22042270159895896,-0.013533587592244156
oviedo_C174_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,96,0.6087145969498912,0.5806451612903226,0.6060606060606061,0.6382978723404256,0.2222222222222222,0.5263157894736842,1.1228070175438596,0.25819405707349,0.003107972218506283
oviedo_C190_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,112,0.3908711025393764,0.3898305084745763,0.32075471698113206,0.7052023121387282,0.14754098360655737,0.4090909090909091,0.7511177347242922,0.30359080440643343,-0.09239782059359891
oviedo_C190_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,112,0.47669559627129543,0.4642857142857143,0.4642857142857143,0.7052023121387282,0.21311475409836064,0.5909090909090909,1.0849478390462,0.34051710904573185,-0.08053259790842732
oviedo_C1978_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,164,0.8049005158437731,0.8073394495412844,0.6181818181818182,0.43809523809523815,0.5434782608695652,0.7575757575757576,2.7009222661396572,0.1960765829558938,0.18180561442235027
oviedo_C1978_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,164,0.8154016212232866,0.8073394495412844,0.6181818181818182,0.43809523809523815,0.5869565217391305,0.8181818181818182,2.91699604743083,0.1716384433625234,0.17068861936864976
oviedo_C2011_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,120,0.8062602291325696,0.7904191616766467,0.5205479452054794,0.3561643835616438,0.5384615384615384,0.5833333333333334,2.6923076923076925,0.1987587525458908,0.24564946319799086
oviedo_C2011_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,120,0.8140343698854338,0.813953488372093,0.5294117647058824,0.3561643835616438,0.6538461538461539,0.7083333333333334,3.269230769230769,0.18054333917330948,0.23305103024736984
oviedo_C2024_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,327,0.5506993006993007,0.6607142857142857,0.2621359223300971,0.27440633245382584,0.25,0.2,1.2576923076923077,0.25753984371648825,0.32490868414174934
oviedo_C2024_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,327,0.5458741258741259,0.7133757961783439,0.26229508196721313,0.27440633245382584,0.23076923076923078,0.18461538461538463,1.1609467455621303,0.28636963871282084,0.2887638249923019
oviedo_C2150_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,106,0.7954971857410882,0.8181818181818182,0.7,0.5578231292517007,0.3902439024390244,0.7619047619047619,1.9698025551684086,0.19050285368985662,0.0696055279285156
oviedo_C2150_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,106,0.8360225140712946,0.7619047619047619,0.6511627906976745,0.5578231292517007,0.43902439024390244,0.8571428571428571,2.2160278745644595,0.17435590286915947,0.06245331492111411
oviedo_C2271_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,596,0.6871802605477768,0.700709219858156,0.5667351129363449,0.5860023724792408,0.3360323886639676,0.6974789915966386,1.6829857449052494,0.21921332854333458,0.048454683188997594
oviedo_C2271_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,596,0.6660905072909296,0.7142857142857143,0.5288888888888889,0.5860023724792408,0.32793522267206476,0.680672268907563,1.642431871534039,0.23312866563036266,0.025036728797342478
oviedo_C2335_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,428,0.5962518740629684,0.5011389521640092,0.4748201438848921,0.807799442896936,0.2413793103448276,0.813953488372093,1.2012830793905374,0.28136330776855323,-0.2517711242168864
oviedo_C2335_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,428,0.5820339830084958,0.4786729857819905,0.4930875576036866,0.807799442896936,0.23103448275862068,0.7790697674418605,1.1497995188452286,0.3158883454687833,-0.23835929237742076
oviedo_C2406_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,133,0.6751807228915662,0.5606060606060606,0.5671641791044776,0.7685185185185186,0.25301204819277107,0.7777777777777778,1.2463186077643909,0.24687492850532639,-0.17556937385657345
oviedo_C2406_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,133,0.6595180722891566,0.549618320610687,0.562962962962963,0.7685185185185186,0.25301204819277107,0.7777777777777778,1.2463186077643909,0.28636364227110295,-0.17898487833253407
oviedo_C2468_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,82,0.6632956573468174,0.7157894736842105,0.6086956521739131,0.6666666666666666,0.3170731707317073,0.8125,1.625,0.22753881719925773,-0.04781548719414308
oviedo_C2468_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,82,0.6775728732897085,0.7368421052631579,0.6376811594202898,0.6666666666666666,0.34146341463414637,0.875,1.75,0.22405314559250286,-0.06533896886312196
oviedo_C2607_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,277,0.916532366371206,0.5615384615384615,0.6122448979591837,0.8482328482328483,0.2696078431372549,1.0,1.3578431372549018,0.23233998365686775,-0.3031696337710696
oviedo_C2607_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,277,0.9083400483481063,0.6347826086956522,0.7407407407407407,0.8482328482328483,0.2696078431372549,1.0,1.3578431372549018,0.2052546759908794,-0.2833430614715933
oviedo_C3022_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,238,0.6789792387543253,0.7266881028938906,0.48484848484848486,0.4444444444444445,0.35294117647058826,0.5,1.75,0.22091116048671777,0.1810328578437409
oviedo_C3022_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,238,0.6865051903114188,0.6976744186046512,0.48,0.4444444444444445,0.35294117647058826,0.5,1.75,0.24687046883110972,0.1692819878227207
oviedo_C3029_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,231,0.5219439728353141,0.615916955017301,0.3583815028901734,0.49511400651465803,0.18421052631578946,0.30434782608695654,0.9250572082379863,0.25807093790080404,0.13533253865732842
oviedo_C3029_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,231,0.5121816638370118,0.6148409893992933,0.39106145251396646,0.49511400651465803,0.21052631578947367,0.34782608695652173,1.05720823798627,0.3051166106291343,0.12982624384771563
oviedo_C4189_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,128,0.471078431372549,0.5540540540540541,0.3888888888888889,0.6382978723404256,0.21666666666666667,0.5,1.0666666666666667,0.28119917036599607,-0.013646811609384635
oviedo_C4189_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,128,0.47181372549019607,0.5555555555555556,0.42857142857142855,0.6382978723404256,0.21666666666666667,0.5,1.0666666666666667,0.34982482818554517,-0.0205945281378363
oviedo_C4213_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,140,0.7250470809792844,0.7218934911242604,0.5765765765765766,0.592964824120603,0.3389830508474576,0.7142857142857143,1.694915254237288,0.21130123589075234,0.034636207681241815
oviedo_C4213_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,140,0.7185603682778824,0.718562874251497,0.584070796460177,0.592964824120603,0.3728813559322034,0.7857142857142857,1.8644067796610169,0.22266711449544443,0.02295602440046307
oviedo_C836_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,87,0.6802325581395349,0.6458333333333334,0.5641025641025641,0.6717557251908397,0.29545454545454547,0.7647058823529411,1.512032085561497,0.2284389473442552,-0.05255805511036693
oviedo_C836_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,87,0.6929175475687104,0.7083333333333334,0.6410256410256411,0.6717557251908397,0.3181818181818182,0.8235294117647058,1.6283422459893047,0.22713422786417592,-0.05788763872485159
oulad_AAA_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,383,0.8079821856800274,0.8173258003766478,0.5872340425531914,0.430327868852459,0.5333333333333333,0.7272727272727273,2.652813852813853,0.16527306868154107,0.13559279531376667
oulad_AAA_2013J,OULAD,P_out_other_institutions,44,percentile,random_forest,383,0.7615279205207263,0.8594507269789984,0.40816326530612246,0.430327868852459,0.3904761904761905,0.5324675324675324,1.942238713667285,0.1629141993065752,0.011749411839233836
oulad_AAA_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,365,0.8118647656691135,0.851145038167939,0.6213592233009708,0.469601677148847,0.5089285714285714,0.7808219178082192,2.544642857142857,0.14997924105868263,0.0656374321201103
oulad_AAA_2014J,OULAD,P_out_other_institutions,44,percentile,random_forest,365,0.7810206098249576,0.8388214904679376,0.39215686274509803,0.469601677148847,0.41964285714285715,0.6438356164383562,2.0982142857142856,0.1678956670515338,-0.01404846386606029
oulad_BBB_2013B,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,1767,0.8966750722136386,0.8187608569774175,0.8267847260653016,0.7059685097034054,0.3651452282157676,0.9971671388101983,1.8277949525701453,0.12092794542816727,0.014864610230445052
oulad_BBB_2013B,OULAD,P_out_other_institutions,44,percentile,random_forest,1767,0.8233091157123442,0.7285782671134514,0.6076124567474048,0.7059685097034054,0.3495850622406639,0.9546742209631728,1.7499059631140312,0.2163295232064987,-0.17488992885928728
oulad_BBB_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,2237,0.9140754115687656,0.7776096822995462,0.8229626655961462,0.684891240446796,0.3828326180257511,0.9977628635346756,1.9158759877485576,0.13187298348824797,0.09796312629535142
oulad_BBB_2013J,OULAD,P_out_other_institutions,44,percentile,random_forest,2237,0.8009176221894819,0.7555555555555555,0.5950118764845606,0.684891240446796,0.3759656652360515,0.9798657718120806,1.8815104991790768,0.20120448777847194,-0.13755232680732182
oulad_BBB_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,1613,0.9087765982220758,0.84125,0.8437884378843789,0.7090836334533814,0.36455981941309257,1.0,1.8205417607223477,0.11212903346984972,-0.00039134264829276955
oulad_BBB_2014B,OULAD,P_out_other_institutions,44,percentile,random_forest,1613,0.8257868850931966,0.7393753200204813,0.6001571091908877,0.7090836334533814,0.36455981941309257,1.0,1.8205417607223477,0.2007296527986442,-0.1652058982407274
oulad_BBB_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,2292,0.9026015015838207,0.8149111400086693,0.8124725516029864,0.6643356643356644,0.3973684210526316,0.9890829694323144,1.9885773385428636,0.12561177955723005,0.07240150933770906
oulad_BBB_2014J,OULAD,P_out_other_institutions,44,percentile,random_forest,2292,0.7857444718567251,0.7626774847870182,0.5682656826568265,0.6643356643356644,0.38333333333333336,0.9541484716157205,1.9183406113537116,0.19743231532361255,-0.10057712396681412
oulad_CCC_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,1936,0.9089276172128166,0.7510109763142692,0.7986921999065857,0.7933935805546899,0.3040062843676355,1.0,1.5208169677926158,0.13992451510031234,-0.11783060441668769
