source,target,source_institution,target_institution,distance,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large,explanation_tau,explanation_jaccard_top3
oviedo_C2150_1415,oviedo_C2150_1415,Oviedo,Oviedo,D0_within_cohort,percentile,random_forest,106,0.7909943714821764,0.8,0.6493506493506493,0.5578231292517007,0.36585365853658536,0.7142857142857143,1.8466898954703832,0.17998580917384854,0.001957022711739642,,
oviedo_C2150_1415,oviedo_C2271_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,596,0.6769833996496641,0.7125171939477304,0.5505376344086022,0.5860023724792408,0.3481781376518219,0.7226890756302521,1.743816554962066,0.23301637003290698,-0.015093402263284816,,
oviedo_C2150_1415,oviedo_C2335_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,428,0.6092328835582209,0.5056947608200456,0.47961630695443647,0.807799442896936,0.22758620689655173,0.7674418604651163,1.1326383319967923,0.33662511699629416,-0.29359864668042235,,
oviedo_C2150_1415,oviedo_C2406_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,133,0.7098795180722891,0.60431654676259,0.5669291338582677,0.7685185185185186,0.26506024096385544,0.8148148148148148,1.3056671128960284,0.2816183495728878,-0.2331610890501868,,
oviedo_C2150_1415,oviedo_C2468_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,82,0.6710291493158833,0.7083333333333334,0.5882352941176471,0.6666666666666666,0.36585365853658536,0.9375,1.875,0.2497963661210507,-0.11261538732270432,,
oviedo_C2150_1415,oviedo_C2607_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,277,0.903102336825141,0.5772357723577236,0.6623376623376623,0.8482328482328483,0.2696078431372549,1.0,1.3578431372549018,0.24680000926611226,-0.33944596341618,,
oviedo_C2150_1415,oviedo_C3022_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,238,0.6903546712802768,0.7484276729559748,0.4936708860759494,0.4444444444444445,0.35294117647058826,0.5,1.75,0.2323105367899766,0.10323298865000546,,
oviedo_C2150_1415,oviedo_C3029_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,231,0.5034380305602716,0.6305084745762712,0.3473053892215569,0.49511400651465803,0.21052631578947367,0.34782608695652173,1.05720823798627,0.30390036841085194,0.11049600727955705,,
oviedo_C2150_1415,oviedo_C4189_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,128,0.45747549019607836,0.5921052631578947,0.40384615384615385,0.6382978723404256,0.21666666666666667,0.5,1.0666666666666667,0.34259001503891984,-0.10618016286375664,,
oviedo_C2150_1415,oviedo_C4213_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,140,0.7156308851224106,0.7428571428571429,0.5714285714285714,0.592964824120603,0.4067796610169492,0.8571428571428571,2.0338983050847457,0.22098084497198134,-0.03738382034632032,,
oviedo_C2150_1415,oviedo_C836_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,87,0.6300211416490487,0.6021505376344086,0.5432098765432098,0.6717557251908397,0.2727272727272727,0.7058823529411765,1.3957219251336899,0.27524226490611997,-0.1042889029871788,,
oviedo_C2271_1415,oulad_AAA_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,383,0.7307639602603632,0.8199643493761141,0.5073170731707317,0.430327868852459,0.3904761904761905,0.5324675324675324,1.942238713667285,0.18592139477619501,0.14052054892828675,,
oviedo_C2271_1415,oulad_AAA_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,365,0.6850296442687747,0.7909604519774012,0.44221105527638194,0.469601677148847,0.375,0.5753424657534246,1.8749999999999998,0.19550381729126654,0.11088674472060822,,
oviedo_C2271_1415,oulad_BBB_2013B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1767,0.7797458183265038,0.71751968503937,0.6178428761651131,0.7059685097034054,0.3454356846473029,0.943342776203966,1.7291355659257341,0.19830227997043418,-0.0960300149044403,,
oviedo_C2271_1415,oulad_BBB_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2237,0.7777124303375825,0.738569753810082,0.6506527415143604,0.684891240446796,0.36394849785407724,0.9485458612975392,1.8213708941824853,0.19846794190111988,-0.09294577831204254,,
oviedo_C2271_1415,oulad_BBB_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1613,0.7795867863541377,0.738831615120275,0.6918918918918919,0.7090836334533814,0.31715575620767494,0.8699690402476781,1.5838149683064389,0.2160579244400428,-0.13825970270495014,,
oviedo_C2271_1415,oulad_BBB_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2292,0.7995667336744638,0.7439310884886453,0.677832512315271,0.6643356643356644,0.37105263157894736,0.9235807860262009,1.8568834750632037,0.18157012074908377,-0.03348448453701652,,
oviedo_C2271_1415,oulad_CCC_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1936,0.7419570402334601,0.582890285161914,0.5213533000554631,0.7933935805546899,0.2906520031421838,0.9560723514211886,1.4540110544787284,0.24183007151162567,-0.2219318451116402,,
oviedo_C2271_1415,oulad_CCC_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2498,0.7362824656451276,0.6435536294691224,0.5568028738212842,0.7450389349409695,0.2993931220498989,0.888,1.4957680377612947,0.22822369162685158,-0.16022932125721717,,
oviedo_C2271_1415,oulad_DDD_2013B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1303,0.7350394382216947,0.6207376478775226,0.5337895637296834,0.7566793893129771,0.2938209331651955,0.89272030651341,1.4668531644224125,0.2331978627650048,-0.18205052594052334,,
oviedo_C2271_1415,oulad_DDD_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1938,0.7388751535033573,0.6543948458352508,0.559013505578391,0.7279291106005907,0.3101893597835888,0.8865979381443299,1.5493478846922555,0.22207204814358,-0.13899046435708612,,
oviedo_C2271_1415,oulad_DDD_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1228,0.7549815899278371,0.6433460076045627,0.588957055214724,0.7577137076378352,0.30707610146862485,0.9349593495934959,1.5328839536726473,0.22510405155856839,-0.1737368367802572,,
oviedo_C2271_1415,oulad_DDD_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1803,0.738926730210113,0.6669926650366749,0.5637411915438821,0.718550106609808,0.3115727002967359,0.8725761772853186,1.5561373369390994,0.22034077739789876,-0.127554317951463,,
oviedo_C2271_1415,oulad_EEE_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1052,0.7700982627035401,0.7747615553925165,0.5856950067476383,0.5926421404682275,0.3927765237020316,0.8285714285714286,1.9676233473073204,0.18529165456068467,0.002070000904138891,,
oviedo_C2271_1415,oulad_EEE_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,694,0.7941301149539934,0.745005875440658,0.595903165735568,0.6537342386032978,0.3649851632047478,0.8848920863309353,1.8223000234826976,0.1890733029589729,-0.047203403164921665,,
oviedo_C2271_1415,oulad_EEE_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1188,0.8004966119001207,0.779016393442623,0.6039952996474736,0.5957446808510638,0.4027777777777778,0.8529411764705882,2.0105042016806722,0.17861996953626733,0.005143686040726625,,
oviedo_C2271_1415,oulad_FFF_2013B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1614,0.7295242720834153,0.694300518134715,0.5454545454545454,0.6802943581357318,0.3293269230769231,0.848297213622291,1.6456150273874735,0.2132284369114609,-0.08745255360705423,,
oviedo_C2271_1415,oulad_FFF_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2283,0.7674242424242423,0.7096774193548387,0.5926315789473684,0.6845289541918754,0.3400673400673401,0.8840262582056893,1.6988484406427513,0.20295835419692285,-0.08465077844629215,,
oviedo_C2271_1415,oulad_FFF_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1500,0.7529605049124861,0.6761565836298933,0.5844748858447488,0.7212276214833758,0.3120567375886525,0.88,1.5602836879432627,0.21644222630174925,-0.12922714985826383,,
oviedo_C2271_1415,oulad_FFF_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2365,0.7980317299084085,0.7202316322837495,0.607015760040671,0.6908386382507611,0.3557692307692308,0.9386892177589852,1.7788461538461537,0.19440549364690957,-0.0897156522610622,,
oviedo_C2271_1415,ku_Accountancy_1819,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,756,0.635019878635698,0.7678410117434508,0.3654320987654321,0.4587155963302752,0.27555555555555555,0.4105960264900662,1.3796026490066224,0.22492749071804796,0.09961189524948089,,
oviedo_C2271_1415,ku_Globaleconom_1819,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,743,0.578928965771071,0.6968503937007874,0.3446808510638298,0.6086142322097378,0.2553846153846154,0.5570469798657718,1.2734950955085182,0.2680504832193334,-0.062272738459738686,,
oviedo_C2271_1415,ku_Accountancy_1920,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,711,0.6796508362173622,0.7770069375619425,0.4552058111380145,0.48723404255319147,0.34934497816593885,0.5633802816901409,1.7491850667322713,0.20791422890425953,0.08676274737751943,,
oviedo_C2271_1415,ku_Globaleconom_1920,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,681,0.6940166359887229,0.8178294573643411,0.4303030303030303,0.3938679245283019,0.38323353293413176,0.47058823529411764,1.9189855582951745,0.20105158172525883,0.1536225035765504,,
oviedo_C2271_1415,ku_Accountancy_2021,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,725,0.6384348125839108,0.7711301044634378,0.3929471032745592,0.4607218683651805,0.3087557603686636,0.46206896551724136,1.5437788018433178,0.21610958934601932,0.10687410157193117,,
oviedo_C2271_1415,ku_Globaleconom_2021,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,335,0.5803966329005564,0.6367924528301887,0.37398373983739835,0.6546184738955823,0.2392638036809816,0.582089552238806,1.1963190184049082,0.2687143490544341,-0.07303558087930345,,
oviedo_C2271_1415,ukzn_ISTN101_2019,Oviedo,UKZN,D3_other_institution,percentile,random_forest,1056,0.6232735839648983,0.7951367781155015,0.278372591006424,0.2967741935483871,0.29891304347826086,0.26066350710900477,1.495981866886462,0.20217895047966805,0.22598095530837004,,
oviedo_C2271_1415,ukzn_ISTN101_2020,Oviedo,UKZN,D3_other_institution,percentile,random_forest,978,0.6246347839458711,0.8459687123947052,0.1292517006802721,0.09542356377799414,0.2857142857142857,0.07142857142857142,1.4256559766763848,0.208869821634589,0.35950615987462586,,
oviedo_C2271_1415,ukzn_ISTN101_2021,Oviedo,UKZN,D3_other_institution,percentile,random_forest,741,0.800557194362504,0.8531583264971287,0.3193916349809886,0.15671641791044774,0.6031746031746031,0.25675675675675674,3.01994851994852,0.18815745288955293,0.32834285264579,,
oviedo_C2271_1415,ukzn_ISTN102_2018,Oviedo,UKZN,D3_other_institution,percentile,random_forest,257,0.6475256769374416,0.80306905370844,0.37398373983739835,0.4184615384615385,0.3382352941176471,0.45098039215686275,1.7044405997693195,0.20357917109742033,0.13216415449626712,,
oviedo_C2271_1415,ukzn_ISTN103_2019,Oviedo,UKZN,D3_other_institution,percentile,random_forest,1113,0.6213345633456335,0.7723970944309927,0.34494773519163763,0.4246284501061571,0.29333333333333333,0.39461883408071746,1.464035874439462,0.21837693904954472,0.13225844828751648,,
oviedo_C2271_1415,ukzn_ISTN103_2020,Oviedo,UKZN,D3_other_institution,percentile,random_forest,1082,0.7618272559687065,0.8247663551401869,0.336283185840708,0.19214703425229743,0.5043478260869565,0.26851851851851855,2.526409017713366,0.19950543638747456,0.3184957123173072,,
oviedo_C2271_1415,ukzn_ISTN211_2019,Oviedo,UKZN,D3_other_institution,percentile,random_forest,280,0.6987295825771326,0.8755186721991701,0.23076923076923078,0.12709030100334448,0.47368421052631576,0.16071428571428573,2.368421052631579,0.16725626395724613,0.2946846369679703,,
oviedo_C2271_1415,ukzn_ISTN211_2021,Oviedo,UKZN,D3_other_institution,percentile,random_forest,327,0.8335863377609107,0.8519195612431444,0.24299065420560748,0.09883720930232558,0.7647058823529411,0.2,3.8470588235294123,0.18608102477804378,0.354721563138125,,
oviedo_C2271_1415,ukzn_ISTN212_2018,Oviedo,UKZN,D3_other_institution,percentile,random_forest,238,0.7196579194001874,0.8162162162162162,0.3584905660377358,0.3120567375886525,0.36363636363636365,0.3333333333333333,1.8030303030303028,0.19390587375851495,0.2263833947911421,,
oviedo_C2271_1415,ukzn_ISTN212_2019,Oviedo,UKZN,D3_other_institution,percentile,random_forest,264,0.6815744315744316,0.8184019370460048,0.34782608695652173,0.2745098039215686,0.38095238095238093,0.3018867924528302,1.8975741239892183,0.19781245107443848,0.24791513976113552,,
oviedo_C2271_1415,ukzn_ISTN2IP_2018,Oviedo,UKZN,D3_other_institution,percentile,random_forest,99,0.6616216216216216,0.7313432835820896,0.4375,0.40322580645161293,0.4,0.5,1.98,0.2208698399340333,0.19135287576175813,,
oviedo_C2271_1415,ukzn_ISTN2IP_2019,Oviedo,UKZN,D3_other_institution,percentile,random_forest,116,0.8084415584415583,0.8681318681318682,0.52,0.3888888888888889,0.5,0.6086956521739131,2.5217391304347827,0.15852820158911934,0.13320716238316807,,
oviedo_C2271_1415,ukzn_ISTN3ND_2018,Oviedo,UKZN,D3_other_institution,percentile,random_forest,144,0.5031256301673724,0.6530612244897959,0.2608695652173913,0.5671641791044776,0.17543859649122806,0.3448275862068966,0.8711433756805809,0.27418152341440627,-0.0050050110212147,,
oviedo_C2271_1415,ukzn_ISTN3ND_2019,Oviedo,UKZN,D3_other_institution,percentile,random_forest,223,0.6623920771965465,0.8187134502923976,0.40384615384615385,0.32958801498127344,0.38636363636363635,0.37777777777777777,1.9146464646464647,0.2144040859805366,0.22935538022147114,,
oviedo_C2271_1415,ukzn_ISTN3SA_2018,Oviedo,UKZN,D3_other_institution,percentile,random_forest,141,0.5951951951951953,0.7830188679245284,0.34285714285714286,0.3508771929824561,0.3,0.32142857142857145,1.510714285714286,0.22300054075418488,0.21119659525516812,,
oviedo_C2271_1415,ukzn_ISTN3SA_2019,Oviedo,UKZN,D3_other_institution,percentile,random_forest,195,0.6145882352941177,0.8421052631578947,0.23880597014925373,0.22727272727272727,0.32,0.20512820512820512,1.6,0.18669037910501912,0.2504395911780527,,
oviedo_C2271_1415,zambia_ICT1110_2020,Oviedo,Zambia,D3_other_institution,percentile,random_forest,65,0.46938775510204084,0.3492063492063492,0.3880597014925373,0.8596491228070176,0.16326530612244897,0.6153846153846154,0.8163265306122449,0.3579797178551548,-0.3301395609694331,,
oviedo_C2271_1415,zambia_ICT1110_2021,Oviedo,Zambia,D3_other_institution,percentile,random_forest,52,0.575,0.4918032786885246,0.27906976744186046,0.761904761904762,0.1875,0.6,0.9749999999999999,0.30898171809936087,-0.24679485892787179,,
oviedo_C2271_1415,oviedo_C1112_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,199,0.6740944240944241,0.6527196652719666,0.4779874213836478,0.7035830618892508,0.2777777777777778,0.75,1.3819444444444444,0.23632629555225168,-0.11766471705861642,,
oviedo_C2271_1415,oviedo_C1127_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,106,0.5889781859931114,0.7581699346405228,0.3728813559322034,0.5379310344827586,0.3076923076923077,0.5714285714285714,1.5531135531135531,0.22926217316784098,0.041628267946209,,
oviedo_C2271_1415,oviedo_C1200_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,107,0.6242732558139534,0.578125,0.37209302325581395,0.7485380116959064,0.25,0.7619047619047619,1.2738095238095237,0.2769010269739834,-0.2111205365247421,,
oviedo_C2271_1415,oviedo_C1303_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,112,0.5928571428571429,0.5511811023622047,0.41237113402061853,0.7692307692307693,0.22857142857142856,0.7272727272727273,1.1636363636363636,0.2924664701913317,-0.2217278882107751,,
oviedo_C2271_1415,oviedo_C174_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,96,0.681917211328976,0.6306306306306306,0.49382716049382713,0.6382978723404256,0.3333333333333333,0.7894736842105263,1.6842105263157896,0.21850247811829246,-0.025619225553253244,,
oviedo_C2271_1415,oviedo_C190_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,112,0.40276438444230156,0.5428571428571428,0.23809523809523808,0.7052023121387282,0.16393442622950818,0.45454545454545453,0.8345752608047691,0.3378962450890826,-0.14743392162290964,,
oviedo_C2271_1415,oviedo_C1978_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,164,0.7507369196757553,0.8395061728395061,0.5411764705882353,0.43809523809523815,0.5,0.696969696969697,2.484848484848485,0.17024583523484263,0.1180816561111277,,
oviedo_C2271_1415,oviedo_C2011_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,120,0.6188625204582652,0.8272251308900523,0.32653061224489793,0.3561643835616438,0.3076923076923077,0.3333333333333333,1.5384615384615383,0.20081299319407644,0.1773118391639225,,
oviedo_C2271_1415,oviedo_C2024_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,327,0.5344755244755245,0.7976424361493124,0.2896551724137931,0.27440633245382584,0.28846153846153844,0.23076923076923078,1.4511834319526629,0.223739262557947,0.24226140383704695,,
oviedo_C2271_1415,oviedo_C2150_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,106,0.8093808630393997,0.7913669064748201,0.6027397260273972,0.5578231292517007,0.4146341463414634,0.8095238095238095,2.092915214866434,0.17474048194938588,0.03805098175207411,,
oviedo_C2271_1415,oviedo_C2271_1415,Oviedo,Oviedo,D0_within_cohort,percentile,random_forest,596,0.6761481618969176,0.7367055771725033,0.517814726840855,0.5860023724792408,0.340080971659919,0.7058823529411765,1.7032626815908551,0.2163235305895801,0.001397285650256208,,
oviedo_C2271_1415,oviedo_C2335_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,428,0.5801849075462269,0.4915254237288136,0.375,0.807799442896936,0.2206896551724138,0.7441860465116279,1.0983159582999198,0.31671181239262447,-0.26999833092761905,,
oviedo_C2271_1415,oviedo_C2406_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,133,0.7330120481927711,0.5986394557823129,0.5042016806722689,0.7685185185185186,0.26506024096385544,0.8148148148148148,1.3056671128960284,0.2396352991543846,-0.19435755030319424,,
oviedo_C2271_1415,oviedo_C2468_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,82,0.6549672813801309,0.693069306930693,0.5079365079365079,0.6666666666666666,0.3170731707317073,0.8125,1.625,0.23304205793032304,-0.08028515036809353,,
oviedo_C2271_1415,oviedo_C2607_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,277,0.7426806338973946,0.4921875,0.5637583892617449,0.8482328482328483,0.25980392156862747,0.9636363636363636,1.3084670231729054,0.2560781387318253,-0.290987694799225,,
oviedo_C2271_1415,oviedo_C3022_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,238,0.6025519031141869,0.7588235294117647,0.39705882352941174,0.4444444444444445,0.29411764705882354,0.4166666666666667,1.4583333333333335,0.22986943292095077,0.14134624849680866,,
oviedo_C2271_1415,oviedo_C3029_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,231,0.5030984719864177,0.6985074626865672,0.2047244094488189,0.49511400651465803,0.17105263157894737,0.2826086956521739,0.8589816933638443,0.2717707579087873,0.053119643090061675,,
oviedo_C2271_1415,oviedo_C4189_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,128,0.538235294117647,0.5945945945945946,0.4444444444444444,0.6382978723404256,0.23333333333333334,0.5384615384615384,1.1487179487179486,0.27268172933238555,-0.06933425168581409,,
oviedo_C2271_1415,oviedo_C4213_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,140,0.6813140824440259,0.7032967032967034,0.4489795918367347,0.592964824120603,0.3559322033898305,0.75,1.7796610169491525,0.21784992867504874,-0.0017470223961801312,,
oviedo_C2271_1415,oviedo_C836_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,87,0.5782241014799154,0.6728971962616822,0.47761194029850745,0.6717557251908397,0.25,0.6470588235294118,1.2794117647058822,0.2650671821808566,-0.1001913468598995,,
oviedo_C2335_1415,oulad_AAA_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,383,0.6402535114765331,0.31486880466472306,0.4444444444444444,0.430327868852459,0.29523809523809524,0.4025974025974026,1.4685219542362402,0.3465541429071252,0.39261692845979473,,
oviedo_C2335_1415,oulad_AAA_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,365,0.684764963297572,0.2724252491694352,0.48951048951048953,0.469601677148847,0.29464285714285715,0.4520547945205479,1.4732142857142856,0.3275687289365021,0.36521362365299587,,
oviedo_C2335_1415,oulad_BBB_2013B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1767,0.6942488748107459,0.26808100289296044,0.6960352422907489,0.7059685097034054,0.29771784232365145,0.8130311614730878,1.4902759982603175,0.23591185953943722,0.11827606526559398,,
oviedo_C2335_1415,oulad_BBB_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2237,0.7492120940362565,0.266767143933685,0.6908166507785192,0.684891240446796,0.37510729613733906,0.9776286353467561,1.8772148131078916,0.23470750810026175,0.1834873188037769,,
oviedo_C2335_1415,oulad_BBB_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1613,0.7138399247347552,0.21686746987951808,0.6908776480760916,0.7090836334533814,0.3611738148984199,0.9907120743034056,1.8036327041212112,0.23058276664981492,0.15194430503665335,,
oviedo_C2335_1415,oulad_BBB_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2292,0.7571770681042886,0.2194767441860465,0.6652119700748129,0.6643356643356644,0.387719298245614,0.9650655021834061,1.9402895886003217,0.24623854710111212,0.21401756848419962,,
oviedo_C2335_1415,oulad_CCC_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1936,0.75422127277402,0.26713124274099886,0.7904350714048489,0.7933935805546899,0.2827965435978005,0.9302325581395349,1.4147134584117356,0.1914232583842815,0.024282795675022673,,
oviedo_C2335_1415,oulad_CCC_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2498,0.7154423366295853,0.28307692307692306,0.7478354978354979,0.7450389349409695,0.301416048550236,0.894,1.5058745785569791,0.2171669030107996,0.08871470322529162,,
oviedo_C2335_1415,oulad_DDD_2013B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1303,0.6422446406052963,0.171875,0.7304170905391658,0.7566793893129771,0.28877679697351827,0.8773946360153256,1.4416711358486372,0.22948072729381308,0.07457744119558773,,
oviedo_C2335_1415,oulad_DDD_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1938,0.7176745587424309,0.36208368915456873,0.7238447319778188,0.7279291106005907,0.3101893597835888,0.8865979381443299,1.5493478846922555,0.21744993555453979,0.08153426528031105,,
oviedo_C2335_1415,oulad_DDD_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1228,0.7450379211251746,0.39710144927536234,0.7644394110985278,0.7577137076378352,0.2937249666221629,0.8943089430894309,1.4662368252520974,0.20161617589403755,0.05329160539128808,,
oviedo_C2335_1415,oulad_DDD_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1803,0.6921539829551699,0.2884990253411306,0.7170542635658915,0.718550106609808,0.3006923837784372,0.8421052631578947,1.50179603310948,0.23026262903146294,0.10807513117560652,,
oviedo_C2335_1415,oulad_EEE_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1052,0.7504994680989078,0.31926121372031663,0.6166419019316494,0.5926421404682275,0.37020316027088035,0.780952380952381,1.854541545737934,0.26049653238840076,0.243280839092485,,
oviedo_C2335_1415,oulad_EEE_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,694,0.7486056737234954,0.38155136268343814,0.6761800219538968,0.6537342386032978,0.3353115727002967,0.8129496402877698,1.6741455500288196,0.23668300472249215,0.17299813986272788,,
oviedo_C2335_1415,oulad_EEE_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1188,0.7391612712336396,0.3082271147161066,0.6054196959682749,0.5957446808510638,0.373015873015873,0.7899159663865546,1.8619447779111644,0.26475602477900007,0.24418541754645023,,
oviedo_C2335_1415,oulad_FFF_2013B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1614,0.6633378110859729,0.19599578503688092,0.6652040368582711,0.6802943581357318,0.3245192307692308,0.8359133126934984,1.6215914503453204,0.2583758612124178,0.17306955659908585,,
oviedo_C2335_1415,oulad_FFF_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2283,0.7386421290530879,0.4052117263843648,0.698779280765424,0.6845289541918754,0.33164983164983164,0.862144420131291,1.6567977366664457,0.22576762214297272,0.13172355471137354,,
oviedo_C2335_1415,oulad_FFF_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1500,0.7359330831905495,0.4345991561181435,0.7387914230019493,0.7212276214833758,0.30969267139479906,0.8733333333333333,1.5484633569739954,0.21470997214310963,0.08684144533155391,,
oviedo_C2335_1415,oulad_FFF_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2365,0.7568044412689668,0.3865546218487395,0.7018535972353126,0.6908386382507611,0.31971153846153844,0.8435517970401691,1.5985576923076923,0.22116705796710867,0.12618808315018737,,
oviedo_C2335_1415,ku_Accountancy_1819,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,756,0.6544088721489851,0.16161616161616163,0.45751633986928103,0.4587155963302752,0.3288888888888889,0.4900662251655629,1.6466225165562913,0.35014462923163464,0.39259871524709394,,
oviedo_C2335_1415,ku_Globaleconom_1819,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,743,0.5630327567169673,0.15546218487394958,0.601980198019802,0.6086142322097378,0.23076923076923078,0.5033557046979866,1.1507485802787818,0.3115714548625988,0.2499813174500114,,
oviedo_C2335_1415,ku_Accountancy_1920,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,711,0.633436916776894,0.28717948717948716,0.5017921146953405,0.48723404255319147,0.2663755458515284,0.4295774647887324,1.3337536133833567,0.32736575095055526,0.3416791141357354,,
oviedo_C2335_1415,ku_Globaleconom_1920,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,681,0.6634299494396422,0.1808695652173913,0.40152477763659467,0.3938679245283019,0.33532934131736525,0.4117647058823529,1.6791123635082776,0.3784404643796184,0.4487441760718296,,
oviedo_C2335_1415,ku_Accountancy_2021,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,725,0.6573669218767009,0.33015873015873015,0.4853658536585366,0.4607218683651805,0.2995391705069124,0.4482758620689655,1.497695852534562,0.310907534338528,0.3368136840983861,,
oviedo_C2335_1415,ku_Globaleconom_2021,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,335,0.649593379940077,0.3377777777777778,0.6651685393258427,0.6546184738955823,0.27607361963190186,0.6716417910447762,1.3803680981595094,0.26575749421201605,0.1703168128993357,,
oviedo_C2335_1415,ukzn_ISTN101_2019,Oviedo,UKZN,D3_other_institution,percentile,random_forest,1056,0.5857972676505784,0.26129666011787817,0.3126142595978062,0.2967741935483871,0.22826086956521738,0.1990521327014218,1.1423861528951162,0.3798425635876833,0.4793423396711743,,
oviedo_C2335_1415,ukzn_ISTN101_2020,Oviedo,UKZN,D3_other_institution,percentile,random_forest,978,0.6331363546495025,0.1746810598626104,0.10245464247598719,0.09542356377799414,0.30612244897959184,0.07653061224489796,1.5274885464389838,0.4539745841493236,0.6296846511949239,,
oviedo_C2335_1415,ukzn_ISTN101_2021,Oviedo,UKZN,D3_other_institution,percentile,random_forest,741,0.6450227091820011,0.12672176308539945,0.16137566137566137,0.15671641791044774,0.2698412698412698,0.11486486486486487,1.3510296010296012,0.43688342909508343,0.5950179866805215,,
