source,target,source_institution,target_institution,distance,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large,explanation_tau,explanation_jaccard_top3
oulad_FFF_2014J,oviedo_C2607_1415,OULAD,Oviedo,D3_other_institution,zscore,gradient_boosting,277,0.491941982272361,0.3111111111111111,0.6684491978609626,0.8482328482328483,0.18137254901960784,0.6727272727272727,0.913458110516934,0.30637201688550547,-0.06859452997139237,-0.04761904761904762,0.2
oulad_FFF_2014J,oviedo_C3022_1415,OULAD,Oviedo,D3_other_institution,zscore,gradient_boosting,238,0.5839532871972318,0.4816326530612245,0.45021645021645024,0.4444444444444445,0.29411764705882354,0.4166666666666667,1.4583333333333335,0.3972751980620397,0.372035396018331,-0.04761904761904762,0.2
oulad_FFF_2014J,oviedo_C3029_1415,OULAD,Oviedo,D3_other_institution,zscore,gradient_boosting,231,0.48514431239388794,0.475,0.43243243243243246,0.49511400651465803,0.13157894736842105,0.21739130434782608,0.6607551487414187,0.39531713181558487,0.27705340467459455,-0.14285714285714288,0.2
oulad_FFF_2014J,oviedo_C4189_1415,OULAD,Oviedo,D3_other_institution,zscore,gradient_boosting,128,0.47928921568627453,0.24444444444444444,0.5903614457831325,0.6382978723404256,0.25,0.5769230769230769,1.2307692307692306,0.4951826144865701,0.38241041058110814,-0.23809523809523814,0.2
oulad_FFF_2014J,oviedo_C4213_1415,OULAD,Oviedo,D3_other_institution,zscore,gradient_boosting,140,0.7311152960870475,0.7341772151898734,0.6557377049180327,0.592964824120603,0.3389830508474576,0.7142857142857143,1.694915254237288,0.2173362912794382,0.07573785358035223,-0.5238095238095238,0.0
oulad_FFF_2014J,oviedo_C836_1415,OULAD,Oviedo,D3_other_institution,zscore,gradient_boosting,87,0.5412262156448203,0.525,0.5957446808510638,0.6717557251908397,0.18181818181818182,0.47058823529411764,0.9304812834224598,0.3383390017863192,0.09340608136972395,-0.6190476190476191,0.0
ku_Accountancy_1819,oulad_AAA_2013J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,383,0.6615793079821857,0.8108108108108109,0.3563218390804598,0.430327868852459,0.3238095238095238,0.44155844155844154,1.6106369820655535,0.1945216650241888,0.03913366601054036,0.33333333333333337,0.5
ku_Accountancy_1819,oulad_AAA_2014J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,365,0.6646139186900056,0.7871939736346516,0.4321608040201005,0.469601677148847,0.26785714285714285,0.410958904109589,1.3392857142857142,0.21050963858472502,0.024646981904928922,-0.23809523809523814,0.5
ku_Accountancy_1819,oulad_BBB_2013B,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1767,0.6989272592921771,0.7023319615912208,0.5167037861915368,0.7059685097034054,0.3454356846473029,0.943342776203966,1.7291355659257341,0.263872456767893,-0.23013003027685536,0.04761904761904762,0.2
ku_Accountancy_1819,oulad_BBB_2013J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,2237,0.6501869675229005,0.6334869431643625,0.02132895816242822,0.684891240446796,0.23004291845493563,0.5995525727069351,1.1512438670776084,0.323628200875256,-0.28508633464596317,0.14285714285714288,0.5
ku_Accountancy_1819,oulad_BBB_2014B,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1613,0.6446076985415806,0.6061658706035605,0.01733477789815818,0.7090836334533814,0.21557562076749437,0.5913312693498453,1.076543270272348,0.3458986616133555,-0.3179036744412739,0.33333333333333337,0.2
ku_Accountancy_1819,oulad_BBB_2014J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,2292,0.7072752954434698,0.6521872132150505,0.13536121673003804,0.6643356643356644,0.29736842105263156,0.740174672489083,1.4881406573201563,0.27254620046989997,-0.22399036951356133,0.4285714285714286,0.5
ku_Accountancy_1819,oulad_CCC_2014B,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1936,0.6856400303791829,0.5021475985942991,0.02745995423340961,0.7933935805546899,0.2584446190102121,0.8501291989664083,1.2928909106040585,0.371235606335435,-0.40423048882980167,0.23809523809523814,0.5
ku_Accountancy_1819,oulad_CCC_2014J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,2498,0.7021581204388655,0.6138107416879796,0.3533190578158458,0.7450389349409695,0.27039784221173296,0.802,1.3509076196898182,0.2942806555531143,-0.2843608296857641,0.5238095238095238,0.5
ku_Accountancy_1819,oulad_DDD_2013B,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1303,0.7286786341270429,0.611749680715198,0.4153846153846154,0.7566793893129771,0.2862547288776797,0.8697318007662835,1.4290801215617497,0.29224767170163324,-0.29451081342922625,-0.4285714285714286,0.2
ku_Accountancy_1819,oulad_DDD_2013J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1938,0.7789970425110486,0.6561567959096719,0.4722040549378679,0.7279291106005907,0.30387736699729484,0.8685567010309279,1.517820456806076,0.25733605459014997,-0.24918166452338097,-0.4285714285714286,0.0
ku_Accountancy_1819,oulad_DDD_2014B,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1228,0.7593924815550868,0.6070245195493704,0.3738120380147835,0.7577137076378352,0.29506008010680906,0.8983739837398373,1.4729015380941524,0.29203517713798655,-0.30827044569171014,-0.23809523809523814,0.0
ku_Accountancy_1819,oulad_DDD_2014J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1803,0.7053534853979958,0.6787330316742082,0.49140401146131807,0.718550106609808,0.3313550939663699,0.9279778393351801,1.6549397075384074,0.2733004036871759,-0.24592581254016577,-0.14285714285714288,0.2
ku_Accountancy_1819,oulad_EEE_2013J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1052,0.8094589435369385,0.799721835883171,0.5675675675675675,0.5926421404682275,0.4108352144469526,0.8666666666666667,2.058088788562829,0.17658754022947917,-0.07339550255978566,-0.04761904761904762,0.2
ku_Accountancy_1819,oulad_EEE_2014B,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,694,0.7712058117015352,0.7458745874587459,0.5177453027139874,0.6537342386032978,0.3620178041543027,0.8776978417266187,1.8074845761373095,0.22822597012663673,-0.18783825890552924,0.7142857142857143,0.5
ku_Accountancy_1819,oulad_EEE_2014J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1188,0.8021703564466722,0.7990012484394506,0.5839793281653747,0.5957446808510638,0.4107142857142857,0.8697478991596639,2.050120048019208,0.18499212085259106,-0.10626441762534555,0.5238095238095238,0.5
ku_Accountancy_1819,oulad_FFF_2013B,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1614,0.7493536973735984,0.6702654071075124,0.27064676616915423,0.6802943581357318,0.31850961538461536,0.8204334365325078,1.5915619790426294,0.25758438471046563,-0.21884962654968082,0.33333333333333337,0.5
ku_Accountancy_1819,oulad_FFF_2013J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,2283,0.7612275725289424,0.6965826717293753,0.4733373277411624,0.6845289541918754,0.3207070707070707,0.8336980306345733,1.6021318214972482,0.25281587980309933,-0.21706668898214027,0.04761904761904762,0.5
ku_Accountancy_1819,oulad_FFF_2014B,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1500,0.7367608678364096,0.647374062165059,0.41975308641975306,0.7212276214833758,0.29314420803782504,0.8266666666666667,1.4657210401891254,0.2797267024119655,-0.2616866749052689,-0.14285714285714288,0.2
ku_Accountancy_1819,oulad_FFF_2014J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,2365,0.7394161903450176,0.6288444311734847,0.0999275887038378,0.6908386382507611,0.2980769230769231,0.7864693446088795,1.4903846153846154,0.2845639608251015,-0.26163303812902144,-0.14285714285714288,0.2
ku_Accountancy_1819,ku_Accountancy_1819,KU Leuven,KU Leuven,D0_within_cohort,zscore,gradient_boosting,752,0.627832454004329,0.8074639525021204,0.30153846153846153,0.45901639344262296,0.30357142857142855,0.4533333333333333,1.5219047619047619,0.2060129439626361,-0.009293210221112402,1.0,1.0
ku_Accountancy_1819,ku_Globaleconom_1819,KU Leuven,KU Leuven,D2_other_module,zscore,gradient_boosting,743,0.568398969451601,0.6956521739130435,0.24766355140186916,0.6086142322097378,0.24,0.5234899328859061,1.1967785234899329,0.2784564078866881,-0.1456609120791828,-0.14285714285714288,0.2
ku_Accountancy_1819,ku_Accountancy_1920,KU Leuven,KU Leuven,D1_same_module,zscore,gradient_boosting,705,0.6493493837243838,0.7894257064721969,0.26198083067092653,0.4822389666307858,0.29910714285714285,0.475177304964539,1.4955357142857142,0.21044939402186394,-0.031003700901068798,0.5238095238095238,0.5
ku_Accountancy_1819,ku_Globaleconom_1920,KU Leuven,KU Leuven,D2_other_module,zscore,gradient_boosting,681,0.6370663342575549,0.827027027027027,0.23809523809523808,0.3938679245283019,0.30538922155688625,0.375,1.5291916167664672,0.18798592179826334,0.04036142236660198,0.5238095238095238,0.5
ku_Accountancy_1819,ku_Accountancy_2021,KU Leuven,KU Leuven,D1_same_module,zscore,gradient_boosting,723,0.6486229819563153,0.7942238267148014,0.3254437869822485,0.46006389776357826,0.2962962962962963,0.4413793103448276,1.4773946360153256,0.20816045223023158,0.010684295946927769,0.4285714285714286,1.0
ku_Accountancy_1819,ku_Globaleconom_2021,KU Leuven,KU Leuven,D2_other_module,zscore,gradient_boosting,335,0.6615958053930661,0.6711711711711712,0.35398230088495575,0.6546184738955823,0.26380368098159507,0.6417910447761194,1.3190184049079754,0.2671599825044915,-0.16881497666528655,0.23809523809523814,0.5
ku_Accountancy_1819,ukzn_ISTN101_2019,KU Leuven,UKZN,D3_other_institution,zscore,gradient_boosting,1056,0.5814375997207818,0.8213239601640304,0.24691358024691357,0.2967741935483871,0.2608695652173913,0.22748815165876776,1.3055841747372758,0.19385157081079246,0.15783549989585488,0.6190476190476191,1.0
ku_Accountancy_1819,ukzn_ISTN101_2020,KU Leuven,UKZN,D3_other_institution,zscore,gradient_boosting,978,0.6004810966367171,0.8707964601769912,0.16091954022988506,0.09542356377799414,0.3877551020408163,0.09693877551020408,1.9348188254893794,0.1593730133627737,0.27863471707940346,0.23809523809523814,0.5
ku_Accountancy_1819,ukzn_ISTN101_2021,KU Leuven,UKZN,D3_other_institution,zscore,gradient_boosting,741,0.6455494685583181,0.8181069958847736,0.17228464419475656,0.15671641791044774,0.23809523809523808,0.10135135135135136,1.1920849420849422,0.19069049967181767,0.2834745217557283,-0.4285714285714286,0.2
ku_Accountancy_1819,ukzn_ISTN102_2018,KU Leuven,UKZN,D3_other_institution,zscore,gradient_boosting,257,0.6164410208527855,0.7959697732997482,0.3076923076923077,0.4184615384615385,0.27941176470588236,0.37254901960784315,1.4080161476355249,0.20124044586990517,0.04026768511237028,0.04761904761904762,0.5
ku_Accountancy_1819,ukzn_ISTN103_2019,KU Leuven,UKZN,D3_other_institution,zscore,gradient_boosting,1113,0.6346555965559655,0.8047808764940239,0.26865671641791045,0.4246284501061571,0.27666666666666667,0.3721973094170404,1.38085201793722,0.20182579222485175,0.033780569673830974,0.6190476190476191,1.0
ku_Accountancy_1819,ukzn_ISTN103_2020,KU Leuven,UKZN,D3_other_institution,zscore,gradient_boosting,1082,0.6376781619531495,0.8658669574700109,0.2545454545454545,0.19214703425229743,0.3652173913043478,0.19444444444444445,1.8294685990338164,0.16865548250568807,0.2119351224487609,0.6190476190476191,1.0
ku_Accountancy_1819,ukzn_ISTN211_2019,KU Leuven,UKZN,D3_other_institution,zscore,gradient_boosting,280,0.7088122605363985,0.8737060041407867,0.2077922077922078,0.12709030100334448,0.42105263157894735,0.14285714285714285,2.1052631578947367,0.15847313448158035,0.2742328186970378,-0.04761904761904762,0.5
ku_Accountancy_1819,ukzn_ISTN211_2021,KU Leuven,UKZN,D3_other_institution,zscore,gradient_boosting,327,0.7365275142314991,0.8908145580589255,0.18181818181818182,0.09883720930232558,0.47058823529411764,0.12307692307692308,2.367420814479638,0.1453922698645677,0.27312331798075606,0.33333333333333337,0.5
ku_Accountancy_1819,ukzn_ISTN212_2018,KU Leuven,UKZN,D3_other_institution,zscore,gradient_boosting,238,0.6963448922211809,0.8593350383631714,0.35294117647058826,0.3120567375886525,0.36363636363636365,0.3333333333333333,1.8030303030303028,0.16120938095490495,0.11164441201481934,0.4285714285714286,0.5
ku_Accountancy_1819,ukzn_ISTN212_2019,KU Leuven,UKZN,D3_other_institution,zscore,gradient_boosting,264,0.6944444444444444,0.8736141906873615,0.2597402597402597,0.2745098039215686,0.40476190476190477,0.32075471698113206,2.0161725067385445,0.15230654377654926,0.14038284417036093,0.6190476190476191,1.0
ku_Accountancy_1819,ukzn_ISTN2IP_2018,KU Leuven,UKZN,D3_other_institution,zscore,gradient_boosting,99,0.7124324324324325,0.7948717948717948,0.23809523809523808,0.40322580645161293,0.28,0.35,1.386,0.1876741086506908,0.032247054601401925,0.5238095238095238,0.5
ku_Accountancy_1819,ukzn_ISTN2IP_2019,KU Leuven,UKZN,D3_other_institution,zscore,gradient_boosting,116,0.7471590909090909,0.8415300546448088,0.40816326530612246,0.3888888888888889,0.39285714285714285,0.4782608695652174,1.9813664596273293,0.1663633701690151,0.0783965522138205,0.4285714285714286,0.5
ku_Accountancy_1819,ukzn_ISTN3ND_2018,KU Leuven,UKZN,D3_other_institution,zscore,gradient_boosting,144,0.5651340996168582,0.7,0.3181818181818182,0.5671641791044776,0.21052631578947367,0.41379310344827586,1.045372050816697,0.2617552910276979,-0.06935798843415913,0.04761904761904762,0.2
ku_Accountancy_1819,ukzn_ISTN3ND_2019,KU Leuven,UKZN,D3_other_institution,zscore,gradient_boosting,223,0.6587100050787202,0.7952522255192879,0.3669724770642202,0.32958801498127344,0.3181818181818182,0.3111111111111111,1.5767676767676768,0.2141525979999007,0.20339122193736334,0.14285714285714288,0.5
ku_Accountancy_1819,ukzn_ISTN3SA_2018,KU Leuven,UKZN,D3_other_institution,zscore,gradient_boosting,141,0.5653153153153153,0.8296943231441049,0.2641509433962264,0.3508771929824561,0.23333333333333334,0.25,1.175,0.19794940658864915,0.11616908754617364,0.33333333333333337,0.5
ku_Accountancy_1819,ukzn_ISTN3SA_2019,KU Leuven,UKZN,D3_other_institution,zscore,gradient_boosting,195,0.6590588235294117,0.8888888888888888,0.3508771929824561,0.22727272727272727,0.4,0.2564102564102564,2.0,0.15332405296064452,0.1819592565204869,0.5238095238095238,0.5
ku_Accountancy_1819,zambia_ICT1110_2020,KU Leuven,Zambia,D3_other_institution,zscore,gradient_boosting,65,0.4744897959183673,0.34375,0.36363636363636365,0.8596491228070176,0.1836734693877551,0.6923076923076923,0.9183673469387755,0.4013460333320924,-0.3900305538145769,-0.04761904761904762,0.2
ku_Accountancy_1819,zambia_ICT1110_2021,KU Leuven,Zambia,D3_other_institution,zscore,gradient_boosting,52,0.5515625000000001,0.5714285714285714,0.34146341463414637,0.761904761904762,0.21875,0.7,1.1375,0.3593918597714672,-0.31808401717525536,0.23809523809523814,0.5
ku_Accountancy_1819,oviedo_C1112_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,199,0.6968864468864467,0.6349206349206349,0.3698630136986301,0.7035830618892508,0.26851851851851855,0.725,1.3358796296296296,0.26559450625223974,-0.21570881614246862,0.33333333333333337,0.5
ku_Accountancy_1819,oviedo_C1127_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,106,0.4316877152698048,0.7051282051282052,0.17857142857142858,0.5379310344827586,0.1282051282051282,0.23809523809523808,0.6471306471306472,0.29349294650946495,-0.07389001041914328,-0.33333333333333337,0.0
ku_Accountancy_1819,oviedo_C1200_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,107,0.515625,0.5606060606060606,0.2926829268292683,0.7485380116959064,0.21875,0.6666666666666666,1.1145833333333333,0.3530540152705109,-0.28539384632189146,-0.23809523809523814,0.2
ku_Accountancy_1819,oviedo_C1303_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,112,0.5867346938775511,0.528,0.40404040404040403,0.7692307692307693,0.21428571428571427,0.6818181818181818,1.0909090909090908,0.3190218763969141,-0.26779875103053624,-0.04761904761904762,0.2
ku_Accountancy_1819,oviedo_C174_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,96,0.8265795206971678,0.7538461538461538,0.4838709677419355,0.6382978723404256,0.35555555555555557,0.8421052631578947,1.7964912280701753,0.20384305740419606,-0.14227211096524123,-0.14285714285714288,0.2
ku_Accountancy_1819,oviedo_C190_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,112,0.5011250401800065,0.582089552238806,0.37777777777777777,0.7052023121387282,0.21311475409836064,0.5909090909090909,1.0849478390462,0.31954174357034465,-0.1970992846599401,-0.33333333333333337,0.2
ku_Accountancy_1819,oviedo_C1978_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,164,0.6332903463522476,0.8130081300813008,0.43902439024390244,0.43809523809523815,0.34782608695652173,0.48484848484848486,1.7285902503293806,0.21260475457769012,0.04297216176937657,0.23809523809523814,0.5
ku_Accountancy_1819,oviedo_C2011_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,120,0.7125613747954174,0.8306010928961749,0.45614035087719296,0.3561643835616438,0.4230769230769231,0.4583333333333333,2.1153846153846154,0.1798086754879347,0.13358473782639263,0.33333333333333337,0.5
ku_Accountancy_1819,oviedo_C2024_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,327,0.5112937062937062,0.786692759295499,0.23776223776223776,0.27440633245382584,0.21153846153846154,0.16923076923076924,1.0642011834319527,0.220018353325898,0.20971012900083283,-0.4285714285714286,0.2
ku_Accountancy_1819,oviedo_C2150_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,106,0.6427767354596623,0.7516778523489933,0.4126984126984127,0.5578231292517007,0.3170731707317073,0.6190476190476191,1.6004645760743321,0.2356171440212073,-0.06092780482676613,-0.33333333333333337,0.0
ku_Accountancy_1819,oviedo_C2271_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,596,0.5392735751655975,0.6658322903629537,0.32061068702290074,0.5860023724792408,0.21862348178137653,0.453781512605042,1.0949545810226926,0.28259084446511173,-0.0567272835974848,-0.5238095238095238,0.0
ku_Accountancy_1819,oviedo_C2335_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,428,0.5023113443278362,0.47866419294990725,0.11356466876971609,0.807799442896936,0.18275862068965518,0.6162790697674418,0.909542902967121,0.40183731405674095,-0.41195746728786564,0.23809523809523814,0.2
ku_Accountancy_1819,oviedo_C2406_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,133,0.6865060240963855,0.5531914893617021,0.496,0.7685185185185186,0.2289156626506024,0.7037037037037037,1.1276215975011155,0.26609102814185864,-0.21465416513665553,0.6190476190476191,0.5
ku_Accountancy_1819,oviedo_C2468_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,82,0.6555621653777515,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.2682926829268293,0.6875,1.375,0.27375351699804845,-0.18709320997441714,0.14285714285714288,0.2
ku_Accountancy_1819,oviedo_C2607_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,277,0.5265914585012088,0.4094955489614243,0.08294930875576037,0.8482328482328483,0.19117647058823528,0.7090909090909091,0.9628342245989304,0.40091115552121626,-0.44361693631081683,-0.04761904761904762,0.2
ku_Accountancy_1819,oviedo_C3022_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,238,0.546885813148789,0.8211586901763224,0.10126582278481013,0.4444444444444445,0.19117647058823528,0.2708333333333333,0.9479166666666666,0.2098015384916169,-0.03954100469397728,0.04761904761904762,0.2
ku_Accountancy_1819,oviedo_C3029_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,231,0.4792020373514431,0.6582278481012658,0.2602739726027397,0.49511400651465803,0.19736842105263158,0.32608695652173914,0.9911327231121281,0.2624912615412373,0.06349050637899978,-0.04761904761904762,0.2
ku_Accountancy_1819,oviedo_C4189_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,128,0.49325980392156865,0.6938775510204082,0.0,0.6382978723404256,0.25,0.5769230769230769,1.2307692307692306,0.30639035198347103,-0.2312027543465917,-0.5238095238095238,0.0
ku_Accountancy_1819,oviedo_C4213_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,140,0.6264908976773383,0.6842105263157895,0.3333333333333333,0.592964824120603,0.23728813559322035,0.5,1.1864406779661016,0.25029789888694737,-0.07500388326283236,0.14285714285714288,0.5
ku_Accountancy_1819,oviedo_C836_1415,KU Leuven,Oviedo,D3_other_institution,zscore,gradient_boosting,87,0.5692389006342494,0.6363636363636364,0.375,0.6717557251908397,0.20454545454545456,0.5294117647058824,1.0467914438502672,0.2974298067982464,-0.1871557764955492,0.04761904761904762,0.2
ku_Globaleconom_1819,oulad_AAA_2013J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,383,0.6428228845495033,0.6997929606625258,0.4876325088339223,0.430327868852459,0.29523809523809524,0.4025974025974026,1.4685219542362402,0.23504081573968713,0.19314278644097926,0.14285714285714288,0.2
ku_Globaleconom_1819,oulad_AAA_2014J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,365,0.6776715132693394,0.6477541371158393,0.5146579804560261,0.469601677148847,0.35714285714285715,0.547945205479452,1.7857142857142856,0.2331927187463949,0.18687214154014564,0.33333333333333337,0.2
ku_Globaleconom_1819,oulad_BBB_2013B,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1767,0.7414390020824398,0.6819001803968732,0.7172634954569749,0.7059685097034054,0.2717842323651452,0.7422096317280453,1.3604610158334607,0.21261180731242754,-0.06377635821671301,0.04761904761904762,0.2
ku_Globaleconom_1819,oulad_BBB_2013J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,2237,0.7777380532957531,0.7015329125338142,0.7065602836879432,0.684891240446796,0.344206008583691,0.8970917225950783,1.7225701145452277,0.1987010561897726,-0.03155197424924849,-0.14285714285714288,0.2
ku_Globaleconom_1819,oulad_BBB_2014B,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1613,0.7717971129692822,0.6802631578947368,0.7151230949589683,0.7090836334533814,0.32505643340857787,0.891640866873065,1.62326943370909,0.20573972743642735,-0.06768816625192753,-0.23809523809523814,0.2
ku_Globaleconom_1819,oulad_BBB_2014J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,2292,0.7144386574074074,0.7098947368421052,0.6880941602535083,0.6643356643356644,0.21754385964912282,0.5414847161572053,1.0886692714318549,0.21927610272532824,-0.051001108486089686,0.23809523809523814,0.5
ku_Globaleconom_1819,oulad_CCC_2014B,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1936,0.746430386765861,0.6096372495939361,0.6439506172839506,0.7933935805546899,0.2906520031421838,0.9560723514211886,1.4540110544787284,0.22753810059328167,-0.2024707775323113,0.4285714285714286,0.5
ku_Globaleconom_1819,oulad_CCC_2014J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,2498,0.615586167035931,0.5950234403173459,0.4948268106162843,0.7450389349409695,0.2670262980445044,0.792,1.334063385030344,0.2681508827898943,-0.18507860012494576,0.23809523809523814,0.5
ku_Globaleconom_1819,oulad_DDD_2013B,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1303,0.669693148381673,0.5790172642762285,0.42363636363636364,0.7566793893129771,0.2459016393442623,0.7471264367816092,1.227623892971547,0.26319473091236517,-0.21367536277572646,0.14285714285714288,0.5
ku_Globaleconom_1819,oulad_DDD_2013J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1938,0.69974145085554,0.6248354541465555,0.4646211646837821,0.7279291106005907,0.26149684400360684,0.7474226804123711,1.306136298141727,0.24508082898033853,-0.1731639497827132,-0.23809523809523814,0.2
ku_Globaleconom_1819,oulad_DDD_2014B,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1228,0.6836087643650128,0.5801526717557252,0.5200698080279232,0.7577137076378352,0.23097463284379172,0.7032520325203252,1.152995321675513,0.2537880848704129,-0.1990702300234593,-0.5238095238095238,0.0
ku_Globaleconom_1819,oulad_DDD_2014J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1803,0.77262423942691,0.6870229007633588,0.6760722347629797,0.718550106609808,0.304648862512364,0.853185595567867,1.5215565072293415,0.2075354164148958,-0.10073242894134282,0.04761904761904762,0.2
ku_Globaleconom_1819,oulad_EEE_2013J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1052,0.7804694073472775,0.7848297213622291,0.6576354679802956,0.5926421404682275,0.4288939051918736,0.9047619047619048,2.148554229818338,0.19220281989124371,0.01414189741437788,0.04761904761904762,0.2
ku_Globaleconom_1819,oulad_EEE_2014B,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,694,0.7843926888262723,0.7336010709504686,0.6895475819032761,0.6537342386032978,0.36795252225519287,0.8920863309352518,1.8371154708280852,0.19488817139529163,-0.0203876402808158,-0.04761904761904762,0.2
ku_Globaleconom_1819,oulad_EEE_2014J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1188,0.8016134085213034,0.7674418604651163,0.68,0.5957446808510638,0.43452380952380953,0.9201680672268907,2.168967587034814,0.18651014545866434,0.03800120432974813,0.33333333333333337,0.5
ku_Globaleconom_1819,oulad_FFF_2013B,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1614,0.7424165109187488,0.6843591191417279,0.6163349347975292,0.6802943581357318,0.3233173076923077,0.8328173374613003,1.615585556084782,0.2111659280633027,-0.07193964988047757,0.5238095238095238,0.5
ku_Globaleconom_1819,oulad_FFF_2013J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,2283,0.7217771320511046,0.6666666666666666,0.6374028349336991,0.6845289541918754,0.3114478114478115,0.8096280087527352,1.555876047123312,0.21887312424506405,-0.06935155030093765,0.4285714285714286,0.5
ku_Globaleconom_1819,oulad_FFF_2014B,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,1500,0.6645366574851252,0.591743119266055,0.43312101910828027,0.7212276214833758,0.23049645390070922,0.65,1.1524822695035462,0.2512633471448971,-0.15736503860953827,0.6190476190476191,0.5
ku_Globaleconom_1819,oulad_FFF_2014J,KU Leuven,OULAD,D3_other_institution,zscore,gradient_boosting,2365,0.688517563643459,0.649016641452345,0.5551294343240653,0.6908386382507611,0.23477564102564102,0.6194503171247357,1.173878205128205,0.23254599592722036,-0.10245102839325193,-0.04761904761904762,0.2
ku_Globaleconom_1819,ku_Accountancy_1819,KU Leuven,KU Leuven,D2_other_module,zscore,gradient_boosting,752,0.5742567978896104,0.7144240077444337,0.37367303609341823,0.45901639344262296,0.23660714285714285,0.35333333333333333,1.1861904761904762,0.2365985104344987,0.1271786858071406,1.0,1.0
ku_Globaleconom_1819,ku_Globaleconom_1819,KU Leuven,KU Leuven,D0_within_cohort,zscore,gradient_boosting,743,0.5909900625690099,0.6688888888888889,0.49146757679180886,0.6086142322097378,0.2676923076923077,0.5838926174496645,1.3348683531233867,0.2516876049248977,-0.010205871324386329,1.0,1.0
ku_Globaleconom_1819,ku_Accountancy_1920,KU Leuven,KU Leuven,D2_other_module,zscore,gradient_boosting,705,0.6080245767745769,0.7255520504731862,0.43137254901960786,0.4822389666307858,0.26785714285714285,0.425531914893617,1.3392857142857142,0.23131519469554762,0.09120506188217176,0.4285714285714286,1.0
