regime,level,group,students,students_shown,mean_cross_jaccard_top3,no_gate_cross_tau,coverage,coverage_ci_low,coverage_ci_high,coverage_n_boot,mean_cross_tau,mean_cross_tau_ci_low,mean_cross_tau_ci_high,mean_cross_tau_n_boot,lift,lift_ci_low,lift_ci_high,lift_n_boot,efficiency,efficiency_ci_low,efficiency_ci_high,efficiency_n_boot
global,0.8,Zambia,40,10,0.67,0.5276190476190477,0.25,0.2222222222222222,0.2727272727272727,1000,0.5714285714285714,0.48888888888888893,0.6952380952380953,1000,0.04380952380952374,0.03953823953823954,0.071957671957672,1000,0.22629695885509798,0.17677419354838717,0.41846153846153866,1000
global,0.8,ALL,11875,7653,0.7509264340781392,0.6442593905956475,0.6444631578947368,0.5980500931209843,0.685362457010392,1000,0.7153983837347266,0.6957127475122774,0.7338991465818516,1000,0.07113899313907912,0.06000104053635521,0.08237236230374236,1000,0.7377909329572498,0.6684338602194677,0.8166766485125405,1000
cohort_calibrated,0.6444631578947368,KU Leuven,1314,850,0.5793647058823529,0.5311620781883954,0.6468797564687976,0.645818808285262,0.6483412322274882,1000,0.5646284933484137,0.4297955397810171,0.6731389778738585,1000,0.03346641516001825,0.022476219003493357,0.0455945245865606,1000,0.44501395688376577,0.31599867641417606,0.5634632038247087,1000
cohort_calibrated,0.6444631578947368,OULAD,6829,4407,0.8019105967778534,0.7027355326374217,0.6453360667740519,0.6450880181714934,0.6456759223310164,1000,0.7661598971333485,0.7346384237067938,0.7889484231273889,1000,0.06342436449592681,0.053349885727912924,0.07369113788012308,1000,0.6068957500117036,0.5222593137809832,0.6674833806834849,1000
cohort_calibrated,0.6444631578947368,Oviedo,1271,831,0.6511432009626956,0.5633846294353522,0.6538158929976396,0.651319363812097,0.6574532459245281,1000,0.6077229164336113,0.5583581017091428,0.6512614151537549,1000,0.04433828699825915,0.027667079764366498,0.06221368891449637,1000,0.5109919530477692,0.3468095489817534,0.6340856553203744,1000
cohort_calibrated,0.6444631578947368,UKZN,2421,1569,0.6866284257488846,0.5850829055290022,0.6480793060718711,0.6467643408745269,0.6503603146791709,1000,0.6405596527967465,0.5711042596859823,0.7018972514137555,1000,0.05547674726774432,0.04537628725579986,0.06692796814738804,1000,0.6078618309954565,0.5204780136518836,0.682027207434987,1000
cohort_calibrated,0.6444631578947368,Zambia,40,27,0.66,0.5276190476190477,0.675,0.6666666666666666,0.6818181818181818,1000,0.5463844797178131,0.4692063492063492,0.6428571428571429,1000,0.018765432098765467,0.018765432098765467,0.019855699855699793,1000,0.18395573997233786,0.17842323651452222,0.2114285714285713,1000
cohort_calibrated,0.6444631578947368,ALL,11875,7684,0.7369495054659031,0.6442593905956475,0.6470736842105264,0.6466632845898046,0.6475367218997893,1000,0.7003135223528926,0.6728708283987462,0.7254172930381677,1000,0.05605413175724505,0.049327752849287615,0.06347636049667787,1000,0.5813440469200009,0.5239020902780408,0.6246028760243008,1000
oracle,0.6444631578947368,KU Leuven,1314,850,0.6145647058823529,0.5311620781883954,0.6468797564687976,0.645818808285262,0.6483412322274882,1000,0.6063651468614965,0.4688613718079788,0.7133572155094174,1000,0.075203068673101,0.06259742539085289,0.08810915631546351,1000,1.0,1.0,1.0,1000
oracle,0.6444631578947368,OULAD,6829,4407,0.8379033356024507,0.7027355326374217,0.6453360667740519,0.6450880181714934,0.6456759223310164,1000,0.8072417258257967,0.7840671201539319,0.8235486507568837,1000,0.10450619318837495,0.09348163864986461,0.1140879423089129,1000,1.0,1.0,1.0,1000
oracle,0.6444631578947368,Oviedo,1271,831,0.6868592057761732,0.5633846294353522,0.6538158929976396,0.651319363812097,0.6574532459245281,1000,0.6501536807556462,0.6018174079605269,0.690466393958187,1000,0.086769051320294,0.07436459380305505,0.10215519913205741,1000,1.0,1.0,1.0,1000
oracle,0.6444631578947368,UKZN,2421,1569,0.7074824729126832,0.5850829055290022,0.6480793060718711,0.6467643408745269,0.6503603146791709,1000,0.6763482958511641,0.6122546230141721,0.7349136252997057,1000,0.09126539032216185,0.08216182985787672,0.10442433019189128,1000,1.0,1.0,1.0,1000
oracle,0.6444631578947368,Zambia,40,27,0.7362962962962962,0.5276190476190477,0.675,0.6666666666666666,0.6818181818181818,1000,0.6296296296296297,0.5606349206349207,0.715873015873016,1000,0.102010582010582,0.09259259259259267,0.11128427128427132,1000,1.0,1.0,1.0,1000
oracle,0.6444631578947368,ALL,11875,7684,0.7698750650702758,0.6442593905956475,0.6470736842105264,0.6466632845898046,0.6475367218997893,1000,0.7406810053936721,0.7155643322041625,0.7627282636740707,1000,0.09642161479802458,0.08950492079581748,0.10313932741903833,1000,1.0,1.0,1.0,1000
calibrated_minus_global,,KU Leuven,,,,,0.10882800608828003,-0.0008799238774440526,0.24182561307901906,1000,-0.023301256678787463,-0.03836644787201244,0.00612456245211862,1000,-0.023301256678787463,-0.03836644787201244,0.00612456245211862,1000,-0.16018349387427377,-0.28451322266290696,0.183672935097762,1000
calibrated_minus_global,,OULAD,,,,,-0.05828086103382635,-0.11172584073304369,0.00960560657635274,1000,0.001696292752990658,-0.017054136916866112,0.0149061573750032,1000,0.001696292752990658,-0.017054136916866112,0.0149061573750032,1000,-0.0766023485559697,-0.16640116489055695,-0.012496057952827128,1000
calibrated_minus_global,,Oviedo,,,,,0.11565696302124306,0.04794764111998856,0.1950273036874657,1000,-0.014111353025123341,-0.023867783487998458,-0.0024294650174926206,1000,-0.014111353025123341,-0.023867783487998458,-0.0024294650174926206,1000,-0.030688461586079074,-0.10539398014673225,0.07873846977490809,1000
calibrated_minus_global,,UKZN,,,,,0.050392399834779056,-0.03065694515478242,0.15117373654026978,1000,-0.019413361979309096,-0.04857472093646591,0.0061060225000632165,1000,-0.019413361979309096,-0.04857472093646591,0.0061060225000632165,1000,-0.1273438908529987,-0.257180664470716,0.03918569372293091,1000
calibrated_minus_global,,Zambia,,,,,0.42500000000000004,0.40909090909090906,0.4444444444444444,1000,-0.025044091710758276,-0.05238095238095242,-0.019682539682539746,1000,-0.025044091710758276,-0.05238095238095242,-0.019682539682539746,1000,-0.04234121888276013,-0.20703296703296736,0.0016490429661350503,1000
calibrated_minus_global,,ALL,,,,,0.0026105263157895076,-0.03776617492704337,0.04910607075812536,1000,-0.01508486138183407,-0.027618152715644332,-0.004426668886581246,1000,-0.01508486138183407,-0.027618152715644332,-0.004426668886581246,1000,-0.156446886037249,-0.23778325610740306,-0.08800221997542539,1000
