source,target,d_prevalence,d_scale,d_length,d_shape
ukzn_ISTN3ND_2018,ukzn_ISTN101_2020,0.34573108384458084,0.6066557430171116,17,0.46668979452721787
ukzn_ISTN3ND_2018,ukzn_ISTN101_2021,0.3108130904183536,1.0337658543482018,6,0.6343543152753679
ukzn_ISTN3ND_2018,ukzn_ISTN102_2018,0.13124189364461747,0.0,1,0.14489145204125747
ukzn_ISTN3ND_2018,ukzn_ISTN103_2019,0.1262915543575921,0.0,1,0.1850532665896547
ukzn_ISTN3ND_2018,ukzn_ISTN103_2020,0.2895486752926679,0.022507340997851254,4,0.22564401607839688
ukzn_ISTN3ND_2018,ukzn_ISTN211_2019,0.32797619047619053,0.5054386419941447,19,0.5214002267573696
ukzn_ISTN3ND_2018,ukzn_ISTN211_2021,0.3438455657492355,0.3490914411342206,1,0.23111438765108488
ukzn_ISTN3ND_2018,ukzn_ISTN212_2018,0.21095938375350143,0.10605339244792618,0,0.1645824996665333
ukzn_ISTN3ND_2018,ukzn_ISTN212_2019,0.2367424242424243,0.15397694476510895,1,0.17207792207792208
ukzn_ISTN3ND_2018,ukzn_ISTN2IP_2018,0.14330808080808088,0.09133013562721984,2,0.19913419913419908
ukzn_ISTN3ND_2018,ukzn_ISTN2IP_2019,0.15445402298850575,0.37322512085093995,15,0.5133415435139573
ukzn_ISTN3ND_2018,ukzn_ISTN3ND_2019,0.1985239162929746,0.506879089357452,1,0.47449551569506726
ukzn_ISTN3ND_2018,ukzn_ISTN3SA_2018,0.18306737588652489,0.4384918523635315,18,0.47975768321513
ukzn_ISTN3ND_2018,ukzn_ISTN3SA_2019,0.2676282051282052,0.5097457300090551,17,0.44899267399267406
ukzn_ISTN3ND_2018,zambia_ICT1110_2020,0.35801282051282046,0.32353733666183243,25,0.35795177045177046
ukzn_ISTN3ND_2018,zambia_ICT1110_2021,0.219551282051282,0.4740301777425206,18,0.4817612942612942
ukzn_ISTN3ND_2018,oviedo_C1112_1415,0.14688023450586263,0.3572859197494922,6,0.3824030868628858
ukzn_ISTN3ND_2018,oviedo_C1127_1415,0.02790880503144655,0.37712016473446414,8,0.4403638814016172
ukzn_ISTN3ND_2018,oviedo_C1200_1415,0.20229750778816197,0.6603406019798879,25,0.5293261385551106
ukzn_ISTN3ND_2018,oviedo_C1303_1415,0.22916666666666663,0.08377699773677393,6,0.2233560090702948
ukzn_ISTN3ND_2018,oviedo_C174_1415,0.07291666666666663,0.8013891121288509,24,0.441468253968254
ukzn_ISTN3ND_2018,oviedo_C190_1415,0.14880952380952378,0.5265592290187052,26,0.48157596371882094
ukzn_ISTN3ND_2018,oviedo_C1978_1415,0.11534552845528456,0.13408211604816972,24,0.3869531552458381
ukzn_ISTN3ND_2018,oviedo_C2011_1415,0.1791666666666667,0.10241910779283211,24,0.32956349206349206
ukzn_ISTN3ND_2018,oviedo_C2024_1415,0.23681192660550465,0.2723848142144512,8,0.31179918450560645
ukzn_ISTN3ND_2018,oviedo_C2150_1415,0.009040880503144666,0.6829703484131332,23,0.49612533692722377
ukzn_ISTN3ND_2018,oviedo_C2271_1415,0.018596196868008952,0.13408211604816972,5,0.2417638755726004
ukzn_ISTN3ND_2018,oviedo_C2335_1415,0.2817367601246106,1.194976603216055,26,0.6615209167779261
ukzn_ISTN3ND_2018,oviedo_C2406_1415,0.2282268170426065,0.5997437486007815,23,0.3808255758443728
ukzn_ISTN3ND_2018,oviedo_C2468_1415,0.10416666666666663,0.20005841481257539,4,0.22236740224545107
ukzn_ISTN3ND_2018,oviedo_C2607_1415,0.3406287605294825,1.3710678622717363,18,0.6746819666494758
ukzn_ISTN3ND_2018,oviedo_C3022_1415,0.11011904761904767,1.070037866607755,15,0.5970138055222088
ukzn_ISTN3ND_2018,oviedo_C3029_1415,0.0668290043290044,0.16041105477051887,27,0.41043083900226757
ukzn_ISTN3ND_2018,oviedo_C4189_1415,0.07291666666666663,1.6720978579357175,25,0.8642113095238094
ukzn_ISTN3ND_2018,oviedo_C4213_1415,0.025595238095238004,0.7819844127953726,23,0.5982426303854876
ukzn_ISTN3ND_2018,oviedo_C836_1415,0.10991379310344823,0.08377699773677393,25,0.3133894362342638
ukzn_ISTN3ND_2019,oulad_AAA_2013J,0.07684201899097287,0.6175973859172602,20,0.5966751580211519
ukzn_ISTN3ND_2019,oulad_AAA_2014J,0.10953989802813435,0.5791776746742205,20,0.5797741173992786
ukzn_ISTN3ND_2019,oulad_BBB_2013B,0.3482480249517182,0.2137200059664963,16,0.4765765853952108
ukzn_ISTN3ND_2019,oulad_BBB_2013J,0.3234773509524888,0.008543773543293607,20,0.4339589519573122
ukzn_ISTN3ND_2019,oulad_BBB_2014B,0.3519776257370746,0.08206693428511301,15,0.41538778653421726
ukzn_ISTN3ND_2019,oulad_BBB_2014J,0.30007278191252085,0.12744808025751792,19,0.44182561856240626
ukzn_ISTN3ND_2019,oulad_CCC_2014B,0.46023190527369084,0.3010299956639812,16,0.49479632678776586
ukzn_ISTN3ND_2019,oulad_CCC_2014J,0.3963655229116028,0.3675657161849616,20,0.5269360908329482
ukzn_ISTN3ND_2019,oulad_DDD_2013B,0.4112861316933327,0.4780789055639345,16,0.523797396536746
ukzn_ISTN3ND_2019,oulad_DDD_2013J,0.37493000504426455,0.37672194742573195,19,0.49947111249503345
ukzn_ISTN3ND_2019,oulad_DDD_2014B,0.4126254363798367,0.3525019697490857,16,0.516962212062342
ukzn_ISTN3ND_2019,oulad_DDD_2014J,0.3634226961044,0.24753431407140575,19,0.48773931126960085
ukzn_ISTN3ND_2019,oulad_EEE_2013J,0.22379324455659944,0.598449875096142,20,0.5752296348981715
ukzn_ISTN3ND_2019,oulad_EEE_2014B,0.2882813610576239,0.5121045448297991,16,0.5315415190513729
ukzn_ISTN3ND_2019,oulad_EEE_2014J,0.22693300720206544,0.5546215136681697,20,0.5759053270264032
ukzn_ISTN3ND_2019,oulad_FFF_2013B,0.31818005012197087,0.8190643170702588,16,0.5825710650005914
ukzn_ISTN3ND_2019,oulad_FFF_2013J,0.32305851988473977,0.6920118664674059,20,0.5757751006450204
ukzn_ISTN3ND_2019,oulad_FFF_2014B,0.36669058295964124,0.6382577831323287,16,0.5403104847320094
ukzn_ISTN3ND_2019,oulad_FFF_2014J,0.33038614321334103,0.6598721434440858,20,0.5567369537335123
ukzn_ISTN3ND_2019,ku_Accountancy_1819,0.10056292338517314,0.06670717887589876,6,0.4844463450870281
ukzn_ISTN3ND_2019,ku_Globaleconom_1819,0.24010646452087947,0.3865852577949156,4,0.517845395374984
ukzn_ISTN3ND_2019,ku_Accountancy_1920,0.12042107941354196,0.005714483524429346,6,0.5412324342006625
ukzn_ISTN3ND_2019,ku_Globaleconom_1920,0.0479181894207279,0.2459046893378975,4,0.49014760484308695
ukzn_ISTN3ND_2019,ku_Accountancy_2021,0.10144576968163299,0.5918750643489747,6,0.6431287175384082
ukzn_ISTN3ND_2019,ku_Globaleconom_2021,0.28925774713874575,0.2789049494408229,4,0.49992637708319393
ukzn_ISTN3ND_2019,ukzn_ISTN101_2019,0.02306699279793456,0.025143035362755355,14,0.48716222118688485
ukzn_ISTN3ND_2019,ukzn_ISTN101_2020,0.14720716755160623,0.09977665365965951,16,0.4840704335876142
ukzn_ISTN3ND_2019,ukzn_ISTN101_2021,0.11228917412537898,0.5268867649907498,5,0.5788903095959975
ukzn_ISTN3ND_2019,ukzn_ISTN102_2018,0.06728202264835714,0.506879089357452,0,0.4791825054776321
ukzn_ISTN3ND_2019,ukzn_ISTN103_2019,0.07223236193538252,0.506879089357452,0,0.4539542866812517
ukzn_ISTN3ND_2019,ukzn_ISTN103_2020,0.09102475899969331,0.48437174835960073,5,0.48457965117862495
ukzn_ISTN3ND_2019,ukzn_ISTN211_2019,0.12945227418321592,0.0014404473633072364,18,0.4685961380067723
ukzn_ISTN3ND_2019,ukzn_ISTN211_2021,0.14532164945626092,0.15778764822323135,0,0.348745315380441
ukzn_ISTN3ND_2019,ukzn_ISTN212_2018,0.012435467460526817,0.4008256969095258,1,0.35715093212172766
ukzn_ISTN3ND_2019,ukzn_ISTN212_2019,0.0382185079494497,0.35290214459234304,0,0.40784122454526045
ukzn_ISTN3ND_2019,ukzn_ISTN2IP_2018,0.05521583548489373,0.41554895373023215,1,0.47354389506855876
ukzn_ISTN3ND_2019,ukzn_ISTN2IP_2019,0.044069893304468866,0.13365396850651204,14,0.48776756720934855
ukzn_ISTN3ND_2019,ukzn_ISTN3ND_2018,0.1985239162929746,0.506879089357452,1,0.47449551569506726
ukzn_ISTN3ND_2019,ukzn_ISTN3SA_2018,0.015456540406449726,0.0683872369939205,17,0.4154547230589593
ukzn_ISTN3ND_2019,ukzn_ISTN3SA_2019,0.06910428883523057,0.002866640651603095,16,0.46528031012335946
ukzn_ISTN3ND_2019,zambia_ICT1110_2020,0.5565367368057951,0.18334175269561953,24,0.4458384664662692
ukzn_ISTN3ND_2019,zambia_ICT1110_2021,0.4180751983442566,0.032848911614931385,17,0.44073079386980724
ukzn_ISTN3ND_2019,oviedo_C1112_1415,0.34540415079883724,0.14959316960795982,5,0.4396614719980427
ukzn_ISTN3ND_2019,oviedo_C1127_1415,0.17061511126152806,0.12975892462298785,7,0.4562085262229098
ukzn_ISTN3ND_2019,oviedo_C1200_1415,0.4008214240811366,0.1534615126224359,24,0.5592209642752369
ukzn_ISTN3ND_2019,oviedo_C1303_1415,0.42769058295964124,0.423102091620678,5,0.4300757298435069
ukzn_ISTN3ND_2019,oviedo_C174_1415,0.27144058295964124,0.294510022771399,23,0.5194987187700192
ukzn_ISTN3ND_2019,oviedo_C190_1415,0.3473334401024984,0.019680139661253194,25,0.5026024983984625
ukzn_ISTN3ND_2019,oviedo_C1978_1415,0.08317838783769005,0.37279697330928224,23,0.592818862205278
ukzn_ISTN3ND_2019,oviedo_C2011_1415,0.019357249626307915,0.4044599815646199,23,0.5695013879991458
ukzn_ISTN3ND_2019,oviedo_C2024_1415,0.03828801031253004,0.23449427514300078,7,0.43453091114258685
ukzn_ISTN3ND_2019,oviedo_C2150_1415,0.18948303578982995,0.17609125905568127,22,0.5762936192329542
ukzn_ISTN3ND_2019,oviedo_C2271_1415,0.21712011316098356,0.37279697330928224,4,0.4036186148098148
ukzn_ISTN3ND_2019,oviedo_C2335_1415,0.4802606764175852,1.701855692573507,25,0.7840379100384967
ukzn_ISTN3ND_2019,oviedo_C2406_1415,0.4267507333355811,0.09286465924332953,22,0.5005948567767914
ukzn_ISTN3ND_2019,oviedo_C2468_1415,0.30269058295964124,0.3068206745448766,3,0.40206403024952736
ukzn_ISTN3ND_2019,oviedo_C2607_1415,0.539152676822457,1.8779469516291882,17,0.8075379801432481
ukzn_ISTN3ND_2019,oviedo_C3022_1415,0.08840486867392694,1.576916955965207,14,0.7512448925758645
ukzn_ISTN3ND_2019,oviedo_C3029_1415,0.1316949119639702,0.34646803458693315,26,0.4900981998996093
ukzn_ISTN3ND_2019,oviedo_C4189_1415,0.27144058295964124,2.1789769472931693,24,0.9548866912235746
ukzn_ISTN3ND_2019,oviedo_C4213_1415,0.22411915438821262,0.2751053234379206,22,0.4702342820536286
ukzn_ISTN3ND_2019,oviedo_C836_1415,0.30843770939642284,0.423102091620678,24,0.5320712481683566
ukzn_ISTN3SA_2018,oulad_AAA_2013J,0.061385478584523145,0.6859846229111807,3,0.5398509606609158
ukzn_ISTN3SA_2018,oulad_AAA_2014J,0.09408335762168463,0.647564911668141,3,0.5170337677478453
ukzn_ISTN3SA_2018,oulad_BBB_2013B,0.33279148454526847,0.2821072429604167,1,0.3945347239065405
ukzn_ISTN3SA_2018,oulad_BBB_2013J,0.3080208105460391,0.0769310105372141,3,0.38966963914889996
ukzn_ISTN3SA_2018,oulad_BBB_2014B,0.33652108533062486,0.01367969729119256,2,0.38151267154973745
ukzn_ISTN3SA_2018,oulad_BBB_2014J,0.2846162415060711,0.19583531725143838,2,0.37639841499705595
ukzn_ISTN3SA_2018,oulad_CCC_2014B,0.4447753648672411,0.36941723265790166,1,0.4036011538429333
ukzn_ISTN3SA_2018,oulad_CCC_2014J,0.3809089825051531,0.43595295317888205,3,0.4207073865779554
ukzn_ISTN3SA_2018,oulad_DDD_2013B,0.395829591286883,0.546466142557855,1,0.467052495954702
ukzn_ISTN3SA_2018,oulad_DDD_2013J,0.3594734646378148,0.4451091844196524,2,0.430056681127098
ukzn_ISTN3SA_2018,oulad_DDD_2014B,0.39716889597338695,0.4208892067430062,1,0.4490955714186708
ukzn_ISTN3SA_2018,oulad_DDD_2014J,0.34796615569795025,0.31592155106532627,2,0.4155670977280352
ukzn_ISTN3SA_2018,oulad_EEE_2013J,0.2083367041501497,0.6668371120900625,3,0.5164813680508203
ukzn_ISTN3SA_2018,oulad_EEE_2014B,0.2728248206511742,0.5804917818237195,1,0.4707961423578568
ukzn_ISTN3SA_2018,oulad_EEE_2014J,0.21147646679561571,0.6230087506620902,3,0.5150133554388874
ukzn_ISTN3SA_2018,oulad_FFF_2013B,0.30272350971552114,0.8874515540641794,1,0.5290241541526839
ukzn_ISTN3SA_2018,oulad_FFF_2013J,0.30760197947829004,0.7603991034613263,3,0.5083842914524829
ukzn_ISTN3SA_2018,oulad_FFF_2014B,0.3512340425531915,0.7066450201262492,1,0.4735683890577507
ukzn_ISTN3SA_2018,oulad_FFF_2014J,0.3149296028068913,0.7282593804380063,3,0.49516612366686585
ukzn_ISTN3SA_2018,ku_Accountancy_1819,0.08510638297872342,0.0016800581180216653,23,0.4680217831813577
ukzn_ISTN3SA_2018,ku_Globaleconom_1819,0.22464992411442974,0.3181980208009951,21,0.46993690520508197
ukzn_ISTN3SA_2018,ku_Accountancy_1920,0.10496453900709224,0.07410172051834985,23,0.541033434650456
ukzn_ISTN3SA_2018,ku_Globaleconom_1920,0.03246164901427817,0.314291926331818,21,0.549736887912912
ukzn_ISTN3SA_2018,ku_Accountancy_2021,0.08598922927518327,0.6602623013428952,23,0.6410557160093665
ukzn_ISTN3SA_2018,ku_Globaleconom_2021,0.273801206732296,0.34729218643474336,21,0.5267522569523205
ukzn_ISTN3SA_2018,ukzn_ISTN101_2019,0.038523533204384286,0.09353027235667581,3,0.21051222713456755
ukzn_ISTN3SA_2018,ukzn_ISTN101_2020,0.16266370795805596,0.16816389065358,1,0.31741473511477425
ukzn_ISTN3SA_2018,ukzn_ISTN101_2021,0.1277457145318287,0.5952740019846703,12,0.41813207322725804
ukzn_ISTN3SA_2018,ukzn_ISTN102_2018,0.05182548224190742,0.4384918523635315,17,0.5229027946968173
ukzn_ISTN3SA_2018,ukzn_ISTN103_2019,0.05677582152893279,0.4384918523635315,17,0.5203467175710108
ukzn_ISTN3SA_2018,ukzn_ISTN103_2020,0.10648129940614304,0.4159845113656802,22,0.5528262982543866
ukzn_ISTN3SA_2018,ukzn_ISTN211_2019,0.14490881458966565,0.06694678963061322,1,0.1573454913880446
ukzn_ISTN3SA_2018,ukzn_ISTN211_2021,0.16077818986271064,0.08940041122931092,17,0.4152700705501799
ukzn_ISTN3SA_2018,ukzn_ISTN212_2018,0.027892007866976543,0.33243845991560533,18,0.3718125548091577
ukzn_ISTN3SA_2018,ukzn_ISTN212_2019,0.053675048355899424,0.2845149075984225,17,0.40735239937367596
ukzn_ISTN3SA_2018,ukzn_ISTN2IP_2018,0.039759295078444,0.3471617167363117,16,0.47683522151607255
ukzn_ISTN3SA_2018,ukzn_ISTN2IP_2019,0.02861335289801914,0.06526673151259149,3,0.1534954407294833
ukzn_ISTN3SA_2018,ukzn_ISTN3ND_2018,0.18306737588652489,0.4384918523635315,18,0.47975768321513
ukzn_ISTN3SA_2018,ukzn_ISTN3ND_2019,0.015456540406449726,0.06838723699392045,17,0.4154547230589593
ukzn_ISTN3SA_2018,ukzn_ISTN3SA_2019,0.08456082924168029,0.07125387764552357,1,0.156916842023225
ukzn_ISTN3SA_2018,zambia_ICT1110_2020,0.5410801963993453,0.11495451570169904,7,0.20254072168965784
ukzn_ISTN3SA_2018,zambia_ICT1110_2021,0.4026186579378069,0.035538325378989086,0,0.19037877016600419
ukzn_ISTN3SA_2018,oviedo_C1112_1415,0.3299476103923875,0.08120593261403933,12,0.2351219114824375
ukzn_ISTN3SA_2018,oviedo_C1127_1415,0.15515857085507834,0.06137168762906731,10,0.17349123511307374
ukzn_ISTN3SA_2018,oviedo_C1200_1415,0.38536488367468685,0.2218487496163564,7,0.3702620041852494
ukzn_ISTN3SA_2018,oviedo_C1303_1415,0.4122340425531915,0.35471485462675756,12,0.397760167896946
ukzn_ISTN3SA_2018,oviedo_C174_1415,0.2559840425531915,0.3628972597653194,6,0.37943262411347517
ukzn_ISTN3SA_2018,oviedo_C190_1415,0.33187689969604867,0.08806737665517365,8,0.2564680127370097
ukzn_ISTN3SA_2018,oviedo_C1978_1415,0.06772184743124032,0.3044097363153618,6,0.38334321793065956
ukzn_ISTN3SA_2018,oviedo_C2011_1415,0.0039007092198581894,0.33607274457069936,6,0.41382978723404257
ukzn_ISTN3SA_2018,oviedo_C2024_1415,0.05374455071897977,0.16610703814908032,10,0.35610644804476543
ukzn_ISTN3SA_2018,oviedo_C2150_1415,0.17402649538338022,0.2444784960496017,5,0.35126455238859894
ukzn_ISTN3SA_2018,oviedo_C2271_1415,0.20166357275453384,0.3044097363153618,13,0.3991180650469527
ukzn_ISTN3SA_2018,oviedo_C2335_1415,0.46480413601113546,1.6334684555795864,8,0.8524770616140671
ukzn_ISTN3SA_2018,oviedo_C2406_1415,0.4112941929291314,0.16125189623725003,5,0.2605983042713166
ukzn_ISTN3SA_2018,oviedo_C2468_1415,0.2872340425531915,0.2384334375509561,14,0.3645563051375195
ukzn_ISTN3SA_2018,oviedo_C2607_1415,0.5236961364160073,1.8095597146352678,0,0.8697288578231815
ukzn_ISTN3SA_2018,oviedo_C3022_1415,0.07294832826747721,1.5085297189712865,3,0.8083871846610985
ukzn_ISTN3SA_2018,oviedo_C3029_1415,0.11623837155752048,0.27808079759301263,9,0.6078369452229635
ukzn_ISTN3SA_2018,oviedo_C4189_1415,0.2559840425531915,2.110589710299249,7,0.945787424012158
ukzn_ISTN3SA_2018,oviedo_C4213_1415,0.2086626139817629,0.343492560431841,5,0.3481907656679693
ukzn_ISTN3SA_2018,oviedo_C836_1415,0.2929811689899731,0.35471485462675756,7,0.378786290745205
ukzn_ISTN3SA_2019,oulad_AAA_2013J,0.14594630782620344,0.6147307452656572,4,0.5024990675121224
ukzn_ISTN3SA_2019,oulad_AAA_2014J,0.17864418686336492,0.5763110340226174,4,0.47883988157960766
ukzn_ISTN3SA_2019,oulad_BBB_2013B,0.41735231378694876,0.21085336531489315,0,0.3675155631013017
ukzn_ISTN3SA_2019,oulad_BBB_2013J,0.39258163978771937,0.005677132891690521,4,0.37698906666273674
ukzn_ISTN3SA_2019,oulad_BBB_2014B,0.42108191457230515,0.08493357493671612,1,0.37948309182035167
ukzn_ISTN3SA_2019,oulad_BBB_2014J,0.3691770707477514,0.12458143960591478,3,0.36326448420689267
ukzn_ISTN3SA_2019,oulad_CCC_2014B,0.5293361941089214,0.29816335501237806,0,0.3859507916326098
ukzn_ISTN3SA_2019,oulad_CCC_2014J,0.4654698117468334,0.36469907553335845,4,0.3990192886910261
ukzn_ISTN3SA_2019,oulad_DDD_2013B,0.4803904205285633,0.4752122649123314,0,0.44755551432450896
ukzn_ISTN3SA_2019,oulad_DDD_2013J,0.4440342938794951,0.37385530677412887,3,0.39940235203393104
ukzn_ISTN3SA_2019,oulad_DDD_2014B,0.48172972521506724,0.3496353290974826,0,0.40995633031463646
ukzn_ISTN3SA_2019,oulad_DDD_2014J,0.43252698493963054,0.24466767341980272,3,0.38154358121080245
ukzn_ISTN3SA_2019,oulad_EEE_2013J,0.29289753339183,0.5955832344445389,4,0.4814405493112717
ukzn_ISTN3SA_2019,oulad_EEE_2014B,0.3573856498928545,0.5092379041781959,0,0.4309645205898808
ukzn_ISTN3SA_2019,oulad_EEE_2014J,0.296037296037296,0.5517548730165667,4,0.47382247382247383
ukzn_ISTN3SA_2019,oulad_FFF_2013B,0.38728433895720143,0.8161976764186558,0,0.5067295777332952
ukzn_ISTN3SA_2019,oulad_FFF_2013J,0.39216280871997033,0.6891452258158027,4,0.4816825749808667
ukzn_ISTN3SA_2019,oulad_FFF_2014B,0.4357948717948718,0.6353911424807256,0,0.44679120879120887
ukzn_ISTN3SA_2019,oulad_FFF_2014J,0.3994904320485716,0.6570055027924828,4,0.47318418016092434
ukzn_ISTN3SA_2019,ku_Accountancy_1819,0.1696672122204037,0.06957381952750195,22,0.4514613046527941
ukzn_ISTN3SA_2019,ku_Globaleconom_1819,0.30921075335611004,0.3894518984465187,20,0.45249187779470423
ukzn_ISTN3SA_2019,ku_Accountancy_1920,0.18952536824877253,0.002847842872826246,22,0.49146598082768295
ukzn_ISTN3SA_2019,ku_Globaleconom_1920,0.11702247825595846,0.24303804868629447,20,0.5295412370302238
ukzn_ISTN3SA_2019,ku_Accountancy_2021,0.17055005851686356,0.5890084236973716,22,0.6351526758165763
ukzn_ISTN3SA_2019,ku_Globaleconom_2021,0.3583620359739763,0.2760383087892198,20,0.5261057350609589
ukzn_ISTN3SA_2019,ukzn_ISTN101_2019,0.046037296037296005,0.022276394711152253,2,0.157760989010989
ukzn_ISTN3SA_2019,ukzn_ISTN101_2020,0.07810287871637567,0.09691001300805639,0,0.2946448234791793
ukzn_ISTN3SA_2019,ukzn_ISTN101_2021,0.04318488529014841,0.5240201243391467,11,0.40767302872566036
ukzn_ISTN3SA_2019,ukzn_ISTN102_2018,0.1363863114835877,0.5097457300090551,16,0.4871082225167828
ukzn_ISTN3SA_2019,ukzn_ISTN103_2019,0.14133665077061308,0.5097457300090551,16,0.49044163383786027
ukzn_ISTN3SA_2019,ukzn_ISTN103_2020,0.021920470164462746,0.4872383890112038,21,0.5150453982246957
ukzn_ISTN3SA_2019,ukzn_ISTN211_2019,0.060347985347985356,0.004307088014910365,2,0.12358712715855573
ukzn_ISTN3SA_2019,ukzn_ISTN211_2021,0.07621736062103035,0.16065428887483446,16,0.40995396041267596
ukzn_ISTN3SA_2019,ukzn_ISTN212_2018,0.05666882137470375,0.4036923375611289,17,0.37489149505956226
ukzn_ISTN3SA_2019,ukzn_ISTN212_2019,0.030885780885780867,0.3557687852439461,16,0.3774309024309024
ukzn_ISTN3SA_2019,ukzn_ISTN2IP_2018,0.12432012432012429,0.41841559438183523,15,0.46207126207126203
ukzn_ISTN3SA_2019,ukzn_ISTN2IP_2019,0.11317418213969943,0.13652060915811512,2,0.24772641151951497
ukzn_ISTN3SA_2019,ukzn_ISTN3ND_2018,0.2676282051282052,0.5097457300090551,17,0.44899267399267406
ukzn_ISTN3SA_2019,ukzn_ISTN3ND_2019,0.06910428883523057,0.002866640651603125,16,0.46528031012335946
ukzn_ISTN3SA_2019,ukzn_ISTN3SA_2018,0.08456082924168029,0.07125387764552361,1,0.156916842023225
ukzn_ISTN3SA_2019,zambia_ICT1110_2020,0.6256410256410256,0.1862083933472226,8,0.1772893772893773
ukzn_ISTN3SA_2019,zambia_ICT1110_2021,0.48717948717948717,0.03571555226653449,1,0.16630036630036632
ukzn_ISTN3SA_2019,oviedo_C1112_1415,0.4145084396340678,0.1524598102595629,11,0.2607764095201281
ukzn_ISTN3SA_2019,oviedo_C1127_1415,0.23971940009675863,0.13262556527459096,9,0.23646416476605156
ukzn_ISTN3SA_2019,oviedo_C1200_1415,0.46992571291636714,0.1505948719708328,8,0.29241039334497276
ukzn_ISTN3SA_2019,oviedo_C1303_1415,0.4967948717948718,0.4259687322722811,11,0.42900968079539503
ukzn_ISTN3SA_2019,oviedo_C174_1415,0.3405448717948718,0.29164338211979585,7,0.33115842490842484
ukzn_ISTN3SA_2019,oviedo_C190_1415,0.41643772893772896,0.016813499009650068,9,0.2153584510727368
ukzn_ISTN3SA_2019,oviedo_C1978_1415,0.1522826766729206,0.3756636139608854,7,0.3860493165371214
ukzn_ISTN3SA_2019,oviedo_C2011_1415,0.08846153846153848,0.40732662221622296,7,0.39377289377289376
ukzn_ISTN3SA_2019,oviedo_C2024_1415,0.030816278522700524,0.23736091579460392,9,0.3828746177370031
ukzn_ISTN3SA_2019,oviedo_C2150_1415,0.2585873246250605,0.17322461840407813,6,0.28309489252885484
ukzn_ISTN3SA_2019,oviedo_C2271_1415,0.28622440199621413,0.3756636139608854,12,0.4281682523293262
ukzn_ISTN3SA_2019,oviedo_C2335_1415,0.5493649652528158,1.70472233322511,9,0.8208705624593475
ukzn_ISTN3SA_2019,oviedo_C2406_1415,0.4958550221708117,0.0899980185917264,6,0.191935883665207
ukzn_ISTN3SA_2019,oviedo_C2468_1415,0.3717948717948718,0.30968731519647974,13,0.382497989815063
ukzn_ISTN3SA_2019,oviedo_C2607_1415,0.6082569656576877,1.8808135922807914,1,0.8297457055579799
ukzn_ISTN3SA_2019,oviedo_C3022_1415,0.1575091575091575,1.5797835966168101,2,0.7677409425308585
ukzn_ISTN3SA_2019,oviedo_C3029_1415,0.20079920079920077,0.34933467523853623,10,0.5983825698111412
ukzn_ISTN3SA_2019,oviedo_C4189_1415,0.3405448717948718,2.1818435879447726,8,0.9138335622710623
ukzn_ISTN3SA_2019,oviedo_C4213_1415,0.2932234432234432,0.2722386827863174,6,0.3534013605442176
