regime,level,group,students,students_shown,mean_cross_jaccard_top3,no_gate_cross_tau,coverage,coverage_ci_low,coverage_ci_high,coverage_n_boot,mean_cross_tau,mean_cross_tau_ci_low,mean_cross_tau_ci_high,mean_cross_tau_n_boot,lift,lift_ci_low,lift_ci_high,lift_n_boot,efficiency,efficiency_ci_low,efficiency_ci_high,efficiency_n_boot
global,0.8,Zambia,40,20,0.647,0.46048894052051637,0.5,0.2777777777777778,0.6818181818181818,1000,0.5116145369794773,0.4267714660201258,0.5398955606325945,1000,0.051125596458960976,-0.015513174495549842,0.06451219283539028,1000,0.35827735694763446,-0.10463437561417598,0.4539299825354562,1000
global,0.8,ALL,11837,6340,0.5459116719242902,0.35684325618314733,0.5356086846329307,0.4937554489973845,0.5767048834489139,1000,0.4342871503954543,0.40037227792359026,0.4691708941555975,1000,0.07744389421230696,0.05913446725555146,0.0960760409155516,1000,0.4211796788005132,0.32636271423935914,0.5064482458312375,1000
cohort_calibrated,0.5356086846329307,KU Leuven,1314,706,0.6445042492917846,0.5955121812276057,0.5372907153729072,0.5363550519357885,0.5383008716990489,1000,0.6289586066047562,0.5932439004379216,0.6760138172565378,1000,0.03344642537715048,0.021351560421301655,0.04501422179842285,1000,0.30852885836746247,0.2012217562591958,0.44152687244058075,1000
cohort_calibrated,0.5356086846329307,OULAD,6829,3671,0.5165295559792972,0.2591051518315173,0.5375604041587349,0.5372820076612932,0.5378247142063421,1000,0.36083277615764336,0.3187789274410446,0.40623929817246446,1000,0.10172762432612609,0.07559848705798065,0.12604407270915355,1000,0.4645799196620563,0.3558272425909909,0.5595208808932588,1000
cohort_calibrated,0.5356086846329307,Oviedo,1233,671,0.5680774962742176,0.472334503558012,0.5442011354420113,0.5412543656755207,0.548582995951417,1000,0.5276018822763424,0.473319208021349,0.5672491044936391,1000,0.05526737871833043,0.027697417904229138,0.0842689416845209,1000,0.3671016801430232,0.215484175259457,0.4656501495475613,1000
cohort_calibrated,0.5356086846329307,UKZN,2421,1305,0.5620842911877395,0.44246738328854185,0.5390334572490706,0.5378179384203481,0.5413612550292414,1000,0.49136570772772264,0.441058204535835,0.5368336978049446,1000,0.048898324439180796,0.034621835931900574,0.0619518163030518,1000,0.3418294704025455,0.24270963485561917,0.4298153530159732,1000
cohort_calibrated,0.5356086846329307,Zambia,40,22,0.6063636363636363,0.46048894052051637,0.55,0.5454545454545454,0.5555555555555556,1000,0.49099716585391984,0.41880219775313654,0.5511596392712392,1000,0.03050822533340347,-0.02348244276253908,0.07577627147403504,1000,0.23010922235133782,-0.27734680444485726,0.43855789385114663,1000
cohort_calibrated,0.5356086846329307,ALL,11837,6375,0.5457631372549019,0.35684325618314733,0.5385655149108727,0.5381289984674329,0.5390133178316311,1000,0.43524971714173444,0.4046675847583716,0.4661405183367981,1000,0.07840646095858711,0.06270284325665568,0.0923080003468117,1000,0.4264146112267018,0.34685510544028236,0.49552545254828106,1000
oracle,0.5356086846329307,KU Leuven,1314,706,0.7118413597733712,0.5955121812276057,0.5372907153729072,0.5363550519357885,0.5383008716990489,1000,0.7039183301827718,0.672527993160391,0.736306886022382,1000,0.10840614895516609,0.09336998566564735,0.12410941400147502,1000,1.0,1.0,1.0,1000
oracle,0.5356086846329307,OULAD,6829,3671,0.5774829746663035,0.2591051518315173,0.5375604041587349,0.5372820076612932,0.5378247142063421,1000,0.4780720507885892,0.4473303160963796,0.5112129703794313,1000,0.21896689895707194,0.20177279230190714,0.23484435415629198,1000,1.0,1.0,1.0,1000
oracle,0.5356086846329307,Oviedo,1233,671,0.6478688524590165,0.472334503558012,0.5442011354420113,0.5412543656755207,0.548582995951417,1000,0.6228851049521494,0.5843494997493958,0.6533138068698134,1000,0.15055060139413745,0.12497187794922109,0.18938540818396565,1000,1.0,1.0,1.0,1000
oracle,0.5356086846329307,UKZN,2421,1305,0.6315708812260536,0.44246738328854185,0.5390334572490706,0.5378179384203481,0.5413612550292414,1000,0.5855162678144931,0.5439551406267124,0.6220118543685612,1000,0.14304888452595121,0.13096507448461817,0.15726279962876774,1000,1.0,1.0,1.0,1000
oracle,0.5356086846329307,Zambia,40,22,0.6790909090909091,0.46048894052051637,0.55,0.5454545454545454,0.5555555555555556,1000,0.59307043821826,0.5269527974448387,0.648168472196111,1000,0.13258149769774363,0.08466815692916307,0.17278510439890676,1000,1.0,1.0,1.0,1000
oracle,0.5356086846329307,ALL,11837,6375,0.6111937254901961,0.35684325618314733,0.5385655149108727,0.5381289984674329,0.5390133178316311,1000,0.5407170233906753,0.5179929954825133,0.5632938300171498,1000,0.18387376720752796,0.17214060765183542,0.195864630440402,1000,1.0,1.0,1.0,1000
calibrated_minus_global,,KU Leuven,,,,,-0.12709284627092843,-0.2602578413242423,0.007053291536050166,1000,0.00226616134912061,-0.006780977824431025,0.010286614341796674,1000,0.00226616134912061,-0.006780977824431025,0.010286614341796674,1000,-0.07022249471535691,-0.13874562490680148,-0.005196767568538707,1000
calibrated_minus_global,,OULAD,,,,,0.013764826475325842,-0.0409789065646395,0.06856457899958475,1000,0.013788374004752857,-0.0011438165751034095,0.02785177321813302,1000,0.013788374004752857,-0.0011438165751034095,0.02785177321813302,1000,0.07432574577785195,0.02455933316637803,0.13070680675496166,1000
calibrated_minus_global,,Oviedo,,,,,0.07785888077858877,-0.020019243178466088,0.16241545893719803,1000,-0.032760681743892905,-0.06910112160328166,-0.009373465965981655,1000,-0.032760681743892905,-0.06910112160328166,-0.009373465965981655,1000,-0.15197296547707845,-0.26067423738629814,-0.04361555789899346,1000
calibrated_minus_global,,UKZN,,,,,0.0041305245766212195,-0.08593268046037297,0.0790271989846312,1000,0.002980041900003838,-0.011089638580456477,0.016084509772492095,1000,0.002980041900003838,-0.011089638580456477,0.016084509772492095,1000,0.020832332316881585,-0.0629147542236101,0.09771532596433842,1000
calibrated_minus_global,,Zambia,,,,,0.050000000000000044,-0.13636363636363635,0.2777777777777778,1000,-0.020617371125557504,-0.020617371125557504,0.011264078638644759,1000,-0.020617371125557504,-0.020617371125557504,0.011264078638644759,1000,-0.12816813459629664,-0.17271242883068127,-0.01537208868430956,1000
calibrated_minus_global,,ALL,,,,,0.002956830277942024,-0.0377549106440858,0.04479496925727223,1000,0.0009625667462801468,-0.011705254688431211,0.014565379157345992,1000,0.0009625667462801468,-0.011705254688431211,0.014565379157345992,1000,0.00523493242618861,-0.05103786482460205,0.07260133493756585,1000
