regime,level,group,students,students_shown,mean_cross_jaccard_top3,no_gate_cross_tau,coverage,coverage_ci_low,coverage_ci_high,coverage_n_boot,mean_cross_tau,mean_cross_tau_ci_low,mean_cross_tau_ci_high,mean_cross_tau_n_boot,lift,lift_ci_low,lift_ci_high,lift_n_boot,efficiency,efficiency_ci_low,efficiency_ci_high,efficiency_n_boot
cohort_calibrated,0.5338947368421053,KU Leuven,1314,705,0.5313475177304964,0.44228639080405563,0.5365296803652968,0.5357729757944777,0.5373021853805576,1000,0.47786706624830294,0.3804617202644295,0.5722076483489673,1000,0.03558067544424731,0.023776407254830323,0.0465811125677528,1000,0.28917951928983954,0.19804544756835515,0.38656777588345187,1000
cohort_calibrated,0.5338947368421053,OULAD,6829,3655,0.5436552667578659,0.4130828609083112,0.5352174549714453,0.5350026925148088,0.5355581937496053,1000,0.4661924304605563,0.4214879683700308,0.5154603670382834,1000,0.053109569552245106,0.04097968775448472,0.06687047379511032,1000,0.33152380605452475,0.25986077708015287,0.40755526113768914,1000
cohort_calibrated,0.5338947368421053,Oviedo,1271,691,0.4834732272069464,0.3394641831205899,0.5436664044059796,0.540686365411963,0.5478775913129319,1000,0.3483212111351962,0.2520722390943615,0.43325380046910944,1000,0.008857028014606305,-0.010491854034789767,0.029309614533133105,1000,0.06848570915927005,-0.08168824935517847,0.2213532013593654,1000
cohort_calibrated,0.5338947368421053,UKZN,2421,1300,0.5289692307692307,0.38013807753584705,0.53696819496076,0.535691507611245,0.5391175090215875,1000,0.4176996336996337,0.35546234388231795,0.47238081420517464,1000,0.03756155616378665,0.02607695941444751,0.04672567412277235,1000,0.2901753460234184,0.19903351090719396,0.35817780630345597,1000
cohort_calibrated,0.5338947368421053,Zambia,40,22,0.5354545454545454,0.4523809523809524,0.55,0.5454545454545454,0.5555555555555556,1000,0.4683982683982684,0.3523809523809524,0.6076190476190477,1000,0.01601731601731604,-0.0008658008658008476,0.034074074074074145,1000,0.17370892018779363,-0.008875739644970227,0.40759493670886127,1000
cohort_calibrated,0.5338947368421053,ALL,11875,6373,0.5327443903969873,0.40185058317601524,0.5366736842105263,0.5362504237633466,0.5371475209248585,1000,0.4448193719829112,0.4110374192924859,0.48038777823018225,1000,0.042968788806895974,0.03525763764790831,0.05141943351543025,1000,0.2940480016979917,0.2426313730938952,0.34904583925361227,1000
oracle,0.5338947368421053,KU Leuven,1314,705,0.5961418439716312,0.44228639080405563,0.5365296803652968,0.5357729757944777,0.5373021853805576,1000,0.5653264855231613,0.4724766133305397,0.6585396638921578,1000,0.12304009471910571,0.11039949437423624,0.13510956155166545,1000,1.0,1.0,1.0,1000
oracle,0.5338947368421053,OULAD,6829,3655,0.6221833105335157,0.4130828609083112,0.5352174549714453,0.5350026925148088,0.5355581937496053,1000,0.57328121946453,0.5333493474623694,0.6146336605115806,1000,0.16019835855621883,0.14769916984799003,0.1747407304465066,1000,1.0,1.0,1.0,1000
oracle,0.5338947368421053,Oviedo,1271,691,0.5604920405209841,0.3394641831205899,0.5436664044059796,0.540686365411963,0.5478775913129319,1000,0.46879084299365104,0.38363070593954063,0.5434045878772664,1000,0.12932665987306113,0.1154829171008761,0.13986714421596563,1000,1.0,1.0,1.0,1000
oracle,0.5338947368421053,UKZN,2421,1300,0.5938461538461538,0.38013807753584705,0.53696819496076,0.535691507611245,0.5391175090215875,1000,0.5095824175824176,0.44762368134139385,0.5635919697175069,1000,0.12944434004657057,0.12138198099589681,0.13732639725342313,1000,1.0,1.0,1.0,1000
oracle,0.5338947368421053,Zambia,40,22,0.5909090909090909,0.4523809523809524,0.55,0.5454545454545454,0.5555555555555556,1000,0.5445887445887446,0.4507936507936508,0.6571428571428573,1000,0.09220779220779224,0.08359788359788367,0.09754689754689755,1000,1.0,1.0,1.0,1000
oracle,0.5338947368421053,ALL,11875,6373,0.6067252471363564,0.40185058317601524,0.5366736842105263,0.5362504237633466,0.5371475209248585,1000,0.5479790675009248,0.5179194077059364,0.5794841002504402,1000,0.1461284843249096,0.13904027160309643,0.1546590380594936,1000,1.0,1.0,1.0,1000
calibrated_minus_global,,KU Leuven,,,,,-0.1278538812785388,-0.2609394065891722,0.007053291536050166,1000,-0.009548413675717737,-0.02209817590168578,0.009663898789760476,1000,-0.009548413675717737,-0.02209817590168578,0.009663898789760476,1000,-0.2066423988659018,-0.3692277146006655,0.004253357959374407,1000
calibrated_minus_global,,OULAD,,,,,0.011421877288036342,-0.04340751712562074,0.06646639226495073,1000,-0.008467100670878691,-0.02539987646249938,0.0039420857698776015,1000,-0.008467100670878691,-0.02539987646249938,0.0039420857698776015,1000,-0.04540260535188323,-0.14835180579377027,0.034155304212560855,1000
calibrated_minus_global,,Oviedo,,,,,0.09126671911880413,-0.011752529369956848,0.17488851933776148,1000,-0.04389109125383489,-0.0808276464531759,-0.005053519810673939,1000,-0.04389109125383489,-0.0808276464531759,-0.005053519810673939,1000,-0.2847508981800956,-0.5142129033969093,-0.026413161983597513,1000
calibrated_minus_global,,UKZN,,,,,0.0020652622883106098,-0.0884272300469483,0.0767681731230117,1000,-0.014666610095181498,-0.03711793462352593,0.004133469339785435,1000,-0.014666610095181498,-0.03711793462352593,0.004133469339785435,1000,-0.11509871971499375,-0.2253220008455088,-0.0027857099460556166,1000
calibrated_minus_global,,Zambia,,,,,0.050000000000000044,-0.13636363636363635,0.2777777777777778,1000,0.07411255411255413,0.013968253968254019,0.07411255411255413,1000,0.07411255411255413,0.013968253968254019,0.07411255411255413,1000,0.7602473817262547,0.17561815841676737,0.7602473817262547,1000
calibrated_minus_global,,ALL,,,,,0.002778947368420992,-0.038612201009010756,0.04372925319309755,1000,-0.01522683159824112,-0.029425054012974024,-0.005108232705008551,1000,-0.01522683159824112,-0.029425054012974024,-0.005108232705008551,1000,-0.10420166655793811,-0.19327898702124438,-0.032089686204020446,1000
