regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
global,0.15,Oviedo,1271,1271,1.0,0.3394641831205899,0.4795279307631786,0.3394641831205899,0.0
global,0.15,UKZN,2421,2421,1.0,0.38013807753584705,0.5062205700123915,0.38013807753584705,0.0
global,0.15,Zambia,40,40,1.0,0.4523809523809524,0.5385,0.4523809523809524,0.0
global,0.15,ALL,11875,11873,0.9998315789473684,0.4019279003562256,0.5119228501642381,0.40185058317601524,7.731718021036782e-05
global,0.2,KU Leuven,1314,1314,1.0,0.44228639080405563,0.5024200913242008,0.44228639080405563,0.0
global,0.2,OULAD,6829,6826,0.9995606970273833,0.41323789990651993,0.5216700849692353,0.4130828609083112,0.00015503899820873412
global,0.2,Oviedo,1271,1271,1.0,0.3394641831205899,0.4795279307631786,0.3394641831205899,0.0
global,0.2,UKZN,2421,2420,0.9995869475423379,0.38024399842581663,0.5063223140495867,0.38013807753584705,0.0001059208899695796
global,0.2,Zambia,40,40,1.0,0.4523809523809524,0.5385,0.4523809523809524,0.0
global,0.2,ALL,11875,11871,0.9996631578947368,0.40196031617474676,0.5119551849043888,0.40185058317601524,0.00010973299873151543
global,0.25,KU Leuven,1314,1314,1.0,0.44228639080405563,0.5024200913242008,0.44228639080405563,0.0
global,0.25,OULAD,6829,6819,0.9985356567579441,0.413504284247795,0.5218595101921103,0.4130828609083112,0.0004214233394838063
global,0.25,Oviedo,1271,1271,1.0,0.3394641831205899,0.4795279307631786,0.3394641831205899,0.0
global,0.25,UKZN,2421,2420,0.9995869475423379,0.38024399842581663,0.5063223140495867,0.38013807753584705,0.0001059208899695796
global,0.25,Zambia,40,40,1.0,0.4523809523809524,0.5385,0.4523809523809524,0.0
global,0.25,ALL,11875,11864,0.9990736842105263,0.402106770299581,0.512058327714093,0.40185058317601524,0.00025618712356573203
global,0.3,KU Leuven,1314,1314,1.0,0.44228639080405563,0.5024200913242008,0.44228639080405563,0.0
global,0.3,OULAD,6829,6807,0.9967784448674769,0.413914247938047,0.5220596444836197,0.4130828609083112,0.0008313870297357862
global,0.3,Oviedo,1271,1271,1.0,0.3394641831205899,0.4795279307631786,0.3394641831205899,0.0
global,0.3,UKZN,2421,2418,0.9987608426270136,0.3805900192996967,0.506509511993383,0.38013807753584705,0.00045194176384966145
global,0.3,Zambia,40,40,1.0,0.4523809523809524,0.5385,0.4523809523809524,0.0
global,0.3,ALL,11875,11850,0.9978947368421053,0.40240501980919746,0.5122025316455696,0.40185058317601524,0.0005544366331822204
global,0.35,KU Leuven,1314,1314,1.0,0.44228639080405563,0.5024200913242008,0.44228639080405563,0.0
global,0.35,OULAD,6829,6787,0.9938497583833651,0.4147607120054446,0.5225254162369235,0.4130828609083112,0.0016778510971334204
global,0.35,Oviedo,1271,1267,0.996852871754524,0.3409568351062376,0.480284135753749,0.3394641831205899,0.001492651985647686
global,0.35,UKZN,2421,2413,0.996695580338703,0.3808931778264559,0.5067799419809366,0.38013807753584705,0.0007551002906088233
global,0.35,Zambia,40,40,1.0,0.4523809523809524,0.5385,0.4523809523809524,0.0
global,0.35,ALL,11875,11821,0.9954526315789474,0.40312393673695646,0.5126029946705016,0.40185058317601524,0.001273353560941215
global,0.4,KU Leuven,1314,1314,1.0,0.44228639080405563,0.5024200913242008,0.44228639080405563,0.0
global,0.4,OULAD,6829,6752,0.9887245570361692,0.41560877905664634,0.5229443127962086,0.4130828609083112,0.002525918148335138
global,0.4,Oviedo,1271,1260,0.991345397324941,0.3421783262158603,0.48080952380952374,0.3394641831205899,0.002714143095270405
global,0.4,UKZN,2421,2404,0.9929781082197439,0.38164170826400445,0.5073128119800332,0.38013807753584705,0.0015036307281574013
