run,students,cohorts,c_star,no_gate_coverage,no_gate_mean_cross_tau,no_gate_lift,no_gate_lift_ci_low,no_gate_lift_ci_high,no_gate_efficiency,global_coverage,global_mean_cross_tau,global_lift,global_lift_ci_low,global_lift_ci_high,global_efficiency,cohort_calibrated_coverage,cohort_calibrated_mean_cross_tau,cohort_calibrated_lift,cohort_calibrated_lift_ci_low,cohort_calibrated_lift_ci_high,cohort_calibrated_efficiency,oracle_coverage,oracle_mean_cross_tau,oracle_lift,oracle_lift_ci_low,oracle_lift_ci_high,oracle_efficiency,calibrated_minus_global_coverage,calibrated_minus_global_mean_cross_tau,calibrated_minus_global_lift,calibrated_minus_global_lift_ci_low,calibrated_minus_global_lift_ci_high,calibrated_minus_global_efficiency,spread_coverage_no_gate,spread_mean_cross_tau_no_gate,spread_coverage_global,spread_mean_cross_tau_global,spread_coverage_cohort_calibrated,spread_mean_cross_tau_cohort_calibrated,spread_coverage_oracle,spread_mean_cross_tau_oracle,spread_coverage_no_gate_no_zambia,spread_mean_cross_tau_no_gate_no_zambia,spread_coverage_global_no_zambia,spread_mean_cross_tau_global_no_zambia,spread_coverage_cohort_calibrated_no_zambia,spread_mean_cross_tau_cohort_calibrated_no_zambia,spread_coverage_oracle_no_zambia,spread_mean_cross_tau_oracle_no_zambia,spearman_within_cohort_mean
f33_background_bg200,11875,63,0.7490526315789474,1.0,0.34625363408521304,0.0,0.0,0.0,,0.7490526315789474,0.3771118070612169,0.03085817297600385,0.019498118007886346,0.04319455148522141,0.285445494859252,0.7513263157894737,0.3818447710848518,0.035591136999638784,0.031118725405788625,0.04051962812214439,0.3292265462820983,0.7513263157894737,0.4543589415142879,0.10810530742907487,0.1028481652579355,0.11350502097116491,1.0,0.0022736842105263166,0.0047329640236349335,0.0047329640236349335,-0.00772649636012143,0.01616973072776886,0.04378105142284627,0.0,0.3590305544658155,0.6886605783866058,0.37696844695324944,0.024963391418948655,0.33364355832963905,0.024963391418948655,0.29021636480893764,0.0,0.3590305544658155,0.18091077508212117,0.3335668394863061,0.005274170333189443,0.33364355832963905,0.005274170333189443,0.29021636480893764,0.3176873614144327
