run,students,cohorts,c_star,no_gate_coverage,no_gate_mean_cross_tau,no_gate_lift,no_gate_lift_ci_low,no_gate_lift_ci_high,no_gate_efficiency,global_coverage,global_mean_cross_tau,global_lift,global_lift_ci_low,global_lift_ci_high,global_efficiency,cohort_calibrated_coverage,cohort_calibrated_mean_cross_tau,cohort_calibrated_lift,cohort_calibrated_lift_ci_low,cohort_calibrated_lift_ci_high,cohort_calibrated_efficiency,oracle_coverage,oracle_mean_cross_tau,oracle_lift,oracle_lift_ci_low,oracle_lift_ci_high,oracle_efficiency,calibrated_minus_global_coverage,calibrated_minus_global_mean_cross_tau,calibrated_minus_global_lift,calibrated_minus_global_lift_ci_low,calibrated_minus_global_lift_ci_high,calibrated_minus_global_efficiency,spread_coverage_no_gate,spread_mean_cross_tau_no_gate,spread_coverage_global,spread_mean_cross_tau_global,spread_coverage_cohort_calibrated,spread_mean_cross_tau_cohort_calibrated,spread_coverage_oracle,spread_mean_cross_tau_oracle,spread_coverage_no_gate_no_zambia,spread_mean_cross_tau_no_gate_no_zambia,spread_coverage_global_no_zambia,spread_mean_cross_tau_global_no_zambia,spread_coverage_cohort_calibrated_no_zambia,spread_mean_cross_tau_cohort_calibrated_no_zambia,spread_coverage_oracle_no_zambia,spread_mean_cross_tau_oracle_no_zambia,spearman_within_cohort_mean
f33_background_bg20,11875,63,0.2885052631578947,1.0,0.35580711779448626,0.0,0.0,0.0,,0.2885052631578947,0.4507102549134073,0.09490313711892107,0.06719798052927196,0.12715355238546006,0.3839328883269585,0.29145263157894735,0.4554450268983641,0.09963790910387782,0.07275294558463119,0.12428989510157838,0.40308752050182667,0.29145263157894735,0.6029939048719748,0.24718678707748853,0.23049770568568476,0.2633131005279312,1.0,0.002947368421052643,0.004734771984956754,0.004734771984956754,-0.027159250294402124,0.033516363134577676,0.01915463217486818,0.0,0.31714869052933753,0.07817159217576797,0.25286416140713874,0.03491360374871871,0.2530832738993513,0.03491360374871871,0.15733112033779906,0.0,0.31714869052933753,0.07817159217576797,0.25286416140713874,0.006530440884832012,0.2530832738993513,0.006530440884832012,0.15733112033779906,0.4310600643505482
