regime,level,group,students,students_shown,mean_cross_jaccard_top3,no_gate_cross_tau,coverage,coverage_ci_low,coverage_ci_high,coverage_n_boot,mean_cross_tau,mean_cross_tau_ci_low,mean_cross_tau_ci_high,mean_cross_tau_n_boot,lift,lift_ci_low,lift_ci_high,lift_n_boot,efficiency,efficiency_ci_low,efficiency_ci_high,efficiency_n_boot
global,0.8,Zambia,40,10,0.598,0.44333333333333336,0.25,0.05555555555555555,0.4090909090909091,1000,0.5561904761904762,0.523809523809524,0.5597883597883598,1000,0.11285714285714288,0.09225589225589226,0.11285714285714288,1000,0.5235991162884113,0.43334839584274737,0.5909090909090914,1000
global,0.8,ALL,11875,3426,0.5735726795096323,0.35580711779448626,0.2885052631578947,0.24533314076248283,0.3302651748803237,1000,0.4507102549134073,0.4078557090030941,0.49621312903292353,1000,0.09490313711892107,0.06719798052927196,0.12715355238546006,1000,0.3839328883269585,0.2777557492290949,0.5006796702095865,1000
cohort_calibrated,0.2885052631578947,KU Leuven,1314,382,0.6673821989528795,0.5732260636370226,0.2907153729071537,0.2900762005305614,0.29178470254957506,1000,0.6215407629020195,0.5511314391717528,0.7013586680920042,1000,0.048314699264996985,0.03668235653961838,0.058307651481645295,1000,0.3533801989717243,0.28427980307745015,0.4088105927332495,1000
cohort_calibrated,0.2885052631578947,OULAD,6829,1981,0.5412821807168097,0.256077373107685,0.2900863962512813,0.2898843930635838,0.29032802233282523,1000,0.3684574890026682,0.28656761247267365,0.4367899635854992,1000,0.1123801158949832,0.06469092496141556,0.15564510605695478,1000,0.3789722729453213,0.21074628269531223,0.5405647180339633,1000
cohort_calibrated,0.2885052631578947,Oviedo,1271,377,0.6512466843501327,0.4803941403469335,0.2966168371361133,0.2941867416554842,0.29991192411924117,1000,0.59206770241253,0.533331054096659,0.6426146106120928,1000,0.11167356206559653,0.08595501068627241,0.1341556287139154,1000,0.566699883807249,0.46472501696601815,0.6477932924034145,1000
cohort_calibrated,0.2885052631578947,UKZN,2421,708,0.6053672316384181,0.45226097047658387,0.29244114002478316,0.2913516565184371,0.2944630999874588,1000,0.5358891579230562,0.48130821987074,0.5966125750143838,1000,0.08362818744647238,0.07072467404746303,0.09762671710814641,1000,0.43188289273201513,0.3715080144116011,0.49159871062941723,1000
cohort_calibrated,0.2885052631578947,Zambia,40,13,0.543076923076923,0.44333333333333336,0.325,0.3181818181818182,0.3333333333333333,1000,0.4871794871794872,0.3523809523809524,0.6027210884353742,1000,0.04384615384615387,-0.06137566137566136,0.13518862090290662,1000,0.22178988326848256,-0.44274809160305323,0.5418939018344074,1000
cohort_calibrated,0.2885052631578947,ALL,11875,3461,0.5802947125108351,0.35580711779448626,0.29145263157894735,0.29108796934014675,0.2918564167084745,1000,0.4554450268983641,0.4084701894813258,0.49878677321568543,1000,0.09963790910387782,0.07275294558463119,0.12428989510157838,1000,0.40308752050182667,0.29183191523932933,0.5124921009363627,1000
oracle,0.2885052631578947,KU Leuven,1314,382,0.7493193717277488,0.5732260636370226,0.2907153729071537,0.2900762005305614,0.29178470254957506,1000,0.7099476439790577,0.6478364679205015,0.781895591957965,1000,0.1367215803420352,0.1234055083170319,0.15136161973561368,1000,1.0,1.0,1.0,1000
oracle,0.2885052631578947,OULAD,6829,1981,0.6517718324078748,0.256077373107685,0.2900863962512813,0.2898843930635838,0.29032802233282523,1000,0.5526165236412587,0.5187481494862273,0.5848774435448532,1000,0.29653915053357366,0.2710759230848814,0.323420942949529,1000,1.0,1.0,1.0,1000
oracle,0.2885052631578947,Oviedo,1271,377,0.7248806366047744,0.4803941403469335,0.2966168371361133,0.2941867416554842,0.29991192411924117,1000,0.6774535809018568,0.6285229789590254,0.7198936717544161,1000,0.1970594405549233,0.1756110028416402,0.21464388575900187,1000,1.0,1.0,1.0,1000
oracle,0.2885052631578947,UKZN,2421,708,0.7011864406779661,0.45226097047658387,0.29244114002478316,0.2913516565184371,0.2944630999874588,1000,0.6458972289480764,0.5904029802065991,0.7109547880813979,1000,0.19363625847149257,0.18358608782535926,0.20698511444836418,1000,1.0,1.0,1.0,1000
oracle,0.2885052631578947,Zambia,40,13,0.6153846153846154,0.44333333333333336,0.325,0.3181818181818182,0.3333333333333333,1000,0.6410256410256411,0.5523809523809524,0.7170068027210885,1000,0.19769230769230772,0.13862433862433865,0.24947433518862094,1000,1.0,1.0,1.0,1000
oracle,0.2885052631578947,ALL,11875,3461,0.6804738514880092,0.35580711779448626,0.29145263157894735,0.29108796934014675,0.2918564167084745,1000,0.6029939048719748,0.5791065137538545,0.6271390495130125,1000,0.24718678707748853,0.23049770568568476,0.2633131005279312,1000,1.0,1.0,1.0,1000
calibrated_minus_global,,KU Leuven,,,,,-0.02207001522070018,-0.08919123204837492,0.059939301972685904,1000,0.003420035292240775,-0.01576999569672366,0.022400532674261897,1000,0.003420035292240775,-0.01576999569672366,0.022400532674261897,1000,0.010573708247054614,-0.12681606205563978,0.1717808746133144,1000
calibrated_minus_global,,OULAD,,,,,-0.019475765119343957,-0.08920561866958669,0.049878806712243644,1000,0.0032009228000282053,-0.037515014582335,0.042519800470972216,1000,0.0032009228000282053,-0.037515014582335,0.042519800470972216,1000,0.00055513939416868,-0.11210243658156353,0.1325856212499583,1000
calibrated_minus_global,,Oviedo,,,,,0.04248623131392604,-0.030916936056138114,0.10437185530536673,1000,-0.008286123328292705,-0.054944162457426914,0.04023254426714041,1000,-0.008286123328292705,-0.054944162457426914,0.04023254426714041,1000,-0.008451062080601979,-0.1690963987445917,0.19081779861967152,1000
calibrated_minus_global,,UKZN,,,,,0.05782734407269724,-0.007274386115149463,0.10710431037847504,1000,-0.02477482598036429,-0.04253955570740941,-0.0037862297547973413,1000,-0.02477482598036429,-0.04253955570740941,-0.0037862297547973413,1000,-0.08061924564680706,-0.15436500498140857,0.010824607554340481,1000
calibrated_minus_global,,Zambia,,,,,0.07500000000000001,-0.09090909090909094,0.2777777777777778,1000,-0.06901098901098901,-0.17142857142857154,0.04293272864701436,1000,-0.06901098901098901,-0.17142857142857154,0.04293272864701436,1000,-0.3018092330199287,-1.0336571825121446,0.10854550599166007,1000
calibrated_minus_global,,ALL,,,,,0.002947368421052643,-0.03849281725560286,0.046069298711273264,1000,0.004734771984956754,-0.027159250294402124,0.033516363134577676,1000,0.004734771984956754,-0.027159250294402124,0.033516363134577676,1000,0.01915463217486818,-0.09118107315604311,0.1256557901924863,1000
